frame,x,y
9816,2776.1,6658.4
1765,2246.1,898.44
8586,4006.9,7102.9
5474,8035.3,5300.6
5798,5216.4,6049.6
3973,6398,3093
4138,8320.9,5066.8
741,7100.5,3256.3
1062,1706.2,5374.5
138,7132.1,2892.7
1202,6008.7,6328.6
1402,6950.2,8529.2
4219,4547.5,9375.9
2073,801.7,6597.3
3802,3947.4,8202.4
6522,5233.3,9170.6
4119,501.19,2316.2
2903,1652.6,6134.3
5387,1569.1,6253.1
1220,7463.3,4238.4
8866,4996,5139.7
6331,476.18,4652.1
4440,1878.5,3090.9
1338,4067.7,9588.2
9161,3932.2,5814.9
787,6580.7,1803.1
2170,3914.8,9666.3
2537,6882.4,6345.6
6649,2809.8,8867.6
393,709.5,3005.2
9194,6338.5,7802.5
1543,2611.6,8584.3
7215,3810.8,3231.7
3720,3160.5,6337.3
6922,70.117,4687.3
7160,5494.8,6073
1145,5964.2,4584
9006,9392.1,7581.6
466,9764.8,304.83
3437,4013.2,5118.4
230,6601.1,1759.1
2619,6224,8147.2
2594,451.93,7329.3
2686,1885.9,2222.9
6265,5936.5,8986.6
4203,2272.1,3329.9
334,381.74,6720.1
6447,3197.1,6090.4
45,5691.2,6817.4
7166,9673.9,2824.1
329,7427.2,9302.6
2276,7259.7,571.58
3382,5084.9,3711.7
2175,662.14,6225
48,4263.7,8876.5
3158,9420.3,6433.3
1175,5485.6,5581.3
1769,3188.4,618.59
5410,7024.7,3928
3490,1135.8,5891.6
8582,3993,7079.7
1080,777.9,9085.7
7069,3177.7,7217.6
8514,3787.3,8176.4
503,671.25,9690.2
7554,5403.9,94.125
6,9933.3,9080.5
416,7368.8,4601.8
7984,1314.7,2483
3421,7272.9,1817.7
107,6119.4,8940.5
5418,6569.2,9662.2
386,1955.6,8548.4
5330,3161.9,9557.2
6002,2171.8,3970
2574,1966.8,8443.5
3787,8826.6,6780.3
6364,7876.2,3872.9
9233,2805.4,4476.7
8626,7584,930.31
9841,1484.3,2916.7
37,7021.7,3913.6
2172,6240.9,8254.2
63,7498,4983.3
7012,5101.2,4030.5
1190,2615.9,452.14
99,6808.6,9370.5
3067,3175.4,1505
2611,9122.8,541.4
9855,7993.4,1056.1
124,2101.9,3401.7
5,5374.2,7609.1
8736,7656.7,2119.3
7384,3711.5,5211.1
3,3982.2,2618.2
4969,396.94,9633.2
8076,2592.7,7603.3
4910,2807.9,2324.8
3552,6084.6,8959.6
248,50.394,5113.7
1703,9533.9,7073.3
350,9016.2,2614.1
12,3354,4697.8
7471,5767.3,9042.6
5151,4504,9155
1248,1492.2,4990.6
2651,1071.5,3482.9
3977,3129.8,2047.8
1808,8365.7,7820.5
1205,1798.6,5589.7
1065,4902.5,4865.7
3374,7667.5,8182
1667,4147.7,7443.7
606,5863.8,399.29
2862,6515.1,4298.1
477,776.39,8896.1
8089,1057.5,6888.5
2299,9198,3211.4
7263,2780.9,2321.8
5841,3380.3,4506.4
216,2668.6,9881.7
184,3111.1,9832.9
5398,5245.8,2848.2
8315,4915.9,4648.4
4417,1692.8,6524.2
3911,4794.5,3229.6
9243,9374.6,7612.2
4100,1470.5,2874.4
140,4156.7,6464.9
3681,6321.1,7450.5
1672,4846.4,846.4
8125,2965.7,2514.3
1079,5740.7,946.15
461,9546.8,7121.7
1996,3011.9,487.15
96,4904.9,681.71
524,4388.6,6537.3
4128,1734.6,2875
6029,7219.1,7974.3
4656,252.63,4682
247,2219.6,6421.4
642,1725.9,9845.2
880,2577.6,1484.8
3187,5361.1,6187.9
970,3005.8,1154.6
4137,1711.7,9838.7
8220,6286.5,516.41
6115,5455.5,7062.3
105,8366.1,252.87
7003,8358.8,486.15
426,1284.2,8276
2022,7195.8,2259.5
4764,9441.9,3147.4
115,4850.9,645.23
8236,9037.3,3900
118,8004.9,9036.4
4651,894.66,6409
8447,8860.8,7321.2
6941,6139.4,1018.9
9785,8906.8,2161.5
3325,434.78,9950.5
2275,4839.3,5008.5
7382,6866.4,6376.8
1051,7079.5,6211.4
6032,7983.2,3743.5
1936,3281,2552.3
2547,260.82,796.14
1166,9511.6,7617
894,5392.6,8767.8
3039,2879.2,8896.7
2865,5087.9,5655.5
2622,9077,1046
9655,1601.5,6269.8
678,5784.9,4930
8680,8883.7,8922.8
6380,9173.5,2910.7
5767,8683.5,7475.1
6328,1756.8,2951.3
2532,5156.4,9278.8
2618,9054.6,1063.8
5577,3538.6,5323.5
766,4440,5207.9
725,1453.9,8921.9
784,7162.7,5666.2
635,3598.1,4329.9
1607,2785,7007.5
2157,7993.2,3865.8
612,1932.1,8213.6
6063,7467.1,1407.7
779,5264.8,7433.1
1919,4176.8,7637.6
9795,4350.3,3555.5
3999,4804.9,1127.3
3134,4807.3,859.25
1812,2971.4,5159.7
5579,3604.7,5304.5
2820,2886,5002.6
24,2699.5,6019.8
1110,1598.4,6283.1
1744,6126.7,7442.6
8753,5872.2,5336.2
584,6338.3,7460.2
2822,8350,3973.9
9238,6376.5,7809
4837,6341.9,3657.5
917,67.941,5072.8
1144,9395.3,4187.8
8305,9612,2851.7
2187,4462,2820.2
8772,8846,8904.4
609,7153.1,4741.7
4877,4833.7,8988.8
8576,814.59,2353.2
5905,4523.2,2964.1
4213,2884.8,9272.4
6421,3479.4,4495.1
346,8832,6624.3
2046,3331.6,2769
7053,7221.5,6863.7
9636,9401.5,6477.2
213,450.2,4699
844,5886.1,431.2
7654,1903.9,1913.3
8735,7994.5,8198.3
7108,3007.9,1204.9
2157,6970.1,1178.3
799,748.2,889.47
9336,3279.1,5422.2
1174,9989.3,6163.2
7257,1470.8,2675.1
98,5096.6,6043.8
3670,3934.9,9598.2
9005,6009.9,1666.2
2814,8296.4,3997.2
2322,2961.9,9724
1241,7064.9,7999.8
4622,8340.4,2812
814,7224.4,864.7
614,1885.5,8235.7
713,1162,9699.8
9052,7847.2,3104.3
3434,856.6,1896.5
7059,5957.8,1991.8
6,2743.4,7086.6
5798,3447.2,4518.5
3127,344.96,7064.5
1453,5399.8,5257.3
84,1160.9,8126.3
318,3694.8,537.53
1482,7901.6,8567.9
235,7079.2,9688.1
6451,3199.5,6024.9
120,7156.9,2852.3
3702,4679.9,4299.2
7491,1409.3,9733.9
7203,5357.3,4518
7440,2368.7,5289.2
6541,829.27,2400.2
5243,411.81,5301.3
4691,2849.4,124.06
1206,9890,6297.9
8446,2248.5,8444.5
8369,3913.3,9332.5
8754,7944.7,8195.3
1325,7391.5,3666.7
901,2885.6,983.51
257,4760.8,2175.2
2360,1700.2,8554.8
400,3766,8159.5
1885,5465.8,7115.1
1778,3168.2,590.42
7658,9371.3,4373.7
1074,151.13,716.04
192,9887.3,2453.2
2491,853,255.07
9450,7857.2,8511.1
5459,8425.9,4347
298,7288.2,1401.3
1506,9173,4992.8
1688,5141.9,4701.6
6624,9199.6,545.41
850,5096,1616.4
1041,8316.2,7085.3
8634,6486.4,4336.7
9258,2207.3,3031.2
216,5689.3,2488.3
567,1292.8,9819.2
576,8141.9,8308.4
2634,8361.7,7101.4
6888,2066.7,713.76
1959,3602.3,5266.9
566,3033.8,2683.9
645,1994,6863.5
8396,7613.4,6359.9
6571,1731.1,3872.6
904,4536.9,3168.2
36,245.25,1826.5
2016,8077.8,1615.8
8,5691.2,301.55
3462,5979.9,4345.2
1852,9111,1028.5
8303,92.186,673.22
9441,8535.3,1283.3
2180,3560.4,4619.3
169,2940.9,3233.8
3792,4824.6,3177.6
5115,651.1,984.91
1983,3165.7,1808
5073,8891.9,8923.6
7707,7843.1,8559.8
2253,4157.7,3290.2
9223,3313.7,4711.2
3848,8525.9,3581.3
9229,107.63,4536.5
1607,2654.4,4531
6929,6228.3,1033.1
8746,6414.1,5099.3
2202,9808.4,813.52
1390,2832.2,8818.7
4060,3419.5,8456.4
8814,4609.6,6912.2
5199,8396.6,7330.8
1622,2217.9,3815.8
8106,8222.8,3405.7
8222,2884,746.91
6568,7990.3,8244.1
8233,3583.5,7276
2697,1127,1865.9
6130,289.53,7180
700,7866.7,4127.7
2418,2646.5,2056.5
1518,3980,3910.9
4882,4638.6,4498.5
425,1804.3,4147.9
5382,5163.1,2432.9
8664,4818.4,4107.6
4993,3426.9,627.65
1813,274.8,3182.6
5203,7210.9,564.49
1744,1305.9,725.88
426,2940.9,2578.8
9604,8776.8,1357.3
4265,2333.9,9882
7662,8598.7,9978
8210,3657,7284.1
893,2837.3,9253.5
8225,4396.7,2588.2
7574,4445.8,3707
1138,6591.1,9069
266,9267.9,5597.6
326,6027.8,3573.4
2903,7014.9,6238.4
2023,7172.2,2223.3
953,9353.5,9208.9
1826,7852.8,3960.4
75,4566.7,698.66
1540,7385.6,2257.6
1357,4441.8,9348
9133,73.277,683.94
2500,9663.2,5426.5
1169,8707.7,4567.1
3180,5080.5,8639.6
7901,6056.9,853.16
7712,8502.9,7263.5
1211,3000.1,2353.2
6992,1562.7,9976.9
605,6573.2,6664
4814,8286.1,7056.9
2379,838.16,3657.4
337,786.16,875.3
8238,5307.9,7418.5
2456,3508.8,9503.4
1008,1028.7,6143.8
6040,3406,6138.6
870,2878.7,2630.3
3985,22.674,4893.3
3940,9517,7080.8
6069,4550.9,5393.6
1357,8329.9,3521.8
2421,319.8,2348.9
1140,4645.1,6797.2
1951,3890.1,330.68
4322,2504.6,1254
4081,6367.7,1520.2
1275,2821.7,1171.7
4283,1302.2,9218.5
1940,4860.7,1789.9
449,8757.5,8174.5
1411,6836.6,9382.3
4899,3584,7235.2
8398,3017.7,7386.1
9875,7458.1,4810.2
9214,1377.4,1192
4926,7894.1,3982.1
7568,6417.1,3775.3
2355,483.63,2522.2
338,6694.3,9593.2
8286,4276.2,8583
47,2084.6,7709.8
4533,3973.7,9645.8
551,6004.7,6312.7
58,9382.2,2361.8
3200,7713.6,4966.5
5146,8899.4,1982.2
402,1388.9,8228.6
3854,9971.9,1193.2
223,3699.1,5138.1
7758,9432,6152.5
541,3912.8,9664.3
504,8245.3,2840.3
7716,7890,8526.7
6338,6956.5,1513.3
1316,7707.4,3477.4
8997,3782.8,6709
1340,8715.1,5227
3621,6433.4,2821.3
9590,705.51,198.71
6146,8736.8,120.16
2173,6682,4232.1
9913,3966.8,7080.7
5074,4529.5,9072.9
8511,855.01,2518.3
5461,9628.1,37.364
1490,4753,5872.4
7138,5500.2,9456.6
4828,5197.9,2477.6
1899,7722.3,9649.8
8839,902.55,5335.1
2461,3588.2,9518.2
7975,5035.9,6055.8
708,2010.4,6672.9
803,4954.8,4933.1
9623,6134.8,4479.5
57,2104.1,7747.3
217,2651.5,9908.4
4076,4970.9,5162.5
5690,2728.5,664.73
6546,2738.4,5365.1
8232,730.88,4630
52,9446.8,8123.9
4072,3442.6,7693.4
3719,2963,3425.9
5659,5662.4,5360.4
912,94.318,6635
534,681.53,5710.6
2774,7646.4,826.18
324,6510.3,5762.5
2639,6878.4,6415.2
144,6253.5,7315.2
4104,9371.7,4090.2
2534,1887.1,8225.3
1014,6251.2,863.75
6423,3521,4466.3
162,5973.4,8460.7
1070,4947.2,4850.3
432,6645.8,4214.8
43,7456.9,2857.2
1317,7677.8,9031.3
2077,855.47,6625.1
1119,7618.4,6379.8
8998,9432.6,6461.8
519,6127.2,579.52
6851,9237.7,6788.6
5911,7491.6,6705
318,3084.3,7263.5
33,1807.8,2554.4
91,9530.9,7092.7
3726,4460.2,4555.3
4962,8572.5,7509.5
36,440.66,664.97
9226,6377.5,7737.7
1033,6354.2,4737.3
7686,394.73,5145.2
403,6755.5,5763.4
9150,1397.5,3582.6
32,7937.2,949
4947,2991.3,2660.7
4072,8911.4,458.41
2864,144,305.28
7341,4642.8,2294.5
2546,6076,5782.9
1611,2637.7,4500.4
952,6827.3,5904.2
3710,6576.6,871.94
25,5601.7,5615.6
1824,6213.1,1040.1
7211,48.813,6668.3
242,3843.3,1209.3
9469,7371,8351.8
2207,4364.2,2497.9
699,7138.3,5597
729,6390.8,8307.7
916,2906.2,6875.6
1247,3847,1189.1
3820,4790.9,2112.1
8604,1283.1,6164.8
4527,6213.5,246.96
46,3050.2,5235.6
146,9483.6,464.37
9756,7880.8,3730.2
7708,2603.9,7453.3
927,7901.4,4867.9
362,5732.6,4994.3
1409,3475.1,6300.8
1812,3131.8,835.55
290,2234,929.15
1766,4060.1,41.165
3536,4807.7,9191.9
3115,460.67,6569.2
4381,4113.8,1977.9
4082,6403.4,1574.8
26,3777.4,6236.2
6257,9948,2481.2
4199,6289.3,3964.9
1203,974.27,4472.7
1854,2773.6,7095.2
120,726.05,8912.8
543,1287.5,8516.2
457,1727,620.33
5265,7696.5,1270.9
123,6194.7,9986.9
5002,1305.8,9027
6758,6628.4,3995.1
60,7054.1,2306.4
7503,2067.7,5003.3
5745,1148.3,114.5
394,2231.8,6026.7
5811,2691,6050.4
9390,3471.7,1819.5
9886,6079.7,7448.5
7168,1872.4,5915.2
93,2939.1,8435.6
7055,5481.3,4383.1
4,5766.7,5372.3
243,1034.7,2808.8
1197,4906.3,9724.5
4125,4203.7,468.59
9548,9199.2,6800.5
2862,118.34,352.69
8794,7510.2,1396.1
7469,2864.8,3642.3
1282,9673.5,3164.8
2158,4928,4849.8
1020,6346.9,4916.5
4969,7282.6,537.83
8674,6598.5,5342.9
7354,3725.5,5224.3
2688,5220,3192.5
1388,8032.9,5283.1
4992,1267.8,8963.6
4656,9616.4,5466.8
252,7259.4,1604.4
9955,1922.2,3945.1
113,7641.5,4799.6
1545,668.21,8049.9
9858,5797.1,5401
1818,9380.2,4199.3
6622,9118,532.75
8162,5222.2,6391.5
6699,108.55,1539.1
9232,1292.3,728.14
3364,5235.7,76.055
141,7138.1,2841
3125,4845.6,874.52
1,448.07,1125.5
167,5587,4824.2
5259,7237,2643.6
2243,5570.9,6813.6
5186,9094.8,4329.7
6458,9830.4,9662.5
1109,2157.3,5802.9
169,725.61,8496
3541,7683.8,2082.4
643,8998.8,1352.8
2778,1047.1,2846.6
6459,9906.1,9671.7
2470,67.623,2614.5
1164,4658.4,6820.1
507,3677.2,7088.6
1757,1871.5,363.78
590,7482.6,8735.2
1754,3651.2,5804.8
8729,9621.5,4272.2
1263,5289.2,6343.9
4196,7384.8,2429.1
6337,8190.1,7341.1
1410,4665.1,2544.6
2838,8343.2,3959.7
9955,1481.4,5038.5
4036,2895.2,130.56
217,2793.7,4572.9
3972,3975,3223.8
3228,303.25,1783.4
677,2296.5,3360.4
1272,9090,2061.8
1356,6530.2,6616
451,2612.1,1686.7
4820,4829.8,618.02
9344,847.34,9330.6
332,1412,9682
891,6845,6591.4
723,2546.3,6883.1
1602,8371.9,8610.8
2104,5314.6,5389.7
8445,1606.5,1999.6
4654,4562.5,2198.2
3797,9932.9,1845.8
6764,1792.2,1811.6
607,8336.3,2812.5
2437,8173.2,3728.9
1495,3336.2,2567.2
230,8462.4,9712.4
1658,991.94,4789.8
2494,957.63,104.27
1600,3740.9,3215.2
2165,6929.4,5252.8
1973,1290.2,8496.6
5618,4376.1,2553.8
7772,2559,2873.8
4486,2123.8,5381.9
561,1765.7,9574.8
433,4355.2,3567.8
113,887.12,1955.5
8448,8861.3,7377.5
9160,3900.2,5823.7
312,6484.5,5690.3
9224,248.79,2510.7
2751,9385.5,6119.8
270,6204.6,174.55
1298,3576.8,4093.6
4582,4915.2,2557.9
6098,5083.3,8393.5
6949,2604.9,1042.4
1610,5793.7,3225.3
2288,7053.6,3045.9
1575,3859.2,1186.9
593,6696.7,4558
3287,7389.3,2279.7
9571,9329.7,7506.6
2272,353.2,508.56
1379,7403.1,1986.1
1254,1257.1,7941.7
9224,6375.1,7783.3
308,9540.6,1135.1
8142,3001.5,2617.4
2017,5038.2,8595.5
9344,9004.9,1502.1
1131,9959.8,1188.3
2391,7423.6,8319
502,388.93,6013.5
4194,8065.9,1671
1943,6914.4,1156.8
499,6976,1197.4
1909,2879.8,9741.5
3361,4917.4,5000.3
7013,8458.3,6065.3
1452,4892.6,4966.1
3118,588.99,3135.7
2588,4409.1,3716.1
1076,4880.7,1640.2
7414,6071.7,4374.1
581,6645,8425.3
2205,25.566,6638.7
3992,817.41,3952.5
9194,3836.2,9340.6
5654,6066.4,8213.1
6446,9863.9,9638.8
9416,6147.1,5143
2601,7413.6,8198.5
251,7320.9,1620.7
242,4558.5,9188.4
1590,7842.6,7235.3
7242,1168.5,9840
45,4508.9,8858.5
87,2726.8,6010.1
9419,4776.4,7074.1
5511,4478.7,6244.3
6897,742.48,4225.1
4158,1598.5,8079.9
3483,5354.4,7340.4
2379,2384.3,6639.7
5577,642,7277.9
7991,4826.8,3744.8
5055,6515,3074
315,4450.3,3355.7
4583,2818,9428.6
4639,369.05,5977.2
7244,6623.1,3701
618,5699,4407.7
3426,1415.8,4566.9
8122,5559.9,2438.5
9945,1926.9,3990.8
4193,691.19,6198.2
2150,1990.9,4390.4
1478,3107.7,8434.5
3198,1378.8,464.4
569,4095.8,9616.5
7362,1471.2,2644.3
6920,792.79,2449
2197,9494,1850.7
5729,1134.6,184.44
5850,4772.9,9720.7
1762,3187.1,574.88
9619,6699.1,4652.3
2530,7445.3,8727.8
6969,694.84,5483.4
2700,3650.6,3795
4959,6485.9,9643.2
7125,6059.5,1450.1
9414,1925.5,3095.3
1742,7605.8,7327.1
885,7352.2,4176.3
5086,5212.5,6996.3
1724,5623.1,6848.3
185,212.84,6328.9
2959,6988.7,4553.1
705,8406.3,9370.4
1963,1289.8,6411
308,8964.7,2012.8
173,607.15,3127.2
114,8061.9,9073.4
5249,2234.7,9485
1151,9124.9,1597.7
5918,2771,6956.3
1608,2755.5,6996.4
30,1241.3,7878
3733,3029.3,2482.7
6805,1923.2,1587.6
3339,5022.7,3672.1
21,1187.7,3468
2828,8434.2,6091.7
1324,7053.7,9712.5
4723,8865.6,9717
73,9631.4,3959.5
79,2687,6013.1
1458,1575.6,3947.4
9288,5580.1,5550.1
6857,7386.2,7570.6
4226,3066.5,1731.2
1071,132.96,706.57
3185,6058.5,2297.2
9115,6494.5,6955
607,4999.7,4093.7
3944,8808,1472
4792,5033.2,5173.8
2669,9522.7,1036
3652,4625.9,4788.5
6063,5205.4,2451.2
214,947.31,6165.1
2495,9674.2,5461.1
8804,353.88,544.22
897,2773,9315.3
2037,1526.6,121.26
1834,506.75,8034.7
351,8099.4,207.44
5914,6769.3,353.12
2195,5986.7,7115.9
5887,6201.1,215.83
786,5275.6,7416.4
2130,3946,9667.9
1731,6222.6,776.3
147,8119.6,172.92
1669,8545.6,3539.3
2154,7945.7,4262.4
7257,1700,6691
5405,5152.1,1551.4
4163,1115.8,8686.7
3284,5140.6,6216
593,9146.2,308.42
346,8656.9,5206.6
2431,118.85,8237.7
7792,889.87,1328
3287,1446.3,7081.5
6244,817.65,5173
6366,6522.4,3129.4
7140,301.78,843.44
1588,8863.9,9385.6
2649,4279.4,4018.5
5157,802.71,3953.5
8326,7366.3,6359.9
4320,2495.1,1172.9
6300,9084.4,2433.5
2586,7026.8,339.21
227,2933.2,5752.1
156,7053.7,295.25
1279,6177.9,4825
9578,6801.2,5347.3
419,2220.4,8113.4
704,7149.5,5653.6
8304,2828.4,4620.5
362,2225,7201
3156,6735.3,9646.9
662,4413,5074.7
1009,4917.6,4916.6
583,7732.8,3682.2
2273,2825.5,2199.1
8641,739.86,476.7
2679,6317.1,2053.3
5706,8699.4,4614.8
1194,6544.8,5354.1
512,1556.9,9759.2
653,7260.4,6283.5
991,1284.6,1570.1
3619,6491.2,2840.8
8690,8923,8837.9
8190,577.97,4103.9
990,1248.3,1578.2
4528,2944.3,9241.7
5251,2230.6,9533
231,4821.9,2212.9
6480,2698.4,6047.8
8784,5598.6,6868.5
3854,5816.4,6798
9454,9258.2,8458.6
4965,1480.2,7467.3
9696,2053.3,1330
4635,5189.9,3279.3
261,1573.8,7546.6
1642,4224.3,516.75
4097,3547.3,8480.9
7398,2797.6,4952.5
4005,2901.7,5774.5
2496,5422,8442.7
3885,1204.3,7879.8
8003,122.84,686.54
28,5741.2,298.67
1465,9038.1,1682.2
8627,7537.6,885.26
4366,6177,7632
528,4819.9,9206.7
2197,9072.1,982.97
8227,7875.5,4788.1
7729,8137.9,9058.6
1423,2212,9639.2
5525,4132.8,2915.5
4879,1216.8,1082.1
4156,9816.3,2078.3
6656,7556.6,920.73
1358,2238.6,941.56
4206,6251.2,3946.5
258,8441.9,3548.1
240,8822,6224.9
1601,7232.8,6652.3
1580,4380.9,4519.8
6094,7489.7,1039.6
3428,1427.2,4593
394,7692.2,753.92
2721,7516.4,1295.9
24,1531.7,6120.7
3901,8804.2,1404.2
881,5926.9,2952.9
6133,5494.2,7050.6
7394,2756.9,8279.7
326,4057.1,3266.2
1,9617.9,912.24
1687,5121.8,4727.5
158,166.78,7206.9
6455,3185.4,6111.6
7655,7233.4,2475.6
9177,6723.8,9552
30,5232.4,9045
2068,4795.4,7186.7
95,295.55,764.36
1560,1764.9,315.45
931,4544.4,3231.4
7304,1745.8,2926.5
5595,8433.8,4183.2
8304,4886.9,4664.8
850,2338.8,6437.6
3534,2045.2,7800.1
1953,8789.1,6153.3
3183,9540,9122.4
797,7187.5,7246
9578,8820.7,1415.8
7,287.22,8006.3
5520,4466.6,6190.9
3273,4203,7168.8
261,5056.6,6095.5
225,3297.6,3555.7
5071,2603.2,4827.1
9633,9388.6,6481.1
88,4816.8,623.01
1578,8042.2,3654
1559,9332.3,525.63
1577,1722.1,7987.3
212,8407.4,6484.7
2873,7081.2,6236
9900,7456.1,4799.1
4099,4839.4,9164.2
5442,395.86,756.64
2021,8907,1864.5
1109,7615.5,6365.4
2275,9965.2,1198.7
6776,663.61,1011
3859,1470.3,4933.1
2475,2123.3,1540.4
7708,2611.5,5754
2327,5562.6,9214.7
1050,7618.4,4826.9
3115,6627.3,4050.6
5577,840.74,3981.8
3029,6385.1,3500.9
5870,9555.4,8385.1
4837,1558.9,7430.5
3933,6352.9,3516
3817,5504.6,557.61
9506,765.67,3009.8
2114,8634.6,5237.6
339,1841.4,359.56
2293,7414.7,7887.2
1815,2090.4,6144.8
100,3917.1,9634.3
4529,9541.3,4515.3
3267,2132,1571
1676,1114.9,1304
1381,9555.1,8798
7438,2441.5,5304.5
8672,238.69,3912.9
4207,2299.5,3354.5
9057,34.508,6694.1
8371,3034.9,7354.8
1705,9771,3892.1
7413,6126.7,249.63
1814,7798.6,6813.1
2234,7956.3,4972.1
552,4852.3,2792.9
956,1914.5,8420.1
718,1275.3,8504.4
609,8118.4,1729.3
137,5067.9,6077.8
8237,1672.1,3897.7
2180,1525.2,1530.7
1483,707.9,4227.4
852,1989.7,5462.1
2346,9413.2,2703.9
378,4907.8,9125.4
4414,1711.5,6514.1
4892,753.62,3654.6
4338,4433.8,5208.5
2475,519.95,8033.9
2291,236.38,6070.4
31,3394.6,8452
1717,2632.8,7143.5
8223,5233.9,5295.3
3290,2282.2,6079.7
5420,7012.8,3900
4286,1337.8,2500.5
2696,3652.8,3824.1
1066,2201.1,9509.2
4912,6451.3,3634.6
3731,4338.3,2408.7
2588,2590.7,7963.7
