frame,x,y
3618,3319.3,9611.9
1982,8792.1,6948.9
2444,9725.7,5742
8514,1703.4,775.6
5920,1858.3,3734
392,4644.1,9770.2
2196,3777.6,8743.2
1377,4364,128.71
9966,3920.9,2641.1
7292,9177.1,2258.5
754,3823.2,361.03
8081,6894.7,6214.7
6061,5083.8,8374.8
5647,825.75,2087.8
3494,7711.9,9361.1
3629,2150.1,6651.2
1539,6162.7,7842.1
1386,3147.4,8762.7
3589,3216,1051
3938,3313.3,4446.5
4238,2094,5394.7
2133,2489.5,480.57
5624,4662.3,4865.4
3441,9772.6,2727.1
7168,9058.5,7837.2
4683,539.37,3067.8
1353,6964.6,8548.4
3902,8865.9,3253.6
2365,9413.3,3330.9
564,1382.3,3344.7
6655,3528.1,7665.7
4189,3438.4,6683.7
820,8520.1,6223.4
2148,1133.8,9350.4
1507,4822.9,7271.6
9137,3231,1751.5
9426,3510.4,1667.6
6457,85.388,3885.5
8104,9538.1,5476.3
8541,8692.5,7588.1
5396,8831.2,3273.3
814,971.66,1323.3
5397,3963.5,4080.8
305,5790.3,6275.6
418,4059.9,7566.9
5842,8935.4,7438.6
4925,6862.7,7910.2
3294,8848.6,4164.2
8289,7426.4,6821.7
108,46.391,2624.1
7263,4883.6,4418.5
4102,9707.6,537.74
120,1468.7,9858
29,3641.4,45.202
2093,9310.8,6078.8
7474,8619.7,3929.9
5578,698.22,9107.3
284,7907.1,740.25
645,4394.9,4615.4
9773,875.2,581.53
9535,8117.9,6397.4
6010,87.807,2180.9
1082,3243.7,3966.7
5532,4659.3,7003.4
1959,4917.8,4848.9
6884,1495.1,2984.4
325,3542.4,8519.3
2201,4964.8,4819.3
6478,1739.7,6056.3
2796,2423.2,1161.4
4828,9415.2,924.28
126,5013.7,4394.3
5189,133.13,3873.7
4071,9790.4,7624.1
7749,9370.2,881.75
6417,57.31,7681.8
10,734.1,581.65
290,6413,47.041
1060,5950.4,5064.5
6411,3952.1,3325.6
9391,3493,1660.7
270,9986.8,5539.8
2821,7110.2,8356.2
7405,35.565,9901
2141,3608,5284
8478,5802.2,3295
6267,2750.2,4488.8
1503,1339.9,7297
8065,5080.1,2567.2
1578,6755.2,5587.1
1586,6126,9684.2
502,6166.5,3940.7
5079,7666.8,2817.6
2900,4557.8,856.31
4993,5060,9098.9
8659,6201.2,4583.3
2588,7972.9,8722.2
1132,8431.2,350.93
5518,841.68,7819.9
8822,5400.3,2199.4
4588,2350,9039.4
960,6415.8,8338.5
6054,5783,5774.9
2096,1331.4,573.13
554,6526.6,1333.5
8663,3256.1,4152.8
5639,4702.3,4771.4
1843,1128.9,1377.1
8618,274.61,7817.3
8305,5161.3,9741.4
190,4646.1,8719.4
1387,6707.3,6897.4
4266,9648.2,4321
807,7201,989.57
8378,686.25,5327.3
567,4633.1,3028.6
2709,7773.7,9469.7
3210,2317.9,2112.2
2514,6634.1,1684.8
218,4483.1,8839.1
98,9027.8,4264.8
6326,2342.2,3755.9
9208,7362.1,8944.4
259,2842.8,9941.8
4208,2773.8,4353.7
2602,42.332,9484.3
186,1779,6785.8
63,5333.4,8519.2
5510,5137.7,8194.1
9466,9125.6,3029.9
1214,382.83,3847.5
3393,4834,7290.7
6738,3739.6,6029
5851,8073,1762.3
3627,5043.2,2749.1
63,4552.2,6046.8
1457,1810.8,5550.6
7986,1036.1,9267.7
3169,1194.6,5617.8
2806,1237.7,6202.7
1263,1541.9,7785.8
4576,1509.6,908.1
3435,8357.4,3539.5
9473,9497.5,5069.8
1854,7309.7,1883.3
9029,9764.4,4640.1
906,1153.2,3950.5
9853,8305.3,7690.6
549,7139.5,5914.1
6737,7715.4,5911
411,1643.7,5957
4547,6888.4,8918.7
293,3530.9,1341.5
1558,4632.3,3544.9
2222,9264.8,269.76
5503,4456,4761.7
2684,9255.1,2576.4
22,1931.2,3119.8
8804,234.26,8184.1
20,2305.1,2133.6
1978,334.59,8553.9
493,3537.8,1649.4
3978,8009.9,5778.1
3609,7723.5,8198.8
722,175.81,7067.1
215,2367.4,8253
1061,6067.5,7956.5
15,4171.1,7677.4
3555,4586.1,3130.3
4923,8531.8,9464.1
462,7884.5,1093.4
468,3258.4,7266.2
308,3597.9,7714.5
1279,3559.1,2889.3
5207,6105.7,4693.9
40,5353.8,6621.6
4000,6955,4587.3
192,4529.3,4688.6
714,1045.4,325.44
1575,5829.2,4529.1
7166,4286.2,6906.7
5050,9493.8,5436.6
9169,76.114,7899.2
953,7064.5,1724.9
84,1412.5,510.26
7374,5328.5,6554.8
6935,6328.1,7680.9
3987,3605.8,4534.6
2838,5812.7,9050.9
1,8150.7,9923.5
4752,3491.1,1673.6
3383,7695.9,2791.9
868,993.24,488.65
8065,9306.9,6889.9
2714,2421,5579.1
1716,7293.8,8744.1
8294,392.97,3851.3
1830,3510.9,1315.7
1778,2629.1,6151.8
2649,2255.4,9755.7
2518,3244.5,8587.4
5683,7537.2,2834
5694,98.921,2639.2
1349,7792.7,1699.6
4471,9091.4,6083.7
259,5590.6,6175.7
6370,4719.5,2975.7
5799,32.323,7696.6
521,1511,6039
5936,9688.9,500.92
6437,3633.8,7676.5
4764,4727,804.68
927,3182.3,4282.2
115,6163.4,8107.9
6673,5294.8,7654.6
7404,8468,4961
6909,1466.4,9883.5
2597,2885.2,5759.6
8888,171.33,8072.3
2992,5565.7,5505.1
2099,3258.3,2361.3
954,9388,9933.5
2073,8823.1,5382
2268,403.11,6946.4
1563,9846.2,4710.1
213,316.75,613.46
511,1977.9,6.4891
9963,8225.5,4007.3
280,3858.1,5377.6
8571,5990.4,9278.5
6502,183.58,8067
149,7424.8,604.81
3633,5058.7,2698.8
1495,2975,4829.9
565,9986,1001.1
1760,1160.2,1658.2
5452,8148.5,8282.4
3772,1402.2,7360.3
1320,8293.4,2106.6
1545,9678.6,4283.8
3222,1187.9,5690.9
1701,7237,8804
4176,7457.8,5780.5
414,1611.7,2713.2
4972,5289,3585.1
9227,2812.4,3133.5
5550,3002.2,7036.9
2011,9461.6,887.32
167,6596.4,1344.5
968,2413.8,3801.3
9674,1695.8,8775.7
4769,8694,5023
539,402.28,3352.7
2031,9647.7,611.55
7396,4624.3,7435.7
7542,8116.1,9788.5
7832,7685.3,9391.7
5769,6919.9,9420.7
2565,8778.5,761.83
303,966.74,2856.8
607,8602.1,6481
8704,9486.5,7991
1359,8290.4,9495.4
7148,2542.2,5840.2
7792,1474.8,2933.7
4126,3234.3,5926.3
6520,2393.4,4710.7
6465,1550.6,5647.6
1085,7778.9,4879.9
2908,8630.6,6153.7
28,2299.8,2077.8
230,1503.9,4365.7
1583,3927.9,5194.5
674,461.32,9973.2
1134,3946.5,6310.1
107,4650.7,9650.2
358,1482.8,2829
1400,8395.7,9882.5
5415,5022.8,8987.9
9339,9925.8,6245.9
7922,9229.5,524.71
880,4148.2,7659.2
1320,81.897,1014.3
5578,94.416,2570
5440,1999.8,5715.9
6551,4230.5,9979.8
5638,8265.6,5468.5
170,4503.4,4760
5272,8349.2,3829.1
5355,4794.6,940.63
2643,9542,5812.8
6132,3406.1,341.9
1896,9244.5,7943
7628,5838.2,1676.5
1082,4720.9,737.15
4557,8646.1,5813.1
8247,7385.3,6074.7
226,2689.1,342.22
333,1610.5,9749.1
8959,6042.4,9302.9
8174,1398.2,9155
1230,6614.8,2085.2
4961,2966.8,4789.3
1303,1694.7,826.21
3771,1377.4,7357.4
3521,5482.9,7130.4
7108,7495.7,1984.3
5654,7734.5,2827.4
6518,9577.5,7670.1
4201,4025.1,4368.7
1248,533.51,8538.6
7398,4612.3,7398.9
2085,1580.7,8195.7
1915,7733.9,694.92
1676,3116.4,8872.3
7176,4257.7,6935.4
289,6380.6,6436.1
6538,7585.6,7841.2
9849,8365.1,7559.8
8237,9917.6,4896.8
3703,8659.2,2726.7
7111,3917.5,9131.8
4117,3084.2,2722.9
4908,3828.6,8730.5
4142,5032,8959.1
920,1565.3,319.09
7310,3870.6,9333.5
267,9872.9,5906.3
3379,6858,7135.3
2073,6081.3,606.73
6449,4667.5,3820.6
9,4759.5,8665.4
143,3474.3,7668.8
2247,1451,6575.9
327,6990.1,387.51
6520,7361.5,6305.5
6207,9253.4,9884.5
8299,1137,3751.7
471,9200.9,4070
3194,6123.4,1017.1
5066,8513.9,7187.8
4646,4155.8,7833.1
751,3780.3,5671.3
5070,1311,8508.8
611,1366.8,7015.2
3895,12.388,3389.2
5310,9382.6,2208.8
145,3616.8,7666.6
9399,3523.1,1708.7
5786,6887.7,9455.5
1962,9141.2,6927.7
7588,9840.8,5891.9
495,3506.1,1705.6
4392,2278.2,9840.8
6151,4423.8,4277.6
7645,1695.8,1212
2122,5462,8007.6
420,4682.4,2902.1
9407,3511.6,1738.9
1906,6059.8,4124.9
8236,3187.9,8520.1
146,5322.7,5221.9
5434,7008.2,8457.2
5347,4730.4,895.26
2984,7805.8,5796.4
535,1260.3,5326.6
909,9427.4,8914.7
1320,4313.2,4579.3
2719,4236,3184.2
1758,1079.8,1671.1
2210,2855.7,3568.8
6875,8395.3,7540.7
5158,7119.4,1027.8
1211,9623.5,1791.5
7373,4628.6,7452.1
4117,4010.8,4328.1
591,8390.1,9848.8
4076,4406.6,2911.2
678,3190.8,3793.2
3048,9556,5472.6
8696,1620.7,8335.5
5201,4946,1776.1
410,569.38,2907.6
1409,3188.7,914.69
9736,6250.4,419.12
6990,6591.9,7410.5
6513,1753.7,6.1915
6326,6020.7,7917
112,6192.5,8111.4
1684,2432.2,791.64
551,5280.2,8140.3
8068,7902.3,3038.3
4208,103.94,9554.9
7299,8791.4,5886.1
786,1092.2,9909.6
1753,9275.3,9923.6
8742,3534.6,1677.2
4,5719.2,6789.2
863,2934.3,1198.1
4139,1429.3,9920.9
6570,5867.5,7230.5
284,7366.6,2153.9
3207,2348.2,2138.8
477,8479,6196.8
1327,8444,340.09
2287,8404.1,6432.2
9413,3533.7,1639.3
7166,9723.5,9710.1
8536,3681.4,4195.5
1518,3226.8,1146.6
3874,3296.4,8614.8
5156,7067.5,4845.7
940,7488.9,5894
84,3608.1,3999
1742,9145.3,2643.4
489,7455.8,6773.3
2241,77.532,2601.7
106,8100.6,3520.4
2587,9472.3,2383.1
9472,3538.3,1648.7
3099,4250.6,5514.6
4910,827.89,8734.4
2088,9276.8,5978.8
9417,3516.9,1683.9
191,3439.8,5136.9
1303,5524.2,4496.9
2598,4972.1,9529.2
6958,971.22,7063.6
5710,882.95,2805.4
7189,3585.5,9758.9
7621,7965.4,5483
3167,6745.7,134.91
3713,4015.7,547.43
161,9473.8,6157
6380,2789.7,4348.5
1161,3167.6,8750.9
1289,3270.7,3145.9
1963,7277.1,2514.1
1375,291.45,6946
502,9062.4,300.06
229,3639.8,1246.5
2209,7562,4675
613,585.65,6965.8
6348,2085.9,1871.3
1235,4361.5,531.99
9302,8325.6,2669.3
9598,1091,7350.6
729,3521.3,2864.4
7240,9416.8,3299
7725,7141.6,8175.5
1576,6779.7,5659.7
1668,3856.3,2609.9
1608,9330.1,6424.6
2,4325.9,2322.5
7553,2647.5,8980.5
2869,9994.5,6326.8
7574,3183.8,7500.7
8600,9788.9,1929.7
4992,2458,3755.2
3748,6553.8,3825.1
168,658.9,5266.9
6871,1565.2,8316.3
4915,4026.3,9401.5
2121,9641.6,925.99
3206,2325,2117.9
455,2873.5,5846.2
761,3911.2,2746.8
8293,393.04,3830.1
4000,5677.4,7439.1
7018,7243.9,3930.6
9071,4057.2,9646.8
8437,3347.5,4015.3
9186,758.46,607.27
4993,2377.9,3749.2
454,9838,8252.8
186,9962.4,2771.2
546,1008.2,8093.8
1266,240.43,9018.8
6413,3922.3,3296.5
1213,1925.4,4063.7
806,2617.2,7954.4
8123,691.42,6696.6
6220,3326.3,373.26
106,9456.5,9329.9
4087,7072.7,1745.3
6219,1060.2,8076.4
3347,8964.6,4243.5
5802,6856.4,1329
2070,7615.3,9299
7792,3048,2891.9
720,3604.6,8383.2
176,4040,1112.9
2453,958.66,7269.5
988,5126.6,8177.9
4654,764.8,5587.2
5874,4138.8,7667.8
2749,1614.8,9805.4
9636,9940.6,5839.6
761,7484.9,2596
8224,6848.4,5542.7
1562,9913.3,3732.5
244,2549.1,2041.5
6485,1497.5,8195.9
2863,4514.8,474.94
2689,7508,4741.9
3456,22.31,7641.2
237,3686.9,2548.8
8902,1966.7,2453.5
8704,4647.6,4777
6477,9426.2,896.05
3163,9853.3,8213.6
3160,9733,2609.7
8407,5303.3,8191.1
162,9985.4,9083.1
7192,8099.8,3066.4
2457,5217.2,8119.1
1118,9778.8,3185.1
7859,9433.2,9342.9
2933,3801.8,9034.4
4486,9908.9,4154.2
481,3831.5,6620.2
3482,7760.1,9424.3
9971,9960,8671.8
4342,9082.4,1769
1111,5448,108.62
3646,1555.4,5686.1
5673,9398.1,942.28
88,3963.6,611.43
4397,4359.6,8486.3
376,8490.3,899.47
257,6256.6,7666.3
1694,2558,8035.8
5633,9236.8,5100.4
3423,5925.1,5407.2
258,9958.5,8645.5
9223,806.29,570.3
1501,8532.7,9308.5
161,9907.1,6278.2
4594,9622.2,5027.5
204,7723,1535.4
774,7534.7,2635.1
56,9865.3,6030.9
4002,2015.3,1214.4
9178,6004,2711.3
5446,2049.9,9713.2
485,4402.2,1909.9
2122,2572.6,3131.2
5294,8286.9,4776.7
4699,7143.3,3781.7
7390,4607.1,7434.9
7349,5301.1,6548.7
8920,4620.6,4770.4
1057,7763.8,9975.7
240,2741.9,957.14
7317,9147,5339.7
2669,5561.5,5443.8
1068,3082.4,9917.2
482,3916.3,4147
4916,697.07,7866.6
9504,5722.4,222.05
9402,3539,1687.1
5812,6860.5,1307.3
5480,2304.1,4725.7
810,5776,9021.9
7,3759.6,9350.8
3599,1987.9,5230
1410,4571.4,7390.5
2340,7436,6755.1
2901,7266.4,7918
4681,5938.1,1866.9
4832,1519.8,5258.2
3854,52.773,3417.4
1423,9659.9,4709.7
8829,8367.6,7627.3
6028,2900.2,9960.9
1532,7078.8,2117.7
105,9313.6,735.5
4843,1012.8,8068
140,9441.8,3050.9
2352,3393.7,6171.4
9390,244.63,8986.1
1094,4640.9,7230.1
65,5201.3,8041.9
4906,5905.1,1274
1778,9782.7,191.25
3103,5627.5,930.22
2673,1340.3,2225
1183,8907,726.17
2982,8074.5,1582.6
2756,4687.5,490.78
3037,7417.5,8413.8
8,8290.2,9195.1
184,775.9,1580.8
4043,4818.6,9984.7
1644,3900.5,326.68
3082,9879.1,5883.1
1333,9639.8,4291.9
7550,2902.5,3699.4
7632,5888.7,1632
6820,152.63,3710.6
202,2612.1,9944.9
3812,2184.9,9481.3
308,2467.4,5147.6
1213,3832.7,7651.6
93,5055.1,7604.1
9767,1067.8,2942.6
5273,1929.7,989.05
16,7499,8551.6
4893,7091.8,9153.1
550,3949.4,4140.5
1197,5779.6,4629.3
9873,3112.8,9930.1
8691,6031.5,5106.3
1608,9273.6,2167.4
2394,6078.1,8360.5
9282,4482.9,460.63
761,1389,3589
362,7010.1,2849.8
8094,7425.4,6800.1
4228,7684.4,4094.6
8803,1773.2,9502.6
8100,3466,2886.7
4316,977.91,9075.4
270,4859.8,8022.3
9852,6690.2,7113.1
509,9001.1,274.04
3747,6610.1,3883.7
4556,3947.6,4134
2861,4519.6,536.74
247,1549,2723.2
5139,5198.1,684.55
641,5139.8,1298.5
7048,1838.1,1088.8
2486,6604.3,4593.2
2535,2963.1,6269.5
5219,6272.4,6756.4
9643,2691.7,5754.9
2,2749.2,9719.1
3436,3946.8,530.5
9426,7757.5,5761.7
3921,4390.5,2925.8
4104,3164.3,5356.8
8133,1852.3,2986.8
376,223.15,8495.6
6849,9872.3,8417.3
4206,3040.3,1281.8
2861,9180.4,8239.8
3587,2937.6,5405.2
812,2464.2,3178.1
2590,1422.4,2669.2
1120,2297.5,1190.4
287,4207.3,7763
971,5818.5,8885.7
1466,7852.2,687.77
5330,4794.9,928.57
4128,1544.2,1932.6
5056,1306.2,8488.2
107,9495.6,9358.8
594,3204.8,1105.5
3286,8505.9,7149.8
2406,5472.4,8562.7
1235,27.421,7606.5
1954,4820.9,1661.2
4189,2985.5,2268.1
1014,6342.2,3724.3
53,4536.3,8244
173,3823.9,9331.8
9406,9110,3089.6
4600,478.74,8563.9
3314,4462.6,5534.6
335,3394.6,3988.9
167,9466.4,6109.1
24,1415.4,2563.7
155,5734,6269.2
18,4329,2342.7
7203,450.85,337.22
2017,8353.5,3495.9
1846,3085.6,9891.1
8439,1297.7,9347.3
6105,855.64,4222
9114,3239.9,6279.8
274,6047.3,4355.5
6033,5389.8,706.33
1937,931.21,7019
3526,6968.9,5031.5
5527,4661.1,8707.2
9332,2015.8,8098.7
5662,2715.8,8685.7
4080,5484.3,4439.6
84,3308.9,2349.2
3241,4266.8,2367.2
7059,3233.8,5071.5
4077,4722.4,4433.4
163,229.48,6917.3
9079,865.43,7454.7
1123,1971.8,7433.4
7908,4875.7,7280.4
6920,1517.2,344.89
3247,1333,6396.1
7779,2128.9,7210.7
3997,4342.5,6017.1
1328,8845.8,744.35
3023,8453.4,6891.4
7791,4375.1,4300.1
5880,4061.1,7229.8
2854,1533,6669.6
1337,1649.3,4438.5
5505,443.41,3271.9
9817,5083.3,7180.7
849,3503.3,1723.1
1183,5132.8,9408.3
68,4292.5,2615.9
4526,109.47,8120.8
1797,1188.1,3571.1
331,8187.4,3510.7
875,2771.4,5849.7
241,3450.7,2871.2
338,868.39,9128.2
320,9910.8,7752.2
6701,3348,4590.3
467,7477,6766.1
901,4729.3,8713.6
2344,8708.8,7649.7
9258,5757,6274.9
4935,1479.5,8780.7
1669,3926.2,2637.9
6041,7726.7,3863.8
4997,2416.2,3733.9
9263,4543,513.24
7164,8527.5,2680.8
1548,1021.9,9027.9
9692,8450.5,324.25
9571,897.09,8428.2
4195,7543.9,5958.3
7324,1286.7,3256.6
662,1487.5,2705.7
6040,31.729,7600.4
40,2388.2,8830.2
236,5832,5333.2
8251,3513.6,1652.5
2167,8853.8,756.55
4310,9473.5,6415.6
1300,626.37,2882.9
9854,1515.7,380.88
1327,657.03,7103
5472,7378.6,9992
723,4246,7355.7
9447,3506.5,1650.3
3702,5342.5,8236.1
5242,2352.8,4721.6
108,7568.3,216.45
3284,7000.9,8548.9
4664,4951.6,3319.5
5389,3216,7824.9
2208,3237.8,9117
3717,3661.6,2540.2
7,1827.4,2183.1
9422,3559.7,1679.3
3396,2056.8,80.273
6438,3527.1,7661.3
7471,838.29,3336.9
6269,2145.9,922.24
4577,2068.8,8951.6
6840,3933.7,4122.8
6444,7689.1,825.72
310,267.6,2844.1
5393,7086.8,2256.8
1221,2202.3,4174.4
2879,6568.9,6452.1
6798,4269.3,2186.4
8016,1022.2,8818.9
218,3577.5,1248.3
6881,6018.8,6022.2
4876,8649.2,9440.5
6862,8205.8,6367.5
412,1948.1,8591.8
2209,7984.8,1534.2
1988,1240.1,9776.1
5576,1541.1,8842.1
1,9241.2,9072.2
3730,3629,2487.1
288,4762.6,1593.3
7765,5298.5,7633.2
4570,2517.8,5242.9
433,7330.7,8967.8
4926,8191.5,1492.9
529,2758.5,4554.9
351,7462.2,24.389
8671,6261,4565.9
502,74.259,9349.9
3234,4297.7,2343.5
7600,2726.4,2494.5
8538,925.6,7097.3
6775,9739.8,5206.5
3163,8440.1,8679.2
7997,6121.7,595.52
2983,6615.4,6251.2
414,7739.8,3854.2
2453,9705.7,586.26
609,667.92,3924.3
1621,6174,9193.3
3941,7901.5,6761.5
2749,1101.9,9368.8
6479,7833.4,1416.7
5442,5573.6,7111.3
3096,85.392,5894
285,3405.2,4396.5
6257,8898.3,2547
9259,4891.3,3306.5
7366,7682.5,5520.1
3523,5470.2,7050.2
7857,9410.4,9385
3904,1511.2,3963.8
3063,2909.9,1579.9
6463,1103,8676.5
2458,3005.5,6951.3
2641,9565.8,5778.4
7269,658.91,1246.1
425,4029.2,7588.7
2850,3486,1218.6
6372,4780.4,2958.5
5147,2941.3,6254.9
1940,6509.1,4590.2
789,1106.6,9852.4
8221,4589,1337.7
5442,3164.6,959.66
5688,6806.8,7126.9
324,2131.7,325.18
7382,7986.1,3303.5
11,9186.2,9144.8
490,3038.1,1248.6
4289,1427,700.71
4557,9929.2,6995.4
2601,4395.9,7207.1
2050,2113,794.25
2970,2916.4,6434.1
8615,8409.5,3480.1
174,5873.4,6803.6
7827,9359.6,9339.6
1638,8886.7,5200.5
2095,3401.1,5092.8
7446,4644.7,2970.7
5680,6245,9220.6
494,2235.7,4048.3
9854,3573.3,7242.9
236,1553.2,4344.6
56,724.71,1150.2
1792,9414.6,7457.3
1922,4470.4,2755.9
1240,7318.2,3779
1761,1502.9,849.02
2800,4324.4,2257.1
8465,9719.9,269.15
6522,9133.1,536.9
2181,5730.7,4099.1
617,2334.4,7443.9
4265,7981.7,961.75
1487,9882.8,8782.3
6310,8552.9,7632.9
6394,6726.4,4075.2
1245,9447,9846.9
2516,3183.5,8539.7
2539,8955,6679
1138,7618.8,231.05
5043,277.9,6909.8
5081,5520.7,7064
513,2260.2,3463.2
4962,3432.2,1239.1
1,1590.5,5836.1
492,2158.7,2673.9
1548,4861.2,7247.8
9509,6339.5,7317.8
5192,1441.4,2685.9
2004,5449.8,4450
1460,3740.4,3404.9
4918,873.09,7464.1
5577,7415.9,8824.4
9870,3067.2,9824
2214,6122.6,5323.2
124,5021.4,4386.1
2173,9157.3,5031.6
1929,9588.8,3931.6
273,7443.8,2667.7
7474,8487.6,9108.9
2213,1987.7,5231.8
5944,2591.5,6076.1
4426,4368.7,6667.7
232,4779,894.79
3774,6851.9,9449.4
6501,3252.9,7307.3
4278,9821.8,6839.3
4267,9500.9,6409.5
6059,4246.4,4666.1
3118,82.436,5886
5442,2636.7,2693
3771,4990.7,376.98
8492,5758.4,6231.4
9095,4042.5,426.26
3165,1521.4,3975.8
7468,7826.7,6392.3
5435,5756.2,4549.9
2331,3544.6,9848.4
7273,3187.5,303.33
2005,7483.4,4009.1
534,1252.2,5313.8
1871,3040,1405.8
1355,6491.8,2201.1
7102,7392.7,8299.8
74,938.25,4918.6
2517,6192.6,6222.6
1479,7905.3,670.38
849,9058.8,7824.4
1458,6405.7,4940.5
6671,5310.4,7697
1472,1453.1,380.05
514,8668.8,2742
6040,4504.1,2107.3
873,1513.9,6341.1
5801,4267.4,4704.9
3366,2063.1,76.234
1268,4651,8726.5
324,4108.9,7566
107,105.06,2697.5
169,9762.6,5935.3
1236,6559.5,6461.5
672,5660.7,7374.4
8638,4676.5,4829.9
1120,9833.7,3216.3
2209,5701.9,4070.1
236,8414.7,1247.4
232,2143.1,1973.6
5066,5695.7,6915.6
1306,2735.8,6768.5
236,52.245,7323
3948,5967.4,4333.2
4,52.237,2468.8
5900,9084.7,1977
5420,7636,2180.7
3640,4326,1460.4
443,4254.8,5892.5
9673,3872.5,313.27
1726,9160.3,738.33
37,8565.4,2959.6
2303,9096.8,715.22
2376,5924.1,7980.3
2019,9506,5987
3973,4688,7232.2
1274,4992.5,6143.9
1252,3147.9,3717.4
7184,4209.4,6972.5
2077,3335,6379.7
4690,2128.8,7267.4
7243,8812.3,2217.7
3423,6828.8,3827.2
2120,6660.6,1356.8
9435,3589.5,1705.6
5383,7826.8,1353.9
139,3451.6,7647.7
3156,282.04,6936.7
2398,7097.3,9349.9
1075,75.136,7324.1
7627,4303.3,6036.3
9565,2172.4,8760.9
4054,4538.8,2128.9
2539,6705.6,1339.9
161,2833.8,665.61
479,7446.2,388.87
8292,3232.1,3121.2
1141,9733.1,5939.3
1047,2025.2,1831
9274,836.7,7463.5
3528,6871.8,5061.1
9044,6230.2,6867
2626,2376.8,7174.4
2721,5243.4,5521.7
652,2726.1,1592.7
5088,1488,343.84
9775,7281.5,2053.3
1024,3040.2,7968.7
99,5214.7,708.61
5354,4787,933.27
5722,9586.7,5819.2
8121,9546.1,5522.4
23,3777.7,4846.8
40,9180.6,9065.8
