frame,x,y
8346,9336.1,1342
4,7997,7422.6
4704,8482.9,4536.9
992,3304.5,2122
4197,1498.6,9166
747,2098.6,6531.4
9634,171.84,5765
9972,403.43,8089.3
2011,14.145,6813.7
1739,2157,3857.5
2297,2921.8,3393.8
501,975.81,7235.2
1688,1417.6,9911.2
200,6715.1,890.4
2195,3177,215.3
619,5345.3,1548.8
1600,592.03,1460
3539,8280,617.71
3748,842.13,3719.1
500,4933.1,7054.7
6468,4773.8,226.89
278,9941.4,8636.1
6628,2631.4,1962.6
1746,5007,9463.9
8953,444.61,291.65
8736,6410.8,668.52
5458,8546.6,3824.9
7846,159.34,4418.1
120,1346.2,9428.5
1280,3392.6,7280.9
6101,8864.5,3031.1
1049,3576.5,905.58
2768,5498,1686.5
1798,6059.7,1335.5
219,700.21,5436.2
173,3320.5,2087.6
522,4716.8,4289.9
564,8353.8,4607.5
467,4964,7010.4
1509,8050.6,1578.7
3209,744.15,2064.2
2121,8247.2,6353.3
2197,8950,9515.1
2394,7983.1,7875.4
2821,2639.8,1176.7
306,8375.3,2565
6856,7793.4,734.08
6904,3003.8,8150.5
1917,3056,1831.9
6705,6217.3,6766
3070,8454.5,469.43
9340,3575.4,2358.1
8884,9997.9,9388.3
1190,6037.6,173.45
289,5005.4,6198
4602,5698.6,6515
5160,8587.6,3993.3
1937,4702.1,1476.6
3066,7861,425.29
3998,6913.2,6220.1
46,5925.5,875.07
5299,4349.6,2374.7
6613,9115.3,8235.8
284,7429.8,1223.5
3522,5637.4,1140.7
2672,4259.7,9715.4
1578,4402.7,697.06
3017,752.99,8182.8
4206,7198.7,5932.9
4213,7533.6,3780.9
7260,93.812,8251.6
8692,871.64,2055.8
3277,6405.6,2842.7
905,953.15,4312.2
808,4566.9,9356.3
4786,515.85,6496.5
7583,897.39,2520.8
8987,8004.4,926.07
241,9558.4,6153.6
2256,9210.3,2833.1
396,9378.5,5158.8
4224,5479.3,1670.7
7784,4088.8,9949
3748,2728.4,111.23
9014,4439.7,1468
7094,7345.8,7931.4
520,349.51,8442.6
573,6042.6,9002.8
5378,9764.6,941.65
3500,2200.7,8603.3
4901,5374.5,2579.8
453,5726.8,3283.5
750,5484.9,977.56
7791,8826.9,1706.6
8755,1177,2725.8
5233,9546.9,5186.1
5285,1113.6,4375.7
511,5155.6,1019.8
35,9698.7,6814.9
2392,4700.9,8294.3
4575,9625.9,5351.6
2013,5701.9,1193.2
8348,5073.6,7484
2415,4742,2463.2
699,4175.4,6614.3
3100,4348.5,6953
5072,3739.6,4255.8
4529,4907.2,112.91
497,4013.4,8688.7
7452,8779,1417
129,6255.8,4735.3
281,3565.2,225.93
369,5379.1,1802.1
284,5431.1,3906.9
3003,1032.6,2327
8221,5568.1,7943.5
3743,8608.5,9390.2
5241,5114.6,309.6
1592,9936.2,1946.6
6658,5768.4,3985.9
1136,658.89,8770.2
289,6407.2,7012.6
6778,4762.1,9228
4192,8029.6,9320.5
99,6309,4822.5
8145,610.77,852.93
5164,4998.5,5683.1
5598,3208.1,821.82
3695,8520.3,74.672
1058,3098.6,4414.7
9152,4104.4,5449.1
430,7211.9,5945
3267,9785.8,3714.1
572,8110.9,9165.2
4224,4972.6,9014.9
9,9943.7,1286.7
2283,1760.4,7300.9
3207,5905.5,6223.3
5420,8653,4496.9
145,9646,8741.4
5530,6200.9,3572.4
4764,7058.1,5795.2
2562,3608.5,3002.8
277,9529.1,6215.1
7183,419.98,313.19
2121,732.24,1222.4
4908,8143.4,2433.5
2727,2735.5,8001.2
1590,7811.2,5073.2
6319,7752.7,8107.7
666,934.58,7240.5
1154,6422.3,1343.9
2216,6881.5,1384.2
86,5302.2,496.84
8220,6046.1,5070.9
2155,281.76,3087.3
7124,4709.9,2065.4
2121,1455,9425.9
1854,4080.4,9929.7
314,8622.3,2820.1
687,6099.6,6175.3
2934,3490.7,182.02
5706,2369.1,8254.9
4176,9735,3720
8537,1316,7791.5
34,6192.2,6741.4
992,1457.5,7709.4
163,876.02,3683.6
2122,4785.5,6447.8
214,8598.9,5017.4
8871,9907.1,9436.5
1432,1538.6,9862.8
4108,2895,1484.7
8346,9690.9,3753.8
3249,1090.7,2757.7
70,8839.1,6056.3
298,2461.1,9249.3
5988,2821.1,8415.1
1238,307.17,9315.3
1215,5070,3223.3
6299,7722.5,598.14
2581,4405.6,1803.4
5241,5178.2,1009.5
1240,5096.9,3206.2
6943,2046.9,4920.8
7956,6988.1,463.28
281,4909.2,8689
6931,3953.7,5030.6
7641,4803.5,8205.1
32,4883.3,2513.2
4169,6410.8,5279.7
34,7759.1,4219.7
6857,7869.7,1207.1
6442,934.15,9465.5
211,249.75,1427
122,125.62,4049.2
781,603.16,7976.6
7530,2567.2,5286.5
9685,850.51,2803.6
515,329.77,8354.9
2478,8310.6,4397.1
5635,5462.1,9439.3
3463,5220.9,9157.6
5513,9234.7,6897.3
2939,601.05,8376.6
5484,6246.3,219.65
410,1562.2,9813.5
1999,7076,9088.4
4907,8126,2429.9
1264,7780.5,1211.5
2223,7548.6,54.525
3414,8368.9,4895.9
7742,932.9,4696
4407,212.47,3375
125,681.62,1259.9
7796,9849.3,2350.2
3456,4032.8,3247.8
2613,3712.6,4021.2
6114,7099.4,9091.1
8428,6708,5977.5
287,5025.8,6230.3
8981,3553.4,8921.1
9423,980.12,6625.9
2431,6477.3,383.08
1224,6877.7,148.28
1588,3345.4,719.99
570,2983.3,3984.5
1456,2216.6,267.84
7003,5204.4,7900.7
3030,4447.5,5225.5
208,9219.2,2709.1
4688,9711.6,1436.1
7887,8169,9964
1503,5318.7,777.96
3574,6885.3,5566.2
6665,2815.3,125.9
3115,3673.9,344.36
5491,9913.9,8539
1243,4933.8,7386.5
502,9654.7,1328
1236,9525.9,8311
6522,8930.8,6147.8
260,7751.1,136.5
5785,3323.9,5398.5
5354,5390.6,1610.6
5891,4303.5,1151.6
6321,5080.1,4957.2
8833,9062.9,1195.4
1672,6704.2,260.9
109,288.41,3041
5757,5649.9,7250.6
9115,7029.6,9005
434,8894.3,1295
2487,4916.1,9194.2
5896,1274.9,581.22
3411,8203.3,1105.1
4761,8509.8,1456.2
4088,7134.6,5415.6
2765,7786.9,4877.2
832,7801.1,281.18
5247,1635.6,3078.9
479,8860.3,1295.6
4198,649.49,529.64
5068,2748,4069.7
262,4151.3,8577.2
1278,6122.3,6704.3
3753,3984.8,4937.9
1179,4401.6,1452.8
2471,6518.9,5728.7
2963,7311.1,4061
5068,5980.1,3944.9
4499,8585.9,1402.6
864,5128.9,3631.2
5220,8794.8,2425.1
851,3449.6,4936.5
3638,8579.8,7257.8
5731,3736.8,7222.7
4041,3528.3,8397.5
5476,2956.9,8180.2
2196,3119.3,270.9
2256,8813,2401.6
1406,6086.1,555.88
1853,7133.6,9149.7
8222,5317.1,1878.5
2954,9240.2,199.55
2600,5453.5,1625.6
2308,7369,2404.9
6747,4914.6,7781.2
961,4647.1,1432.1
788,212.94,9293.4
9149,6308.3,9101.1
849,6292.9,1691.6
7726,9760.4,462.65
6230,6888.9,1441.9
242,2320.3,4372.9
180,9157.9,2145.3
496,1850.1,5013.3
1,2295.1,7175
2851,5378.9,3504
8237,2171.8,6724
4904,7537.9,7349.3
5910,1638.5,2956.3
1405,6424.1,4943.9
3142,8067.9,1663.1
9258,1260.4,504.22
1181,4386.6,1470.5
5978,1781.8,9451.6
1324,2265.3,6689
5716,9430.1,5725.2
262,1449,4815
8448,9364.6,994.47
905,6414.3,7160.5
1134,7815.6,8724.8
9729,9377.9,9430.8
3986,3520.9,8388
820,144.32,4465
2295,1421.1,7973.8
1439,1621,8164.4
6686,7184.5,3629.8
4019,3521.8,8423.6
8821,9914,9433.9
1591,28.63,9755
5526,751.41,6371.2
1515,2641.6,9460.4
9894,2172.8,6424.8
7223,9234.8,163.99
1149,2466.2,7603.3
4325,7248.4,8690.8
8587,835.36,8234.3
242,7538.7,9749.8
2393,6413.7,677.97
662,1007.2,9478.5
4342,21.49,5730
6423,1355.9,1008.6
9021,63.434,9736
1434,215.78,9306.1
6376,2270,6652.6
8324,9266.8,4547.2
4037,3867.1,4068
4394,6326.7,2861.9
3640,6731,5976.2
6796,4812.6,9250.5
2065,4932.6,8059.4
194,3612.3,4322.8
2674,4376.9,2285.5
3285,2705.1,1152
4438,252.08,5573.1
18,6383.1,1305.3
7446,605.73,1806.2
1160,2356.1,9569.2
1256,5102.7,2649.3
5180,9672,2892.3
2874,728.61,8220.2
3971,705.46,6033.4
2367,6990.7,473.35
1938,1705.5,1997
9529,4396.2,7872.1
270,7322,2377.1
4765,2882.3,7058.4
2523,6284.6,1670.1
8873,9945.5,9446.5
4904,2965,5778.7
7226,4221.2,9687.1
7169,38.665,6810.6
2745,6478.8,1725.3
8592,9760.6,7302.5
4472,5255.9,787.25
2006,2242.9,3344.3
1401,1184.6,4345.1
245,7003.9,2879.2
172,6756.6,9907.7
6983,7151.2,4655.2
8849,369.45,1909.8
1192,7443.7,8505.2
220,8281.5,2474.7
944,4036.5,1142.1
5624,4753.6,186.96
753,2410.7,1965.4
1516,1647.6,3082.9
1787,9896.6,1644.6
1244,3914.6,166.17
6223,6659.2,9796.5
7905,4619.6,8228.5
6352,3977.8,9733.6
8615,5490.3,9606.5
1513,8917.1,5859.3
4901,809.26,2411.8
902,5254.9,9413.3
288,4538.8,3655.3
425,4364.6,7062.9
4347,9976.3,3982
236,3642.1,8658.3
286,2971.3,7451.5
2069,717,6812.3
2836,3437.7,8796.4
8510,7780.2,8054.3
4714,7868.9,4178.2
245,3523,204.18
696,4904.3,141.92
4794,6255.2,7580.8
1449,6278.6,8425.6
3091,2752,1666.6
5173,9701.6,2920.4
436,9697.3,51.191
7906,8141.5,9880.1
141,9028.3,3193.3
7522,1668.2,2906.8
5921,346.24,2735.8
2454,9189.7,281.96
618,8862.8,883.98
3637,8313.1,589.25
713,3693.5,2312.3
5731,3457.6,3621.3
4086,2171.7,8775.5
5230,2148.1,940.23
8238,9378.9,5169.3
249,7553.6,9718.5
6386,2961.3,8076
495,8148.7,821.89
7509,980.05,6952.2
6301,5141.8,4968.3
5113,5864.7,5706.7
1303,8188.9,6942.2
5302,840.68,7763.9
2102,5426.8,9433.6
9802,4851.1,564.85
751,7429.4,3011.8
3639,1750.9,6619.6
7577,6152.2,6873.9
2633,5468.9,6690.9
3558,3694.4,1727.6
2988,5158,9108.5
5174,1910.8,3035.9
1423,8306.5,1419.6
1065,6966.8,489.13
1742,4950,9468.1
2677,5701.8,6822.4
182,1894.7,2490.6
5599,7903,441.34
7346,2686.3,5505.6
5527,9939.9,7317.6
1277,8709.3,5292.5
391,7358.4,1019.4
1045,9907,8696.8
1826,6183.7,3561.4
9719,3962.2,7095.3
4657,5347.1,7126.6
528,869.02,6567.5
5117,5211.2,7774.3
4723,3082.7,708.77
2641,8093.6,7023.4
6047,5418.8,4742.7
6875,8978.4,5911.2
2815,8560.8,4002.4
4891,123.4,4132.9
1539,1911.5,5050.9
9558,2448.7,3618.8
8345,2261.3,9237.7
3705,7597.7,1201.4
2864,1149.5,2745.3
204,1273.4,512.69
6980,1886.3,6603.4
491,8359.8,2680.7
1782,3096.9,2329.2
7782,8521.6,3922.4
2252,9189.6,2775.8
5876,4532.6,1370.6
2128,3094,3654.9
490,5753,7383.6
3084,3306.7,8400
6290,5944.1,2490.1
93,8017.7,2488.1
2567,3247.7,3505.6
2972,3838.1,8539
5463,932.82,417.37
822,2651.7,5808.8
1,5066.1,3136.3
6020,2793.7,8414.2
686,735.08,6382.1
5320,9110.8,2131.8
1352,7216.2,6761.8
1932,3384.4,1975.2
940,7684.7,492.82
234,6072,8970.2
3592,894.01,3707.9
1667,1084.7,9370.1
2442,9338.7,5550.2
3217,2579,5326.5
1675,7223.9,1090.2
4973,4946.5,9050
2431,5170.2,4867.1
1868,8851.5,3101.7
238,8552.6,1585.2
6221,9519.9,4519.1
8105,9990.2,9939.2
2034,4145,1167.2
7660,986.17,2672.9
2310,7453.1,2383.9
6866,158.46,2792.4
9901,1193.2,9505.5
1992,4588.9,4237.6
729,927.53,3393.4
3674,5467.9,9455.5
125,5716.9,9008.5
8194,287.83,2814.6
8123,650.42,894.66
5766,1268.4,5902.3
6251,5154.4,3703.9
19,8237.1,2879.6
6485,4573.5,1499.5
4904,8219,944.22
176,3280.5,2085.5
2395,7979.4,7806.9
9014,9278.2,6654.2
4115,1981.5,1026.6
7205,743.25,8179.1
2678,2292.5,3438.4
6699,4861,970.51
4486,7933,1538.8
2376,2223.3,4113.3
5632,7126.1,9088.7
5065,6717.4,300.35
9390,5840.2,2539.4
6468,9987.4,8663.6
2592,5406.4,9699.8
2586,9489.7,332.92
4913,8156.2,968.85
3038,5383.4,5573.3
231,9251.9,9849.2
4084,3492.6,8378.5
8476,3807.7,3715
1718,587.86,866.17
6438,572.82,3293.7
8678,6802.2,876.94
1539,5037.4,4361.2
8320,5234.9,9061
3991,2246.2,9217
7773,7737.1,4921.2
6909,9009.9,9631.4
4143,6153.7,9351.1
4449,6474.8,8296.5
1176,3541.1,145.84
39,347.49,1609.7
349,7238.3,4870.3
3650,4072.7,5894.6
121,5390.3,5873
7109,9633.9,8747.7
1469,9240.6,9373.4
7317,6843.1,8255.4
73,8872,6119.9
1340,4492.7,9633.3
189,4551.3,7398.5
4615,4868.1,5966.1
4299,4263.8,5771.9
529,4758.2,9031.9
2972,9442.4,8769.6
6094,8841.6,3078.8
511,2985.4,6142.4
738,5108.1,1856.8
7504,681.87,9584.8
7434,6780.1,9951.7
4768,4602.1,9037.1
9778,3922.4,6295
562,5764.6,6520.1
4879,8067.4,3813.2
8458,3143.7,5209.1
7071,6545.2,9302.9
3131,7722.5,6879.8
2866,7501.1,36.471
517,5338.6,8139.5
5532,819.07,1998.8
3359,6268.9,1650.1
5637,5475.4,9459.4
3286,6238.7,9419.5
4480,4529.3,8275.1
1855,4113.3,9895.3
712,8783.5,689.94
5123,7191.7,5848.4
2641,2317,4353.7
9310,8735.7,5039.5
436,4242.4,8185.8
4494,4708.3,5306.4
1190,5068,3269.5
5706,8546.3,1618.5
8149,645.08,849.55
2445,9180.1,166.7
7791,1462.9,6210.2
9576,4189.6,8273.3
2097,2669.4,1292.3
199,6868.3,7999.2
8424,5554.2,7013.6
2558,5063.1,7918.1
453,8454.6,3279
409,1462.8,9837.9
89,7883.2,366.58
6681,6046.4,9033.1
5066,2999.2,8207.8
2328,3511.2,574.32
5318,3730.1,5929.9
1103,4925.3,4604.4
470,7867.9,112.9
1123,8800.6,1416.8
4359,2120.5,7516.7
1095,2183.7,6908.1
6674,9560.5,6255.4
1728,5670.9,1533.9
9,7412.9,7921.2
9625,6926.3,1753.1
6397,7614.7,2325.6
270,9522.2,4595.6
7104,2377,7625.3
2395,1833.5,103.65
13,7406.9,571
131,4487.3,9355
1159,307.08,2811.3
1331,4322.2,6971.2
1202,8054.2,929.03
6223,1638,8594.5
7798,9885.7,2363.3
71,2680.4,4817.7
2190,960.94,2801.8
146,4913.4,7754.4
2604,6875.8,1396.3
5731,7020.1,2549.5
6654,2755.6,8254.3
2450,6421.3,646.69
1981,6079.7,6746.6
552,7569.6,7908.6
7799,8806.2,1615.3
2801,7333.2,4197.6
139,3360.5,7079.6
906,2547.6,5710.4
1082,5892,6263.4
7116,6892.3,8919.3
9668,2739.3,1282.6
923,8370.2,4032
3073,5061.8,2381.6
9945,6418.7,9151.5
241,9701.4,6784.5
5647,3218.8,3621.3
3219,8313.3,630.47
3526,2908,3417.5
6935,3963,5002.8
287,390.13,5299.8
5986,4207.9,6464.8
7347,8623.4,4286.9
1565,5893.7,9025.6
1626,3959.9,6432.8
6845,4742.3,2455.4
5762,1654.6,7488.8
42,7953.2,4632.3
6095,9270.4,7340.9
1284,934.73,9514.4
2208,7157.7,8641.6
7568,9937.5,1672.9
6009,2098.8,7505.3
9163,5620.6,8864
722,5480.1,1015.3
2022,1433.6,3144.6
9929,2785,9286.9
5409,464.45,5487.2
479,1623.1,7493.5
249,3498.4,499.92
9268,1215.5,553.06
9811,8017.1,2575.7
1240,3942.9,122.52
305,6610.4,2947.7
325,5857.9,5698.7
5897,8350.4,2670.8
2138,3394,7875
6964,3985.4,6472
4751,5261,3280.3
3874,9260,5520.6
4129,6407.5,5318.2
7698,3530.6,2257.1
108,259.83,2991.1
187,1329.5,2179.7
4039,7263,6918
8980,3986.5,5033
568,2193.6,6486.6
6367,7207.3,5939.5
2594,8337.7,5191.2
2103,6056.8,1338.3
90,6367.2,4854
2935,3326.8,3944.2
1827,9419.4,7763.2
2252,8793.4,2441.5
145,9585.5,5196.1
110,2293.4,9568.5
5813,975.6,3447.5
6056,5112.4,9684.6
3097,4346.1,7001.7
8340,2353.7,5772
9817,4208,6583.8
4543,1576.4,7607.5
8460,4928.1,1755.9
7258,1238.7,4349.7
8669,2885.8,3157.7
1391,898.28,2281
