frame,x,y
2331,6670.7,2656.9
2771,2470,3340.8
1603,8384.4,6313.5
3475,5306.9,3882.3
7430,696.83,948.06
1905,21.146,8167.7
7645,2475,5446.7
8232,489.62,4790.4
270,6863.2,4479.6
4851,4622.9,4119.5
2374,2832.6,21.286
469,9408.5,7106.7
2397,5957.6,173.2
6078,5020.6,5875.8
5428,2509.3,346.52
4589,5326,7772.3
3563,6797.3,2561.3
6614,1336.6,3066
323,1528.5,4618.5
551,4443.5,467.23
9153,930.96,9655.6
1809,7959.6,6345.9
5196,9763.9,9242.8
6290,8162.7,9937.4
1459,6995.6,238.21
8290,7571.7,8595
7389,5934.2,1040
7829,5404,8302.3
871,4446.1,7815.8
3889,8413.9,3290
2183,4865.7,9505.3
2929,8092.2,4661.2
2544,9722.8,3302.7
6339,9488.3,9736.3
516,4263.9,6369.3
1990,7862.2,6397.7
2021,1965.4,3670.6
6992,4359.2,2176.1
1472,9761.3,2064.8
1367,3879.1,3125.3
3406,1375.7,4898.4
3833,4816.5,4329.7
2320,3417.2,7968.2
7804,9268.3,4675.1
5493,7532.8,7396.2
8237,4026.7,2140.3
5120,6704.2,519.29
7009,8445.8,3304.9
1811,7951.5,6420.7
3234,4526.1,7794.2
4310,7784.2,4295.5
9089,3335.6,231.19
309,9136.2,9043.2
756,3742.3,3837.5
6511,3746.8,7630.2
5680,3041.6,6342.9
1709,642.74,2887.2
3423,3270.9,1210
5527,5562.1,1034.3
3025,2787.1,5255.1
96,304.52,3777.6
5451,5143,6170.3
1215,5191.9,8557.7
1433,2160.7,5843.6
2721,7995,7296.4
34,4058.7,3614.8
2726,5915.8,9513.3
1678,519.86,3317.3
2086,9188.9,871.53
9023,8023.9,1565.4
1463,8515,1021.4
9414,734.16,5049.8
479,3956.4,7956.4
1958,724.28,5072.3
2205,2319.8,819.2
7403,9722,7150.7
2007,2588.1,100.48
9020,8116.9,1551.2
8442,5468.3,9537.7
7624,3171.5,6085.3
6487,5292.1,5764.2
950,9135.1,9278
8396,3706.8,6504.2
6072,4966.5,5849.2
25,8324.9,8029.5
5058,9440.8,9255.7
244,510.71,710.83
5397,8226.1,1123.7
5904,8811.8,1724.9
1853,9745.1,7042
104,8196.6,1161.9
9424,7874.6,9448.1
283,4356.9,2023.9
389,768.82,5546.7
1252,5475.2,4032.1
4967,1019.1,102.15
2588,4404.8,478.64
3426,8877.9,3496.5
1027,1809.2,4412.3
5639,8823.5,1810.2
2606,9264.8,1630
4484,4084.9,1387.7
2091,2874.2,3818.1
4369,3299.8,2779
2533,9693.5,3946.5
117,3648.3,3923.5
1722,6202.9,5776.5
1428,8680.5,5801.9
5983,4177.9,9922
4264,7863.6,8909.3
7719,3239.5,2193.7
215,5012.1,1160.8
8630,7834.2,2627.1
943,8374.4,2618.5
4621,7786.8,5612.6
7158,4159.5,3648.4
2075,6429.7,8586.4
9832,2331.1,7496.1
6430,2835.1,6805
7690,2809.3,2123.7
221,2379.7,8324.4
9007,5739.3,5888.7
5133,6732,502.77
6957,5456.9,3240.6
19,4045.4,8184.8
2473,9448,9961
1964,4755.9,4001.9
5200,3031.3,6441.9
6464,4996.2,999.06
245,8116.5,9826.1
878,6030.2,317.11
1358,7702.4,5038.9
7593,8046.2,2598.9
2264,4121.6,6010.2
244,6958.4,251.13
2203,9168.9,937.39
6581,4705.5,4326
172,2491.1,4412.9
2968,8905.9,3456.8
3040,4981.9,1006.8
2691,1714.3,8239.5
844,5763.6,4983.2
6993,3762.8,3786.3
9399,5818.5,919.8
2757,8348.7,2587.6
111,2304,8279.3
1049,9924.9,9300.9
2067,1626.6,9517.8
4066,5842.4,2008.3
461,3716.6,3740.1
657,6623.9,3225.1
2180,5120.4,3405.7
5895,8957.5,9750.8
1147,449.43,8081.6
322,2656.4,91.825
6618,1314.4,631.54
7032,3336.2,3779.9
1222,3439.5,9779.1
4104,7276.4,547.25
4096,478.57,4776.8
2669,4926.7,3373.2
841,2970,2130.7
603,7729.9,979.14
9454,2165.8,6432.4
8702,2058.6,9315.3
4460,9754.6,7067
2754,2380.6,3061.5
526,224.64,2923.3
490,8848.9,9033.3
1,5402.4,8365
5638,3223.7,1225.9
7620,3112.8,6071.7
3421,1365.7,2183.7
1516,2627.3,7419.3
1,4024.3,925.74
1888,5934.6,9941.9
1017,8003.6,6412.6
3294,5134.9,6053.7
5983,1089.9,6681
9505,1302,4926
5102,6730.3,449.29
1603,8911.7,3815.4
294,837.01,5509.9
4795,3951,4152.6
2070,2260.5,9603.8
9390,215.42,9664.9
34,5108.5,4417.3
276,8635.1,9627
9022,9226.8,4693
4966,3420.8,2742
5772,9463.7,9240.2
3178,3331,289.23
637,6455,6061
9431,5186.4,4412.3
3136,865.1,9749.9
275,8489.5,1084.6
2380,2913.9,2036.7
7613,6235.4,6679.9
411,8071.5,8190.6
8783,8612.7,2495.7
7929,4989.2,7776.7
1824,5585.8,9357.1
2379,2924.2,2016.7
1012,9959,9673.2
1517,3277,1198.6
6683,3228.7,1246.3
7187,5020.2,5880.3
204,4861.7,9525.9
1213,8502.4,9560.6
6787,9591.4,2268.7
552,8902.1,3442.8
6822,6637.3,4791.6
5068,4985.5,7863.3
517,4991.9,1071.7
154,6298.2,1863
3848,6469.5,3280.1
2035,6882.1,9501.9
5079,5473.8,4087.3
1508,9677,4024.1
666,8674.1,2708.3
5871,8529,2822.3
5975,3328.3,4001.2
5258,8395.5,9431.4
4613,2248.2,228.32
4883,8572.9,9495.2
545,1391.2,4623.6
1073,3304.3,9788.4
1717,8383.5,2615.5
717,9241.2,9186.3
620,2762.5,3028.4
3058,6526.5,3239
198,8038.9,357.35
5183,7012.9,8633.2
145,3731.9,8203.1
1102,9046.9,4817.9
3153,4757.2,4070.4
8674,9193.2,9219.6
7792,6340.7,663.02
6485,8518.9,4748.5
4229,5526.1,9248.8
917,2266.8,9653.6
136,3227.1,6761.8
6213,594.38,5210
5198,6740.7,476.72
9078,7908.9,2364.2
1908,1494.2,2808
7467,5126.7,3326.7
1214,3058.3,2204.8
1033,3297.9,9711.6
5438,5142.7,6165.7
2679,6985.2,3839.7
6621,7795.6,4233.2
9575,2465.8,4345.2
4941,5460.4,9252.2
7380,9942,9286.3
9910,722.22,4514
1649,9312.7,2402.4
3446,7396.2,449.38
9883,9430.2,7230
2290,3382.4,882.6
4048,9039.9,7727
131,2663.5,2363
7216,1693.5,8265.5
1761,6336,1827.9
6094,9627.5,267.84
538,5122.6,2174.7
5591,5105.9,6791.1
4529,6326.1,7037.2
29,9024.8,7701.5
288,7267.7,8074.9
3830,7899.3,7104
6,1321.4,3941.2
882,4046.8,7901.8
9881,929.99,3466.2
5195,3677.4,6574.6
3038,4404.3,8788.4
209,954.58,9703.4
1082,5122.8,8010.1
1906,7557.3,4381.4
8772,1104.6,4315.4
528,6445.1,7966.6
9006,5630.8,881.06
2,623.02,5275.9
5097,8736,5739.9
2925,8009.2,2609.6
3888,6445.4,5040.1
276,8108.5,9852.2
6343,1337.1,3935
4175,7929.3,10.368
5944,4035.9,6000.2
3290,3308.3,9748.4
4682,5719.5,1381.8
8062,1110.3,6662.9
7383,4132.1,9922.9
1855,7156.7,2920.2
308,9089.8,8982.3
6302,8478.7,3266.8
969,6463.8,2691.7
4466,6807.3,4479.5
139,5470.6,9287.5
6488,5269.3,143.79
169,958.27,4214.8
186,3761.7,3169.8
255,1847.8,969.41
6332,3783.6,3096.6
71,4243.9,762.19
662,2403.1,293.12
5523,8595.2,2732.3
100,9212.7,2028.9
1369,958.96,4286.4
6135,336.43,5168.2
1205,2694.6,2440.6
4309,9519.3,182.87
294,2558.3,4654.5
4511,6017.2,9984.4
5144,6762.8,451.74
8111,5469.8,2973.5
2817,7360.4,483.18
191,9288.4,2956.6
240,2487.2,3999.3
6,4024,5158.2
5871,8983.7,4696.8
1676,1122.3,6688.7
468,2823.4,6640.7
885,750.19,7204.7
4415,1939.5,3715.8
3346,9444.8,9990.8
580,5045.5,4385.6
8226,1329,2254.9
9401,2107.7,5871.1
6909,2812.8,6823.9
8510,6447.5,5236.8
303,9748.4,3291.3
47,9366.7,8686.9
3466,5023.1,1118.6
1808,26.536,3528.6
5945,6416.4,6278.8
1,5910,5534.7
5519,7771.1,3821.8
3742,8044.9,356.04
2266,8081.4,9773.4
6143,391.4,5193.1
9847,736.97,959.66
1909,6950.7,2885.2
5785,8822.3,3725.4
3836,4392.8,8793
5188,6738.8,450.99
8889,7044,8576.2
2486,1290.5,7207.3
3785,2977.6,647.88
1987,5510.4,3038.8
2957,9338.1,5622.6
381,6337.7,1837.4
9427,5036.9,9064.2
5160,6699.6,473.87
4925,379.13,4673.2
4766,7656.6,7567.3
1808,1957.4,7665.5
412,7864.7,2358.8
1367,7740.8,3530.9
7223,686.68,4137.4
1159,9558.2,3239.6
7351,9171.4,8990.3
953,8069.4,6390.4
1752,6666,506.43
2380,7828.9,3559.5
9756,7933.6,5177.9
5678,4320.4,6392.7
6500,9814.6,1683.5
1,4987.3,7789.5
1766,5482.6,989.85
1296,9362.9,8633.7
7076,3459.2,881.64
2644,5989.7,5467.7
5112,8937.5,612.22
877,2871.5,8649.7
8221,3732.9,3719
5088,704.17,973.97
8525,4287.9,715.59
8190,877.21,134.64
166,365.93,5188.1
3460,5171.2,3337.7
744,634.5,9164.4
4849,7523.7,5177.4
7657,2740.4,3260.8
105,7979.6,6259.9
6481,765.53,9210.8
422,7050.6,8277.4
9947,7783.5,2662.6
7073,3449.1,888.82
1385,5849.9,4510.7
2485,3147.8,1864.6
9113,5099.7,9032.4
981,2295.5,9725.7
1854,9780.5,7044
209,458.8,8055.5
4710,5360.5,363.52
8350,5375.6,3184.6
6007,6782.3,2014.5
4337,9053.3,4819
30,2840.2,497.1
8761,4341.8,1984.5
235,8095.9,1609.1
193,2050.5,9535.4
1219,5414.5,5866
3103,9238.9,9202.6
856,8902.9,567.2
7189,2842.5,6716.4
1214,1955.8,7682.2
394,7584.4,7522.1
1181,8646.5,2753.8
567,946.66,4186.4
2828,9338.2,6890.1
87,8257.4,8167.2
4690,1236.4,7647.9
1425,925.84,4266.7
3276,1832.7,4016.8
966,3470.1,1824.9
4871,5846.1,4446
4253,6389,644.2
8763,1282.3,3069
3457,9296.1,2850.3
925,7985.2,6437.1
1391,2200.3,9630.9
1386,1164.3,4179
9774,6056,9186.6
8605,4555.4,836.61
2606,1290,3917.9
7,2145.6,5941.8
238,672.14,5221
4334,5264.5,3865.7
5770,2556.1,4629
1716,1933.3,3651.9
570,6928.3,4432.1
25,5181.6,463.59
8312,5731.5,1415.9
100,9955.8,9619.3
414,6792.8,4957.1
286,8389.2,4907.8
52,2641.6,2434.7
8183,277.13,3277.8
9402,5834.2,906.7
6501,9612,2289.4
1222,4378,3360.1
3286,2455.5,5544.9
420,8578.6,1931
6995,9448.9,9225.6
413,367.32,823.6
5199,6760.5,486.93
165,1879.3,7734.6
1674,5531.8,9277.2
1918,2526.5,7446.3
6132,6428.4,2698.8
6181,855.8,9982.3
4338,9028.6,4792.8
2873,1344,7273.4
6809,9332.2,2359.8
3129,817.8,9154.9
1221,5983.9,2798.3
370,733.28,4280.6
1223,506.06,7724.2
4397,5417.8,129.23
181,3472.1,905.17
1813,2741.9,4049.8
4009,8923.1,8337.4
3861,4217.2,1248.6
6446,7153.8,2976.1
1189,1126,3232.7
606,1695.5,1236.9
129,3200.1,2039
4078,5515.4,7609.1
3143,5901.9,8659.2
8204,4779.8,4372.9
8435,1931.1,8865.8
5117,6761.2,448.42
1586,9181.3,912.21
335,5429.2,7209.4
6122,4582.1,8536
9391,7385.6,468.09
5146,6766.8,444.41
7488,1962.5,3695.6
270,5129.5,6145.2
1137,1856.5,7990.5
4589,1607.9,6062.6
1020,5057,1078.3
7542,5161.5,3445
615,8473,9402.1
2287,8598.7,7062.6
2410,542.5,5242.8
239,2419.3,3983.5
3332,5056.3,3506.5
96,2891.5,3858.7
1422,8187.7,3553.9
77,8057.1,2252.4
4469,5900.2,3984.5
7475,850.73,9149.1
884,5861.9,4473.4
6146,2278.8,7523.4
7808,8497.8,4744.8
8,9146.3,8970.6
4177,4517.5,8483.9
3091,5842.6,8406.2
6469,9478.7,9984
874,5630.6,1333.2
4896,891.9,5578.6
501,7510,5378.1
8339,9579.1,2282.6
2759,2225.3,5894.4
2179,8526.7,9542.7
3641,748.33,4517.8
185,3731.2,3815.5
633,1297.3,3090.3
1125,5037.2,5846.5
7996,2879.7,9977.2
8220,2592.9,1104.2
6503,5050.2,4289
5782,3279.3,8396.1
6533,811.98,9213.4
2499,5958.9,5531
5635,8494.5,1110.2
3990,2589.1,2325.7
101,2756.7,8414.4
2691,6746.9,510.54
2548,6144.7,5736.4
68,8891.9,4238.7
3845,6428.5,3206.3
1187,9738.2,591.25
2496,8515.3,1899.6
5177,6758.6,483.04
1786,2802.4,5486.2
2274,3481.6,5136.8
8303,819.81,9990.3
1935,1391.5,666.37
244,8588.6,1861.2
6989,8890.4,3815
800,1955.4,3660.4
1046,2455,3415.6
1234,6491.3,5039.8
6755,80.279,8357.9
9127,9210.9,8588
8243,2801.1,5405.8
4128,2961.4,3875.2
5300,6657,7024
223,8942.3,4193.7
1184,6480.5,1241.5
9037,3357.6,9706.3
3254,5179.4,2099.9
2066,9187.2,877.44
678,723.71,4476.7
1868,5533.7,3621.5
7634,5854.9,1979.5
2287,2221.6,5891.7
2157,6365.4,5027.1
1303,9476.8,9714.2
1645,4085.1,8268.9
652,5134,1926.1
5169,6696.8,497.94
9929,7767.9,6371.1
1553,7078.6,2911.8
877,9767.5,8480.1
9898,7755.4,6388
504,3692.3,8243.2
5418,5647.5,7246.3
271,3520.5,5137.4
411,9365.5,9733.7
4091,499.36,4701.4
538,7544.7,1395.4
4947,8400.8,5881.4
9949,3974.6,7903.5
5596,860.65,9657.2
787,3446.5,9851.2
5768,7223.9,8120.9
1,9053.6,7675.8
9391,6837.9,7762.6
1198,948.52,128.51
8665,6077.4,1068.8
5690,831.66,9639.2
4189,8819.9,9023.5
152,6561,47.275
8996,1433.2,9518.3
237,4027.4,971.55
8131,5360.5,6905.4
2335,7785,1889.5
1870,4730.6,4694.8
4958,1788.1,3985.7
3960,1284.2,8442.7
240,5138.6,4278.3
74,4677.9,2415.6
2643,5808.6,972.57
2554,3127.5,1862
240,3667.2,6529.7
4878,3653.4,3865.6
7349,9178.6,8921.5
1105,3790.2,7617.8
3199,8945.3,8359.5
2294,8995.6,9683.3
2627,7152.2,2075.4
5175,1087.3,3170.5
6906,4990.6,5785
2636,4776.4,4291.2
1118,2238.2,9687.7
291,860.34,5529.3
573,3393.4,3570.9
4999,9219.8,9191.5
49,396.24,3254.6
3051,694.44,9122.5
6525,2829.3,6715.2
1186,9756.2,678.65
1852,9790.5,7057.1
5970,1131.9,6693.9
5046,3175,4312
1459,9691.2,1998
6127,722.29,5071
123,1496,4635.1
3481,9372.3,6927.7
6567,6139.2,1631.6
233,5566.5,7215.5
9479,2842.6,6825
2290,1791.1,928.66
625,4297.8,792.03
668,3771.8,3165.4
337,2707.2,128.99
200,7955.1,6236.6
6,2844.8,6811.5
5901,4377.5,2108.3
1825,2585.3,4310.8
3158,3283.1,3829.3
4685,3958.2,7938.2
4936,9111.8,9074.7
2641,9309.4,5587.2
370,781.48,5507.5
124,7480,7465.2
6808,6027.3,2792
866,3935.6,2466.3
8426,4255.2,792.79
9762,5311.7,5098.5
1353,8489.5,5950.9
9406,5806.1,4457
364,4858.6,3340.3
1670,656.88,989.91
3657,7408.9,5336.5
5847,5505.6,1010
95,8968.5,8341.3
786,9532,6294.1
666,2633.5,4236.9
56,537,738.17
5159,5986,385.37
6620,1332,3875.1
2377,7407.1,526.12
476,6931.9,4453
5181,1153.7,3208
6268,5430.8,8410.4
918,8355.7,2589.5
1428,955.1,3412.9
280,5407,7621.8
5166,6702.1,503.79
2725,9844.1,1676.5
2821,7463.8,443.64
101,1259,1805.2
439,6854.3,9397
4027,5927.3,191.35
9646,6499,7984.1
1129,4677.8,1165.4
4684,8521.1,1861.3
5761,5120.4,6770.1
7704,6898.8,4504.5
1906,5017.1,5087.7
9497,7686.8,2497.2
8452,7391.2,6151.4
3781,5853.3,5451.6
1373,6074.9,1623.1
190,2938.3,3847.2
1883,6996.6,218.49
396,7486.8,1303.3
129,2682.7,2348.1
3674,670.8,1592.7
1997,5424.2,8421.9
2379,893.1,4215.5
1366,6057.7,1608.8
1041,7254.2,4021.7
613,5992.3,9207.5
3654,4260,6406.1
8663,5119,8041.7
2199,2526.6,8212.2
8814,9060.6,5448.6
6744,2795.4,555.81
4979,1984.9,1522.6
2787,2816.7,8435.9
7747,4258.8,6414.2
9915,2944.4,2233.1
9528,6719.5,546.58
5140,6695.4,445.12
8702,9202.4,8948.2
8966,7748,84.318
4553,9281.1,4743.3
5017,782.26,5042.6
2045,6466.7,4962.5
1186,4996.6,7795.1
8710,9751,1940.2
42,8692.6,5748.1
761,3086.7,6090.5
6944,4744.5,4357
1528,6422.3,3219.4
3736,7852.5,2437
5524,3597.2,4562.3
2127,6873,3852.6
862,9297.4,7299.5
9242,5425.9,351.43
2149,7877.7,8942.1
790,1969.8,3673.3
9621,5369.8,5833.3
5257,9531.8,6222.5
876,7796.4,2721.7
5088,8970.7,587.53
2076,4129.3,9946.4
988,8148.4,1238.1
1002,9153.3,877.94
6,680.07,4583.4
8782,6274.7,5628.7
531,1853.2,4058.4
2398,356.66,4734.3
312,8383.1,4933.3
2817,2762.5,4555.3
1516,592.66,3344.8
107,9252.2,4282.9
47,6413.8,6197.1
3636,764.64,4489.6
734,9692.8,8907.1
2899,2412.3,3970.6
184,2887.7,3781.2
471,9430.6,7205.8
360,5113.9,4400.9
598,5464.9,7161.7
6922,117.34,8354.9
5689,9837.8,9917.1
3973,3227.1,1655.6
1527,6439,3288.9
7880,3165.8,1561.2
9983,7867.5,2349.1
255,3486.8,5137.3
186,3264.9,2153.6
2,9210.5,4672.6
6,5223.5,2081.1
9823,2377.7,7477
850,4634.8,4133.1
991,5974.9,1047.8
5487,6740.2,2647.6
4177,8337.4,7971.3
5523,9543.5,9768.9
1993,495.61,4726.1
378,5499.6,9248.2
8517,6948.6,9355.2
9735,9401.1,7157.9
6370,9490.7,9719.2
752,721.47,9144.8
2568,9464.4,2101.3
326,2968.5,3861
5635,5530.6,9285.7
3889,693.69,1631.2
345,4317,2226.2
7781,7484.2,7400.3
8802,3362.2,3613.2
69,6268.8,6644.9
7424,8940.8,686.65
2488,3373.3,3781
540,2765.2,5394.4
1130,5018.1,5878.8
1191,5001.2,7790.9
3235,1591.9,5425.2
6839,561.13,4748.7
2989,5014.8,990.97
8801,6703.6,2675.5
9634,8097.6,403.7
3109,6433.4,3300.4
1925,5581.6,9318.8
8506,6441.4,5227.1
3352,474.8,7828.1
6991,789.2,9683.6
2564,4478,7870.2
649,3496.5,9755.4
1186,1138.5,3180.7
2633,7510.8,5292.9
424,5485.4,4013.2
811,2988.6,2282.3
1229,5434.2,9446
4879,8800.2,8981.4
7062,9517,234.43
9425,48.59,9710.8
236,8351.8,2616.8
476,385.46,4677.3
682,1096.2,7627.2
9947,8113.4,4636
3037,6946.7,1181.1
4038,3182.8,1607.3
141,5445.2,7573.5
3933,8771.7,5797.7
5872,5226.5,144.64
944,3411.1,898.43
301,5559.8,2981.3
320,1692.6,8306.5
2116,1733.2,8274.5
3646,1171.8,6674.5
873,522.21,4757.5
9849,702.06,4496
213,5026.9,1142.1
6988,5685.8,4921.9
2855,3293.5,3666.2
214,8876.3,4298.4
3007,2541.3,4.6554
4441,3538.4,4129.8
1136,1261.7,7757.8
1233,2883.1,3836.7
8838,416.66,8027.8
2366,6358.1,1750.2
3393,5457.4,3204.3
1935,3485.4,2811.2
9116,5100.4,9022.5
8421,8125.6,1179.2
7202,1730.7,8289.7
1254,3647.6,4542
492,761.82,5497.8
5848,165.01,5469.5
2846,9768,3913
4169,8345.4,8045.1
2450,7252.9,532.5
6929,4431.7,2193.5
3749,7832.7,2357.6
4030,5102.9,2174.7
5900,9170.5,9277.1
1058,9915.6,9254.5
3995,9320.3,2879
42,7832.8,1914.3
65,6713.1,4791.8
2284,8167.3,8508.7
5595,877.84,9653
3099,8367.2,6340.4
414,8375,8021.5
3096,8918.1,4212.8
3521,8834.8,3518.7
109,7990,2243.5
1663,4167.7,1263.2
7222,2789.9,6853.4
3037,1868.6,3747.2
5116,6716.4,492.67
6167,4866.2,9509.8
3664,8231.6,8480
3099,4414.5,8779.2
7791,3265.2,9762.9
8995,1456.8,9518.8
463,3571.5,3624.5
941,6666.1,7013.7
5466,2791.4,5216.9
174,8361.5,8044.3
9,367.95,5248.6
286,6384.6,4968.4
3438,3008.3,2211.6
7461,5108.2,3403
1326,2810.2,52.744
127,1096.8,460.46
1168,535.38,7827.5
9467,3812,3092.8
5868,7873,9017.6
1401,9240.5,22.213
