frame,x,y
2991,5045.2,6739.4
31,4802.8,1030.3
1137,3420.4,2188.7
2565,5919.7,9079.5
2185,3149,8257
92,904.83,4442.5
576,7539.1,3513.8
781,2981.5,527.11
4860,4759.4,1036.1
3975,3962.8,122.9
4005,8949.8,9639.2
8211,8738.4,8442.9
3741,7333.6,3650
1030,2296.4,8139.3
1027,9890.1,8410
6857,1423.7,8845.8
547,3606.8,961.7
7013,9305.2,3764
3392,5587.4,3757.3
7722,7298.8,619.5
7233,7687.9,599.46
693,6664.6,4944.5
8126,8535.8,1132.5
2281,4772.5,2624.8
3825,7698.4,8716.6
245,8584.2,6831.6
490,4494.2,785.38
4216,7087.8,2585.4
3021,2885.7,589.47
2317,961.1,6257.1
15,589.82,227.85
518,3647,919.42
608,9093.1,2839.5
3712,2056.8,4308.9
161,6843.2,649.3
226,3945.9,1732.9
7972,3629.5,9332.5
63,784.91,8934.8
9,2016,8181.4
322,9780,9594
7145,1924.7,4540.3
5582,756.72,8907.2
3646,376.43,7823.3
6304,1856.7,7311.5
8660,2387.7,1513.7
912,7711,602.91
3349,5518,7473.6
2587,6949,3405.3
297,5228.3,2422
7717,5641.7,4183.9
109,902.07,2502.1
224,4783.9,425.6
2529,6219.8,8049.8
9195,732.99,6626.2
2722,1222.5,6747.3
2799,3289,8917.7
7448,150.67,4244.5
1270,2010.8,4333.2
7115,4649.2,4371.2
5644,8466.3,6796.6
8570,1380.7,5679.3
2204,4368.8,7942.1
8303,6458.8,7152.7
9154,3880.9,3620.6
467,398.18,8084.7
3160,6816.2,4428.4
1354,5835.9,1521
7570,8870.7,7351.4
434,4620.3,5839.3
230,7958.6,6706.6
787,2873.7,589.39
1339,799.48,843.09
9212,640.05,4029.9
104,3.2873,614.49
7869,4548.2,6083.7
1938,2915.8,2315
231,2488.6,1077.8
1302,6221.9,9946.7
1034,2290.8,2313.1
1528,5386.9,7485.4
644,1239.4,6719
8429,3418.5,9596.3
2151,7165.4,8991.5
8697,274.95,8767.9
1026,9863.5,8394.9
5916,6652.6,5546.6
4003,8966.2,9634.6
5500,4490.6,2906
909,2845.4,9508.8
337,6130.4,8112
324,5492.9,2156.1
641,1868.9,6271.4
5667,9029.6,2771.2
199,2693.5,3455.2
5682,1443.1,8883.9
8346,6167.7,9909.8
387,1478.6,723.09
2805,7892.6,1021.7
2525,8156.3,3091.4
6063,2080.1,8219.1
6913,1470.9,8818.2
89,1425.7,7815
7238,1425,7818.9
832,2768.6,3388.2
2671,2365.2,2320.8
5840,4492.3,2839.5
8347,5338.5,7715.3
292,5768.3,3835.3
3689,9576.1,8412.5
6864,9328.8,6082.9
8319,1406,5667.6
6334,6115.9,8043.1
2178,8267.3,7561.8
1310,2833.9,1069.2
3761,4369.1,8352.7
9563,654.65,6619
7478,2672.8,766.71
1279,9561.4,381.51
1253,2945.3,8043.7
177,3349.9,4524.8
7511,7579.9,6334
5068,2922.8,8108.1
4399,4912,6557.9
5431,2873.4,2099.9
5240,6945,9009.4
2469,2097.1,8201.8
9118,4567,2822.1
529,7633.4,8717.4
5924,1535.3,4750
9004,432.11,361.32
8452,6362,9332.5
2509,1845.4,6964.5
507,5639.9,4109.6
4308,3262.8,8927
567,4525.9,9024.9
6656,5152.1,6715.1
4526,8391.2,5635.2
687,6700.1,8800.9
2028,7057.7,5588.7
9017,4439.1,5045.3
3275,4277.6,8253.9
651,6596.1,3078.6
5844,7899.3,2755
9593,5425.8,297.24
2442,567.11,216.8
7525,7808.4,2929.2
9164,2939.8,9925.6
111,9070,7690.1
1,5489.7,1332.3
2711,2675.8,741.77
211,1547.3,6638.4
104,9585.7,9928.8
2154,7172.4,6187.5
378,5761.4,942.35
4881,149.53,4195.9
1907,3336.2,1287.5
2603,3033.1,5403.3
7192,8247.6,609.33
2587,6148.8,8056.5
627,9449.6,1394.6
1516,6936.8,3404.6
2199,2323.2,8090.6
1199,8271.5,9740.9
1931,5479.3,9390.8
94,2267.8,8095.3
907,9297.1,6102
2161,1017.1,1316.5
3973,103.22,621.04
432,7489,8035
1991,491.97,1079.3
8058,2764.7,2390.8
16,7795,3378.3
7490,9053.5,2807.4
4008,4306.2,4203.6
757,4811.2,473.4
6621,7603.8,215.47
3551,4324.4,7963.8
4498,2876.6,7285.9
279,8374.8,2648.1
5946,7048,8399.3
2748,7931.2,2142.8
1211,5038.9,9354.6
465,374.94,8066.8
6177,4545.7,2167.5
2231,2287.8,9533.6
6111,2545.6,8904.2
519,5563.1,6000.1
1048,9320.3,7063.2
3225,5392,7518
9640,7136.7,6192.2
4023,3654.9,9601.9
6825,4039.6,5475.5
1926,7972.1,2384.6
1214,8254.8,303.64
3092,3920.4,5440.7
1470,502.91,5835.3
9033,7135.3,9401.5
4686,4470.3,8514
6333,2866.2,621.11
899,7684.4,620.6
4727,5847.1,8599
502,4378.3,8430.2
9552,4231.2,9008.4
60,6102.7,8190.7
8645,5495.2,7498.6
1062,7901.9,7732.3
333,7467,2763.7
9294,1388.1,3010.3
610,7303.5,5228.9
3784,4285.4,7943
528,6549.9,3371
1052,6470.1,4245.1
331,2992.1,7335.1
577,4282.4,8493.3
6139,7060,2642.5
6125,2843.9,2269
9516,6393.6,2627.6
9973,4842.1,2654.1
8518,9692.5,3712
9715,4474.9,9142.3
815,418.26,8440
9004,496.48,275.15
6451,7001.9,279.19
6368,2122.3,2752.7
1608,9545.2,6161.5
5443,2951,115.41
619,4053,4931.3
2398,2641.4,774.05
5368,6959.1,6470.4
9895,4583.9,3419.1
4237,1744.1,3075.6
2679,9082.8,3118.6
6984,5460,7434.8
112,5278.5,4399
2074,7971.9,8817.4
4607,653.77,4034.2
3286,3013.5,2365.7
1860,2767.9,304.93
9136,3603.9,925.95
7792,4689.3,3430.8
3493,7108.4,2583.9
1248,1364.5,3035.3
286,9359.1,6963.7
1420,5407.3,6006.6
714,3617.2,926.85
3310,5581.2,3716.8
17,1533.5,6603
7189,8989.2,9697.2
7186,3860.6,4477.5
3142,814.05,397.6
2082,1019.8,5429
5975,9937,4817.3
74,8105.5,5279.9
3880,5859.6,9420.2
4581,3313.5,1284.2
5462,5592.3,3243.6
38,4859.3,982.36
503,3316.8,4523.6
5969,968.6,6227
3570,815.54,421.27
7006,6422.8,9338.1
6211,8675.4,2641.7
597,5856.8,9475
5184,5255.6,4430.4
7143,7505.4,2627
743,1071.9,2113.8
1675,3757.9,7107.3
1815,6498.8,3826.4
583,2828.4,7360.3
2074,3489.4,9072.9
4386,4932.6,6576.3
1676,3085.1,70.166
5774,181.97,9079.4
943,2802.7,2124.8
952,4602.6,1147.5
686,9010.1,5021
2658,8719.6,2401
2080,2279.2,1478.3
1815,458.04,8447.5
469,9312.2,5673
8048,849.05,4317.1
7723,1228.8,951.08
434,6696.9,3076.8
1617,4359.7,8225.7
4345,6164.5,9469.7
5459,1415.8,4484.8
7439,7764.6,2423.2
5979,5483.8,1284.5
2072,9834.5,2687.2
188,5305.8,4138.8
6280,1697.9,9156.2
7,8604.5,9194.9
4023,6004,2681.9
4856,4820.1,3864.7
2958,7451.5,8755.8
4011,8941.6,9597.6
5969,9656.3,4529.6
4350,3237.8,8260.1
7259,9937,7618.3
1066,1710.8,1306
9402,1627.9,1365.6
1555,2310.8,106.73
7259,929.31,2516.3
4969,6764.8,3274.4
1198,8256,9704.3
5265,6037.8,3108.2
610,5395.8,3652
8448,7445.1,6762.3
7483,1385.8,4552.1
6239,9903.4,9113.1
6698,1965.4,6703.8
5573,4623.2,1999.8
6820,7138.6,6223
5656,1318.7,2943.4
1510,2966.4,7272
1,8954,4754.3
34,261.88,8110.6
6028,5269.2,6388.9
276,4324.1,8196.4
9418,6538.2,7097.6
227,7991.7,8885.4
1263,7852.8,2177.9
863,9153.3,6213.9
6330,2838.4,565.18
3718,8654.8,2895.9
211,3334.8,2458.9
8753,7005.9,3407.6
8736,6257.2,9848.8
10,8234.7,9721.6
3108,5397.1,7712.9
192,2794.6,996.1
6337,4406.8,8505.4
91,954.87,1863.3
4229,6544.5,3299.5
9540,7523.5,8515.6
5954,604.69,9425.3
7821,6655.4,5494
285,6552,2389.5
8866,4530.7,2892.3
7131,5241.2,4356.7
5595,2521.2,6670.2
1521,7964.5,2760.9
7434,3537.3,5378.3
4141,1135.2,2475.1
2002,5688.2,6079.1
6973,6714.5,7041.7
9848,3238.3,1256.1
2645,7075.8,3413.7
8221,3327.5,8960.2
342,4066.6,3367.1
79,1506.5,6606.2
4857,5865.7,8682.5
3487,5623,2.5799
1158,472.59,1123
5754,260.8,8086.3
9124,4515.3,2800.9
5057,2746.4,8834.6
1,8709.9,7050.9
879,6198.8,7983
320,163.02,4317.6
1189,9623.8,6203.1
1991,6368.1,2590.7
2472,1337.6,4554.4
1093,204.14,5294.4
1729,3178.8,8643.5
2846,3994.1,6783.4
6739,6624.4,3222.9
1710,1714.3,5742.1
3403,5207.4,5260
5077,1061.9,9785.5
7791,6759.2,3326.7
96,1262,944.7
2433,9495.8,7589.1
2031,9739.7,3737.4
6370,3536.8,9046
7690,7946.6,2388.1
6428,8411.1,6819.6
7946,9860,1846.8
190,7224.4,1631
685,5673.1,6717.5
2513,7499.6,2612.2
5658,9679.7,3960.3
1212,8198.5,289.93
7013,920.36,7362.2
3001,6605.5,2436.8
1754,7818.9,4781.8
1255,620.15,3837
691,4808.4,400.85
117,6559.5,3103
91,6846.5,2916
4968,2218.9,5086.8
1903,4797.2,8927.3
3449,5464.3,2127
3560,817.4,375.48
2398,7425.2,2818.3
1560,8684.1,2436.3
255,2555.2,5575.8
516,6160.4,6157.1
1979,1540,4712.5
1767,4758.1,4881.7
2652,6602,4596.6
1835,2182.1,5072.2
8985,4990,9330.6
5571,5201,7722.5
4428,6507,2411.4
604,6317,6430.8
805,958.56,1.8472
5526,9930.4,7613.2
1106,8634.6,6929
2641,2355.6,2291.8
6147,4803.5,4892.6
1,7780,2405.5
2357,9399.5,8291.2
6970,6169.4,8073.1
8651,960.15,3204.1
6516,8826,4070.6
3036,5395.9,7603.5
519,4114,1467.2
8009,891.79,6228.4
584,1004.4,6327.1
3930,983.65,1764
2290,2975.1,2340.8
5741,3388.7,4493.6
590,162.92,6089.9
8014,976.69,6205.2
1251,6298.2,8007.4
3990,977.18,5.3122
5947,3346.6,4503.9
4702,1512.9,8837.2
1780,4553.4,9199.7
6299,567.59,8452.4
941,6388,9406
116,6638.9,3051.2
2414,5630.5,6069.9
3128,8048.6,5307.8
5337,8607.7,1132.5
2721,2379.6,83.157
1,5549.7,2152
3988,1015.8,29.232
245,7190.9,9466.3
614,8035,5581.9
4252,3241.4,4310.3
4887,4683.5,5934.8
8396,996.41,1360.1
3440,9578.2,6180.4
3873,2124.7,1013.1
6862,7102.3,6170.9
2182,7996.6,5231.1
3627,8612.5,7970.4
1655,399.25,6523.9
3719,3127.2,5520.6
5945,4072,1398.5
5732,3259.2,2916.2
6919,1498.3,8881.3
4012,4777.5,2656.4
165,6636.4,5445.1
856,2795.8,5240.7
8600,4598.4,4424.5
4321,6005,2674.1
5067,3161.3,638.74
9977,7911,7735
8752,926,4356.6
595,9006.3,1139.9
2547,9069.4,716.82
26,804.5,2503.7
883,4799.5,2665.9
514,3175.5,8271.1
1225,5501.1,2108
4334,5089,1541.4
5429,2798.3,2091.7
133,164.64,6034.6
536,6995.4,8352.5
3436,9621.6,6107.9
1896,3197.1,4183.7
887,1710,9133.5
3098,7869.9,2906.1
1001,5733.7,3803.7
9704,908.99,2311.9
1283,6762.4,8830.6
1301,8665.4,854.72
142,1367.6,7798.3
4625,9722.6,6270.2
2277,5916.9,3692
2606,815.44,795.41
5139,9496.2,2065.4
760,1237.2,1018.8
6120,2284.7,9440
468,6575.6,3069.9
4036,157.4,9085.7
7841,3934,129.24
4705,7362.2,3644.7
1677,7689.7,8800.3
2017,1447.9,9343.9
2780,3173.3,3012.7
4497,3947.2,227.65
146,9677.4,6078.4
9689,4309.6,7988.1
906,2801.7,9493.9
3456,4640.8,2059.7
6260,4481.8,6530.1
143,9710.4,6078.6
8516,3.5909,3777.5
6798,8679.9,6032.4
1589,9609.2,6187.5
3106,8699.5,8878
3281,5427.1,7607.3
76,4657.7,2048.5
350,786.09,801.95
978,6138.1,8086.5
4578,1847.4,5086.8
14,5387.4,7699.5
4493,7990.9,9774.5
5293,378.91,6594.1
5071,2382.3,8103.4
362,1758.7,7249.4
5813,711.98,6640.3
218,3654.2,912.62
124,239.23,8759
4064,5871.4,9367.8
1380,7955.8,8765.2
1068,7077.6,3128
6458,6986.6,246.94
7107,9575.8,396.42
1702,6792.3,8859.7
7601,8293.1,2456
9506,4440.5,8503.4
3673,1399.8,7771.6
120,4744.2,1080.9
2305,6624.5,5416.4
2556,4345.6,8404.4
483,2042.2,2781.3
946,3004.6,8845.3
7523,1130.5,9759.6
2623,5877,3749.8
7920,4416.7,2159.5
6364,6751.2,9043.4
2963,8661.4,6041.2
1140,4171.1,9447.3
2048,7865.8,7668.1
44,6651.4,5509.4
5444,2365,81.957
329,5485.2,2097.1
147,2208.2,8567.8
24,7324.4,8123.7
8275,9363.2,6043.8
9753,4497.9,120.73
528,5692.2,8175.3
4250,9402.9,8290.5
3067,5265.1,6339.4
2921,7355.7,2884.6
188,8938.3,9207.3
4275,2974.2,9819.2
3292,5406.6,3571.8
8225,3620.8,310.34
9639,2114.8,3397.7
5387,7664.8,8848.7
9333,678.82,3556
323,2029.9,4914.2
1134,8589.3,1044.3
8220,2487.9,8982.3
1991,2839.1,6752.8
2806,9876.2,8386.1
2306,2368.2,1510.7
5654,8500.2,6805.8
3985,7592.1,220.04
4968,5587.9,6029.9
7217,715.84,3573.5
4315,6131.3,8119.9
6984,2804.4,6806.8
5256,4785.9,4871.9
9313,3548.9,262.74
1195,8215.1,9722.6
6555,7041.2,9016.4
2377,3985.7,6827
8365,7705.6,6283.5
16,8650.5,9230.4
2376,2998.2,7316.5
2724,8152.3,5036.5
2480,8562.7,2647.4
1,1848.8,779.02
5798,5340.8,4436.1
4751,4759.1,4827.1
2823,5438.8,2119
1822,9406.4,7933.8
9602,6337.6,2658.7
90,2795,2174
1202,2149.5,976.1
6522,7413.3,6663.3
135,7972.2,9759.8
226,2505.9,1033.3
3378,7829.4,4783
8110,8826.8,7370
2020,2618.7,731.88
6176,953.1,6277.4
3430,209.14,5324.3
290,7877.8,8742.1
3599,6563.2,4260.5
108,4684.9,7919
7700,7953.1,2333.8
50,1389.1,2928.8
784,2886.2,619.58
1907,2824.6,1166.9
3548,1102.5,4635.1
2085,8207,3061.4
3513,8408.3,5641.5
1659,3997.5,4938.2
5187,7993.2,6724.5
5068,9830.6,9555.4
7631,1940.1,6729
1917,3040.8,6413.7
202,1292,952.02
8724,1003.6,6244.8
4583,6667.3,1620.1
496,1582.6,8148.4
3664,9159.2,3015.6
63,1356.4,2982.8
4169,108.73,569.92
1731,3158.5,8676.3
98,3457.1,9558.5
1266,620.4,3871.2
7268,7969.4,5524.1
4911,1819.6,5065.8
1425,7983,4720.9
1301,6148.2,8213.3
9888,3047.9,8859.4
851,947.49,6377.8
7444,91.433,1793.8
6972,3952,4442.4
526,3263.7,1323.1
6603,9532.2,2489.6
2022,1929.7,6689.5
74,7226.2,7485.6
114,1504.1,8820.8
16,1463.1,8839.7
1818,9350.1,7923.4
8838,6713.1,3289.1
9248,9784.5,1778.8
2982,7819.4,3434.4
2126,1356.6,3015.1
6378,4739.8,7952.3
6521,3890.9,4433.1
2394,7955.8,7687.6
4848,8665.1,2890.7
6053,7616.6,8456.8
161,4306,8271.4
2362,5380.2,5067
3688,9557.3,8465.5
7423,3900.4,3676.6
3267,4342.2,8194.8
2377,7938.5,7675.9
9373,1691.1,7151.7
1672,3780.8,7106.3
4380,2763.6,7370.9
7856,3995.9,5453
1691,7878.9,987.99
5370,6802.9,4471.4
6172,1019.8,6248.1
6484,174.03,6056.8
4262,3955.7,4496.4
3795,2144.4,5065.5
3424,8965.4,2042.6
9357,7206.6,2198.2
790,2975.7,522.07
6011,5302.9,6382.5
9562,733.94,6626.7
2582,3841.4,4432.2
63,9613,6124.8
37,6406.6,2556.8
4002,8960.3,9667.6
1201,905.66,2500.9
5268,4454.3,2877.5
166,3296.6,4512.2
6822,4008.5,5481.2
5784,3009.4,9883.9
3239,4092.3,574.92
7772,7276.6,9167.1
2988,9386.9,4254.3
9888,7911.3,2816.6
4317,3276.9,4377.2
1256,9582,8439.4
616,9643,6284.9
2107,399.69,8519.2
2531,2829.8,2308.9
304,9854.3,7572.1
34,7889.8,8807.4
252,3505,9551.9
7,4517.5,6067.2
3241,8021.6,9717.8
540,7597.1,579.87
46,7765.9,3391.7
4837,6652.6,5428.7
237,3583.8,9273.9
5576,2485.6,9643.4
9392,1902.1,6690.8
359,9478.9,1410.9
6934,6558,2441.8
1058,3427.6,3822.7
1923,7188,8980.1
5783,6050.9,3147.5
2390,1633.8,1343.7
2605,6568.6,3365.9
9765,7512.1,2602.8
2676,8820.8,4017.4
127,473.31,1037.4
224,2934.7,172.16
6348,5799,8621.3
1671,7630.1,282.92
813,4794.9,4864.1
715,4590.5,5932.2
2409,2058.9,8208.7
650,974.93,6197.7
500,2715.7,6183
1939,2332,1468.1
9837,9346.5,6113.4
8029,5217.6,2471
1771,6958.9,4456
3453,2278.6,8043.8
8071,9640.6,1690.3
54,1369.8,2999.3
2918,5265.9,6381.6
4268,9026,8072
3023,6826.2,2946.6
1426,5369.7,5998.9
143,2229.8,8635.1
1831,8912.2,1982.7
3536,6586.9,7054.5
1,4492.3,5003.9
1659,3744.9,7097.7
5549,4718.1,7977.6
2222,2859.2,2131.1
6781,6614.6,3235.6
551,908.89,5542.9
4376,1760.1,9181.8
5498,6304.5,9832.7
2286,6263.6,6437.5
570,4617.2,9036.1
101,6147.8,6133.1
713,9923.2,4828.4
1220,5736.2,6772.6
94,995.98,3243.1
375,2399.1,4516.8
1995,9571.8,2531.8
1,7764.3,5536.8
323,4544.1,6091.4
4454,8934.3,9664.5
145,4298.3,8055
2348,373.05,8131
6194,1001.1,6222.6
4321,8868.5,7660.7
1474,1264.6,907.72
32,6627.9,5488.9
1658,6009.1,9065.7
1050,7457.6,8621.1
106,5783.8,870.95
1685,5421.6,7547
2868,7430.7,8046.5
7659,4484.7,4944.1
8015,970.05,6257.7
36,981.58,3259.3
1825,5379.5,5980.4
2420,130.35,9085.3
436,6714.1,5382.7
3479,7136.6,6253.1
2432,4388.7,8392
1203,5754,6744.2
4602,7058.7,3334.6
2786,9845.4,4880.4
2774,6493.5,4232.5
6778,7022.1,3402.7
5266,7900.9,2126.4
2588,2697,7009.7
2251,9660.5,6231.5
1788,5781.3,923.18
1490,5750.1,7219.6
1205,7992.9,2400.9
325,8431.7,7544.1
790,4568.7,5856.7
1193,7022.9,8987.1
5856,1165.2,2469
36,4312.3,8027.1
8752,7539.9,3539.9
8391,3828.6,3497.4
1269,2016.7,4353.1
2171,8080.4,5207
1074,3964.6,6741.8
1458,2581.8,767.47
5728,1356.8,2947.9
9390,7847.1,2998.9
59,2017.4,8175.1
8029,1171.7,4694.7
1920,3257.3,8283.9
7527,1136.5,9749.7
7371,9018,1168.4
4744,7074,8343.7
3720,3145.4,5497.4
1047,2341.3,2297.9
1216,8439.7,5652.9
5170,3068.9,8802.2
52,2093.7,8183.2
146,9483.2,347.24
141,9740.1,3701.8
628,4296.6,8589.5
2801,6942.4,4908.2
506,8723,2777.1
6660,112.3,1700.8
6979,8659.7,8878.2
2047,7941.6,7664.7
2805,3072.1,100.18
499,2706.7,6188.4
578,1356.9,1102.6
6444,7279.1,8651.3
6593,7029.3,9041
9207,146.48,9106.3
9396,1852.8,6312.8
1756,624.56,9386.3
303,4697.1,8572.6
4443,1401.2,7795.4
9649,9140.5,8413.3
7472,3872.2,3662.1
2437,8718.2,2822
1516,4518.2,2815.4
1692,7846.5,2949.7
3010,4100,4957.2
942,1421.9,5711.1
7192,3867.7,4468.8
25,2978.3,8028.2
2891,5991.4,3109.3
145,1496.2,4640.4
1778,5595.9,5983.8
6867,7205.7,9409.1
215,5321.2,7737.1
533,6954.1,4869.7
970,686.36,3526.1
415,185.35,9070.7
8983,2649,7115.1
1031,9175.9,6193.8
1623,7018.6,236.14
942,8962.1,8070.4
60,5404.2,8070
2523,7163.7,1632.1
1016,9862.2,2690.5
479,5558.2,3212.4
1370,8591.8,9252.6
8069,9190.7,3792
4414,19.056,3769.1
566,1332,1605.8
4951,6880.3,2894.7
4575,3908.5,5730.1
6744,7964.9,8854.1
880,4823.3,4845.3
5410,527.58,8433.5
5858,5413.7,3618.2
1236,141.71,2057.3
5792,3109.3,4176.6
1648,8912.6,2048.3
4210,3209.2,8258
1277,5205.4,2465.6
6752,1703.2,7227.3
13,4888.8,996.42
572,529.05,1117.4
8969,5193,5277.2
13,4404.6,8502.7
622,9034.2,1125.7
13,8506.1,7526.6
2018,1041.6,24.905
15,1886.1,852.47
940,6429.9,9315.3
1439,6668,1537.4
3093,5374.4,7678.8
6119,5408.2,7561
2033,7180.7,1649.6
156,4323.3,8227
1942,9032.6,2823.6
5200,7638.7,670.76
1740,6654,6912.7
5815,9010,8043
3446,2312,8079.4
2150,3793.3,2022.6
990,749.52,3513.9
141,7300.1,7975.8
890,8556.5,6940.2
2470,1228,934.05
562,2793.9,9455.4
7674,2686.4,3386.2
886,3011.3,8757.7
9551,2115.2,6281.2
8599,5519.5,7609.8
131,8039.1,2325.5
3479,8397.8,823.81
3498,9471.4,395.21
1172,4515.4,10.464
129,6605.2,6969.8
240,3935.6,192.05
7372,6412.8,7517.7
3,4566.4,6353
1917,3235.1,8225.7
2397,2454,95.789
3259,6190.9,8251.9
9105,1436.2,687.22
6985,8710.4,2709.8
4666,2790.4,9488.1
19,7986.3,2423.1
2481,2867,5217.8
2745,6163.1,97.62
2588,4513.4,867.42
4224,3571.4,933.41
3575,8246.3,660.75
893,7426.5,6819.7
105,6427.4,9279.7
2250,1134.2,2438
2688,5537,3211.8
30,6687.2,5419.9
355,5805.5,938.58
456,7069.1,3111.8
1502,8683.2,2845.7
6970,1880.7,6981.5
3286,1873,4567.1
9533,7198.7,7523
393,961.08,7429.2
1188,1185.6,972.24
8094,8565.6,1120.5
7466,795.1,855.52
1006,9121.7,6141.7
2731,8785.9,2448.3
235,6294.5,6489.3
8753,879.95,4397.6
5221,7596.8,615.23
361,6690,1480.9
1761,9594.3,4476.5
4074,2049.1,6260.6
4063,5855.6,9405.2
6502,5754,6742.1
4618,2738,2269.1
114,8532.5,7553.1
745,8863.7,7329
174,7722.9,4605.4
3395,6310.2,9909.1
976,4382.6,7984.7
8379,6366.7,3151.1
5123,5818.7,892.66
6329,1905.4,7307.2
317,3964.8,5671
1238,9176,9001.1
563,3085.3,561.92
5464,382.54,6782.1
3864,731.98,8946.4
3027,5058.1,6765.7
390,1453.2,6624.9
5850,6450,3504.3
334,3587.4,9292.9
5884,4138.6,5144.1
3837,2030.7,4291.3
2917,2952.9,4608.9
8064,5532.5,4765.4
7791,1916.7,6300.6
75,9007,9173.8
535,3266.2,6667.4
9844,8826.9,4040.3
4895,1131.1,2121.5
1,3340.8,8928.3
1961,8577.8,7925.6
875,9211.9,6040.3
3715,514.27,5837.1
2167,7815.4,2393
824,3264.3,2950.3
8354,9867.7,8396.1
7581,8862.9,7337.1
404,8422.3,9239.9
9987,6148.9,72.09
1812,4218.2,8636.5
6350,5829.4,8582.1
1,174.27,9102.4
1931,5353.2,908.39
5421,2935.1,165.09
2057,9817,5470.8
4219,6507.1,3289.7
3087,6665.7,5478.9
2796,3930.6,5450.3
1914,2355.7,1537.9
381,32.933,7218.8
8438,4319.3,8466.4
22,5477.7,2186.9
2684,5503.7,1332.5
4258,5684,6145.2
492,6483.4,7124.7
3831,5011,3805.3
9066,2500.8,5604
3838,5135.2,1898.9
1521,7886.7,8799.2
1135,6192.9,8200.3
214,2325.7,2705.7
169,2717.6,6263.2
1367,7125.6,6449.9
4319,6090.4,9560.7
8539,9420.7,6124.2
1523,4509.6,2762.2
1213,2017.1,3369.1
138,4660.5,1991.6
5124,5785.4,949
3078,2326.4,2663.5
462,9251.8,4906.7
63,3313.4,1400.9
47,5494,9591.5
270,5540.6,4777.1
472,2169,1323
2321,8593.4,610.14
7137,7091.2,3133.1
119,8581.5,7614.5
901,6244.3,1055.2
