frame,x,y
858,3627.1,8422.5
2622,3658.3,8359.6
4665,8886.8,28.093
449,5282.2,9804.7
3840,9662.5,1703.9
3653,1461,9319.6
8194,1519.1,2180.1
4,5311.1,9756.1
8202,44.479,9541
5863,7550.2,3218.6
5853,5317.4,4280.5
75,3566.2,415.79
1171,178.9,8050.1
1856,5076.8,7500.5
5732,5049.8,879.38
1388,8506,7041.9
5253,3224.6,4027.1
4072,9291.8,938.45
3761,4130.3,7038.2
139,8583.8,1835.7
34,6370.2,833.84
1953,1400.6,6031.3
112,5098.6,5154.9
713,4157.2,7551
14,8562.4,3979.2
191,2606.2,1158.9
5560,935.04,6723
3979,5002.1,884.08
6321,6814.2,9543.2
6778,6744.5,3257.9
8129,1673.8,5060.1
104,2791.5,3878.3
2583,5633.2,8347.1
6926,5559.5,7957.4
4651,8325.9,9236.6
2528,5870.1,2012.4
64,8583.4,3955.9
4224,8515.8,1397.3
1553,3929.8,354.13
1364,9407.2,6588.4
1228,5499.6,6050.1
2806,3722.1,6660.3
4603,924.93,8897.3
2683,740.6,1525.4
2802,8640.3,8648.8
3580,6721.7,3362.8
2574,8991.3,405.26
3387,8603.3,1419.2
4426,7602.9,6490.7
7136,613.44,8341.2
6287,5193.6,839.1
7958,9900.5,4005.5
271,4057.3,7218
2978,7478.6,7023.4
314,7152.5,4585.8
2919,4838.7,8735.8
5249,2522.3,8642.3
617,3647.1,8348.2
1218,2559,9303.7
839,7607.1,7114.3
7454,6176.4,4622.1
8342,7926,9952.6
7264,7751,1507.5
8359,5795.9,9975.7
4267,3952.4,72.192
5494,8044.1,1976
13,285.03,7768.6
67,4187.3,2845.3
1369,1764.2,6684.8
7810,4818.9,9764.3
2979,7551.6,7039.2
5157,847.02,8627.3
1783,4150.8,7030.4
4599,2668.8,2038.4
2090,8541,3979.4
1744,1732.5,7536.7
1749,4978.7,3488.1
5420,5395.2,6296.6
5442,3085.1,7311.9
114,1332.2,2760.5
211,5846,2098.3
1720,7106.1,448.68
235,5999.4,6860.4
4158,2129.9,1434.1
3399,3314.9,6069.7
8704,9179.8,9749
4052,3375.8,4868.9
721,3366.6,6010.5
6522,597.28,7442.9
1371,5238.3,823.59
8220,8318.8,3976.4
5320,6699.8,3259.5
1780,9571.8,1300.5
3613,4617.7,6190.6
5182,1019.4,7125.6
9883,3352.8,4840.8
4137,8657.2,1370.8
3377,3661.9,2988.1
4312,412.84,3332.6
2954,6894.3,4470.3
5846,4185.7,2709.3
3715,1533.6,6771.5
2957,3381.4,3712.9
502,1985.7,2290.9
9879,2864.8,3213.9
152,971.45,4443.1
34,5927.6,164.11
530,8588.4,3976
2221,5327.8,5648.4
3875,7441.1,7167.2
2158,7435.1,5353.2
5318,2480.8,9970
1783,7144.4,9270.6
1377,869.86,5221.4
3035,9097.3,2063.9
4660,3689.6,9775.7
1752,1552.2,5521.7
2183,1978.9,9806.4
4207,9416.6,2551.1
514,7430.7,9960.4
8391,9925.8,3890.8
5745,8051.8,2335.1
9317,7585.6,7562.7
763,3662.5,7686.1
4138,4928.6,6530
2449,7178.7,5710.2
191,661.29,4401.2
159,9730.5,2174.8
2508,3081.9,9738.5
1303,4163.1,7536
5505,8323.8,1027.1
7093,8731.8,3598.8
7992,4040.4,9150.3
860,246.79,3287.5
1104,6551.6,9262.7
5616,8731.4,8187.9
21,6519.7,3946.7
2797,8642,8654
583,867.56,5260.1
3187,917.35,6050.6
142,8030.1,1487.5
4152,1564.3,7683.8
422,1466.9,2172.9
359,9181.1,2044.8
9762,2594.6,6680.6
244,4896.5,6132
2956,3341.3,3682.5
2702,6546.5,7947.3
8430,4038.3,9135
1081,7090.8,2844.7
305,4933.2,1114.4
125,9608.5,609.82
3188,7593.3,6467.3
8398,3321.3,3713.6
2049,2117.7,1432.9
911,9576.8,5191.3
3509,3758.3,3058.9
4746,2369.1,4464.5
4076,5101.1,86.111
4832,5124.3,4039.9
5522,9282.7,2034.6
5856,7193.7,7372.4
4551,4043.1,6705.3
4438,2288.9,1509.6
6733,7571.7,1620.9
19,7532.9,3217.6
240,4951.7,5554.4
3942,3933.7,9808.5
7585,4946.6,1066.8
3036,4877.5,5315.2
35,6647.6,286.97
8364,468.74,5562.5
141,2302,1457.9
5332,5527.7,2069.1
2697,4919.8,4596.9
6186,9582.8,5128.6
4492,2111.3,1500.6
9001,548.16,4405
4242,5279.9,7654.5
5979,7429.4,8152.6
3286,5758.9,8990.4
8691,5692,8749.9
1057,5090,9125.6
4544,9464.2,642.66
2200,8210.8,3080.5
6847,4448.9,1410
7006,2425.8,8109.7
3193,7241.4,444.96
6647,2301,3653.2
4528,6565.5,1271.7
679,5561.1,6575.7
6047,3630.5,2163.7
786,8268.1,9162.1
1591,73.449,977.35
6311,6756.1,9592.6
50,2449.5,9032.2
3799,1656.2,152.03
1213,3342,3674.6
4283,7301.1,2098.4
1974,3407.2,4775.6
7823,2497.4,8677.2
3255,3960.8,9154.1
461,974.93,6728.4
2910,3721.6,6689.2
5961,2822.6,3619
1672,3930.9,8882.1
6782,4885.3,6373.3
1686,9158.1,2093.7
906,866.91,5199.6
75,311.91,9296.5
2270,1651.8,3604.6
856,8554.3,7042.8
6047,9537,6178
406,1423.4,2115.2
6919,5966.5,101.02
480,4878.1,5390.8
4732,7075.8,2761.3
7082,5809.2,3056.9
2649,5045.2,9152.2
2122,4986.9,954.88
1906,584.82,7453.9
123,5987.1,7237.9
6708,303.31,9296.7
2193,8660.4,3532.9
84,2218.2,3626.2
43,9186.6,2044.6
5420,4599.3,6194.6
8883,7383.2,8093.5
1516,1700.9,1347.5
4079,8327.7,3936.1
1214,6346.5,4810.1
144,5594.3,4321.7
7,7225.8,8395.5
5702,7365.1,8154.4
2285,8923.8,2271.3
6593,6731.5,3228.2
284,7607.5,7498.7
9771,6462.5,810.51
479,2334.8,3719
746,2780.3,3877.2
5735,2719.8,3895.4
3343,5035.5,803.06
9272,1512.8,4342.8
2482,8410.9,2387.8
4504,3782.4,8454.7
2286,8689.4,5336.8
5402,776.31,1498.3
1835,2520.2,9578.2
4975,2592.9,9902.7
7662,8685.5,1019.9
8631,3726.6,6655.9
168,5839.5,9972.2
6521,2448.1,9039.8
1059,5014.7,9142.8
545,3351,6086.8
6440,4003.5,9211.4
9208,3262,4675.2
3308,7927.2,7033.7
1386,5321.6,4347.7
3932,9482.6,108.82
144,8781.1,283.47
971,8555.4,3990.1
2273,7410.5,8129.9
8388,6785.5,3854.1
3652,3486.1,9947.6
5189,4036.3,3966.2
9201,6558.6,1289.2
2637,1111.3,8496
4205,9427.6,2610.5
25,7562.2,4026.6
6345,9558.4,689.9
2527,8531.8,8051.8
4218,4273.4,3283.9
208,1169.1,8512.5
3961,2241,3532.4
7189,9479.5,1851.8
6366,8736.7,938.98
8355,2751.3,3678.8
1876,808.32,1488.7
7341,538.57,5532.1
326,3096.7,8366.5
562,6806.1,9563.9
4769,1843.8,4228.5
2675,9633.1,5301.6
6447,8405.7,8033.3
8366,5883.8,1551.2
7721,7475.1,5516.4
3566,6683,3236.1
1186,6224.9,1190.9
2919,3711.5,6697.2
1454,9157.9,9718.8
6482,2462.3,1228.5
9419,1238.3,6610.2
68,4072,2226.7
9817,13.351,3320.6
1807,576.07,4433.2
5441,5617.2,4268.9
1187,9147,7725.6
7820,9443.6,6567
4379,2769.7,3858.9
214,8097.8,2389.9
229,4519.5,1702.3
2796,2105.4,7182.9
587,1290.9,2781.2
2385,7650.7,6011.8
283,297.74,3257
6141,9268.2,7568.7
9947,4587,4616.3
9418,2718.6,8972.6
4573,4208.8,2820.1
4812,5836.2,2078
575,4726.7,4282.3
8913,4469.1,2501.5
2443,3597.6,4566.7
8492,9555,640.58
5243,1473.3,6208.7
1557,5499.6,7949.8
2539,1782.4,5513.8
3312,7389.1,9893.7
5464,9416.7,2539.8
2537,4004.7,6362.6
41,9187.7,7683.1
2689,5574.7,5277
5902,8883.4,8135.5
5515,4470.8,6522.7
7644,5064.2,9160.1
5872,4869,3802.9
3435,5296.5,7606.7
8820,8367.2,2359.9
7206,6220.1,5120.4
3724,6736,3297.4
7453,2647.9,2086.9
2338,1214,6610.8
3984,5627.3,6332.7
4766,1523.5,6747.3
2733,9597.3,3808.2
9328,1452.2,9255
674,5596.9,6617.6
9945,7520.9,2045.2
8423,6706.8,3251.1
1675,4834.2,5341.7
8347,9607.1,2800.1
5738,2758.3,3919.4
2429,9761.6,2108.8
7634,1031,6996.8
22,8515.5,8051.9
5403,8754.1,317.45
955,9638.5,9392.6
2040,4926.5,1080.3
5514,4485,6539
169,5922.8,1512
1150,5106.3,7427.9
9149,1820,6692.4
1552,7795.2,1466.5
7208,8495.3,7880.2
22,4145.3,2819.9
5026,1858.1,1336.8
191,645.55,8266.9
583,3682.3,7694
6485,5154.6,129.83
9217,6268.2,1208.5
288,8522.2,8037.7
9619,9900.5,3461
1671,9991.6,3112.7
2371,7740.6,5216.3
7380,5808.9,9022.5
1955,6750.8,3169.1
2795,1593,7880.3
2383,1184.1,610.02
6094,9065.2,2824.9
2425,4089.9,5874.1
1647,7461.7,2085.8
1388,5475,9863.2
154,9957.3,3904.9
5163,812.4,8553.8
8095,9965.2,7077.8
2640,5608.1,9551.1
606,3639.4,7740.7
5067,9621.4,3817.5
1057,5040.2,4544.6
2864,127.1,8058.6
210,7165.4,3717.9
1512,2573.7,4050.8
343,5830.9,3079
6628,7683.7,367.26
592,9566.3,690.53
6263,809.3,8568.7
4214,7461.2,1629.5
8678,8555.9,3939.6
2282,7393.7,9741.4
1248,5817.7,9913.9
5096,6796.3,9546.5
1635,6077.8,343.4
4080,3279.5,9727.8
6100,3614.5,7978.9
349,6095.2,4682.4
166,4927.6,1031.8
24,3148,3172.8
1396,7112.7,2795.8
55,9743.6,7624.5
5969,3644.7,8253.9
1618,3293.2,9687.9
8394,7432.3,1642.6
4217,2987.9,7490.3
376,1461,9208.4
9170,5081.6,1018.6
173,2379.9,3662.4
5054,5135.3,114.56
288,6207.4,5929.3
2645,3490.6,5916.9
185,5610.8,6552
9197,6831,5811.9
7723,9576,1653.5
5466,2415.9,1507.3
6661,4906.2,2534.9
6638,7086.2,1166.1
9720,4912.9,6130
8558,1244.8,2728.7
4184,2659.3,9891.9
871,9159.6,4100
2011,6208,8195.3
6527,2746.2,3885.1
5264,743.9,6967.8
567,7602.9,5888
9940,9641.8,1487.5
786,7642.8,7091.4
2872,9152.3,4017.3
5847,5952.9,7255
938,8271,3953.3
9276,8267.4,9692.1
1,2758.5,4428
8882,8294.3,9162.3
1763,5288.1,855.19
1705,1632,36.782
6509,6608.8,2692.5
9496,863.8,9922.7
6209,3364.5,7884.4
7149,6029,111.04
6529,3200.3,3949.1
1038,1136.3,7219.2
332,9569.2,1654.1
1562,1443.5,2150
3503,2763.2,3640.6
536,1244.6,6569.8
394,1849.1,4170.7
8701,4903.9,4674.5
3108,6209.6,1171.5
7914,6050.4,9473.3
8338,2776.3,4391
1540,5412,5154
2,9915.6,3218.1
3157,8314.9,984.66
5185,3023.8,9998.9
3872,7416.6,7216.7
5508,8298.1,966.46
2565,7702.6,1687.4
6961,8413.1,3014.3
7411,9270.4,854.46
4320,1505.9,5493.9
3043,3379.4,6259.1
4967,5109,3975.4
181,4144.8,5829.9
2720,9136.7,2904.7
5309,5837.6,3172.5
6132,2601,9272.8
2021,7882.4,1524.3
336,4810.3,6340.9
5966,6814.4,9565
183,6481.6,9796.1
7300,9689.8,2160.4
325,5527.5,6113.2
8371,4170.9,7023.6
21,6303,5126.7
2898,5.9107,2902.4
1070,4980.7,5439.5
5640,2266.9,8661.1
6574,8353.7,8434
4457,7614.9,8651
2234,9897.5,4018.3
8448,454.96,113.23
6485,336.93,9796.3
2009,9481.8,2586.4
109,1415.8,6185.7
137,4188.6,2812.8
382,4036.2,9234.3
2411,9649.8,6096.9
1543,2358.9,8780.7
4578,2890.9,3151.7
8279,5094.3,160.3
3113,4614.1,9483.7
4093,49.423,3308.1
6799,5000,6161.1
284,2820.5,1063.8
991,995.69,6076.4
2308,1759.8,1298.9
9386,4859.3,4657.2
186,6555.6,7996.6
4059,6763.3,9488.9
576,4095.7,2298.1
178,4910.6,5523.8
2011,44.051,535.15
790,3412,4842.8
6813,2695.2,8963.2
3743,4793.2,3765.8
1725,4950.4,906.1
252,1555.4,5048.2
1714,6289.1,2310.6
3074,8307.6,1000.7
1476,4669.2,7826.7
210,6250,8796.1
98,894.18,8156.9
203,1371,2161.8
513,9527,1709.7
9115,566.25,4378.7
9862,7598.9,6507.5
8643,8550.1,4056.6
9707,4092.9,2295.9
4075,9612.4,9381
2487,1966.9,9791.6
961,7096.5,1103.2
4540,7663.7,7180.2
5786,2742.8,3931.4
3991,3592.7,2241.1
2082,3906.8,7373
1136,8907.3,2241.2
5284,2164.8,1451.8
7235,8519.3,7853.2
5115,819.66,6943.7
4002,6118,8715.8
145,9240.5,7524.2
3938,9208.7,788.18
2117,3537,485.75
4994,545.2,5502.8
1597,7199.1,2769.2
8978,6209.6,1228.7
6802,2265.3,895.07
146,5967.3,158.13
1418,8800.6,375.59
9172,123.84,8060.5
3764,510.61,5427.5
2328,4656,9555.4
2445,1981.6,9724.3
4369,8927.4,414.96
3726,5532.2,9606.1
189,6754.6,896.28
3603,1424,6036.6
7421,9325.1,873.19
7381,7992.6,1352.6
5983,4913.1,1050.2
377,8770.9,8120.8
6999,4508.4,3679.2
7595,4879,1043.7
1206,2561.9,9321.7
5586,4997,927.05
5636,1754.2,5571.4
3745,1444.1,9295.6
390,7136.9,5215
1566,2277.3,4930.1
6642,6778.7,4473.9
3755,5728.1,4584.5
5423,3300.5,5769.4
1459,2133.7,9499.3
4198,8552.4,1381.9
3834,567.64,7462.1
9975,2985.2,8801.1
727,3885.5,7329.4
1273,3036.4,8781.5
5617,1829.3,2460.3
6507,5155.2,159.77
1404,1644.9,27.217
170,4513.4,3701.4
1222,5815.2,9904.7
6244,4636.9,3313.8
992,157.95,4970.4
4190,7985.8,8.1157
4185,7495.4,1688.2
4814,2805.6,8998.6
615,1028.7,1722.2
1115,7838.1,4019
3683,8497.3,1749.8
1110,1979.4,6887.9
8664,4842,8698.3
8772,9155.5,7775.9
5875,4446.1,6489
756,8934.9,1199.2
3260,4026.4,9192.8
2513,5138,4545.6
205,3364.9,4897.3
2873,6390.2,792.39
9975,19.209,568.7
673,725.47,250.55
8987,5601.3,2406.4
3396,9502.3,128.03
1225,7525.9,6481.6
253,5830.4,1466.3
5781,5839.1,3105.9
4779,1667.6,7522.6
1202,7788.2,5253.3
880,4833.8,3843.7
9149,2494.8,8149.9
4798,381.57,213.14
527,5033.7,2590.9
641,8579.9,1765.2
6336,4940.4,2470.4
217,2467.8,8084.5
5151,2973.2,8856.2
6124,7044.7,2815.3
1813,9570.4,2823.2
2281,4007.8,6724.4
2792,11.88,9613.1
569,1481.3,4322.7
1297,9622.9,6131
4067,2654.2,9901.6
2117,3748.2,6692.7
4084,8492.5,8087
7787,5313.2,9805
3866,7633.6,7076.3
6495,2401.3,9092
5785,8344.1,737.56
684,3814.4,130.56
2284,8688.6,5299.5
4995,10.929,957.98
2392,3740.7,8527.6
9538,5554.2,7925.1
8360,6831.4,3861.5
6251,4161.8,4807.7
259,9333.2,844.7
1206,7415.4,6359.6
678,6170.1,8784.4
455,7204.6,9873.2
2121,9625.6,3826.7
1518,7244.6,8330.3
8845,9769.2,7579.8
6365,5055.9,6210.7
1940,8366.7,7971.6
3037,9094.8,2046.6
88,2104.5,7832.6
5379,2827.4,3623.6
4998,557.41,5515.2
1169,1406.6,6117.7
6531,9314.6,7605.4
203,6752,2705.9
6337,8751.7,964.61
5591,5586.6,9625.2
6308,3213.5,1663.2
1536,7736.3,2306.1
4712,5036.9,6271
7506,2325.5,9451.4
1205,30.189,545.46
4725,7916.2,1677.1
8321,4807.4,4919.9
1500,4764,7544.1
8424,5568.9,6518.6
8386,3381.2,6405.1
2771,6683.5,5503.8
6990,7178.5,4507.1
242,1667.1,3556.4
299,6223.5,5155.9
2321,4058.3,3856.3
5356,625.52,8342.1
1620,508.37,9724.1
9895,4620.8,6149.6
2492,2365.6,851.59
4317,3086.3,8774.4
8248,7407,2617.8
1063,2995.2,8786.2
7108,5315.5,9828.9
3082,5000.4,894.31
8602,4740,7565.9
136,4814.6,3860.9
5867,3769.6,145.27
4223,8565.1,1416.8
1068,2104.6,1463
2731,2142.6,3566.2
5693,4744.6,7517.8
80,7535.4,7086.4
3310,4676.4,4366.4
7246,7761.3,2357.6
7997,5814.5,9921
3451,5602.4,6581
5751,1050.6,6749.2
4299,2092.9,7268.7
2649,5614.5,7976.7
5081,2589.2,9282.9
7377,2899,8833.3
7,8253.4,1119.7
2208,1294.4,8976.1
3408,2933.1,8892.7
710,2659.2,4083.2
8435,6721.4,3201
1989,8886.5,41.852
181,1649,121.06
4197,7138,5697.2
42,504.67,3242.9
6911,9892,3232.6
3,6183,1176.3
2434,3832.9,479.91
4253,8301.3,9171.8
456,1139.4,7247
1753,1276,5488.6
2649,5399,9771.4
103,3985.3,6605.1
2230,7598.7,1611
4121,2430.2,9962.7
6907,9191.4,5041.7
201,4045.7,9234.1
8635,1500.4,9235
785,1237.7,6574.9
6502,2414.1,4487.4
117,8349.7,1017.9
6404,2455.4,9649.4
996,916.6,6010.7
4068,12.353,873.59
308,1484.5,2215.5
2397,177.9,4960.8
399,1854.1,4216.9
1360,1182.3,8484.9
9,658.15,8367.8
5813,1168.5,8450.8
7148,8817.5,342.5
1072,9582.8,6202.6
628,424.61,3414.4
174,858.51,5253.4
1506,7914.9,1623.5
197,7509.9,2112.5
5266,2588,1167.8
8538,6475.3,5413
3538,8054.9,2321.8
3870,8564.1,5259.5
482,8828.2,105.97
166,5350.1,4330.3
840,965.56,8938.5
2945,3760,6665.7
2435,3758.8,2480.8
591,5801,9909.3
2205,458.45,3357.7
8446,7284.9,2121.4
9631,7398.5,9894.5
2177,5398.1,5568.1
3816,9281.6,869.21
8367,4192.2,2752.7
9303,4566.7,4681.4
112,4678,1847
7288,9650.2,2131.9
4795,3449,4878.9
1940,6170.4,8792.4
3636,8850.8,163.2
8616,6695.1,2665.3
1081,130.46,4932.1
502,1808.8,7731.1
42,9239.2,2055.6
4205,3359.5,9613.2
11,3250.7,4619.1
960,7112.3,1174.9
2551,7530.7,3260.8
8410,8374.8,9108.6
2174,4965.9,1109.9
619,6686.3,2688.1
3086,5632.3,7959.4
10,4243.8,2746.8
8136,1621.6,5079
2525,9894.5,984.6
904,7241,414.66
4315,9136.5,9634.4
3315,5048.7,870.04
539,607.19,7565.3
1678,8508.5,3941.7
3761,7453,8100.6
450,6442.3,9728.1
184,6501.1,7943.6
5798,4960.8,3064.3
2991,3747.2,3080.9
5179,9295.1,898.91
4373,3227.6,1742.2
9945,412.77,187.76
8234,225.1,3271.4
2412,2507.7,8165.4
1675,788.42,4962.5
1671,8813.6,8081
5406,4891.2,6328.2
2270,4268.3,3353.1
1985,8863.4,41.022
9975,8331.2,8219.5
1906,5807.2,2013.3
115,1667.1,5069.3
560,6496.9,9802.9
6136,5102.6,7430.6
6988,5723.9,4556
5853,1644.3,113.97
189,5252.2,891.81
983,960,6029.5
101,2025.5,7222.1
326,9577.6,2820
1039,6075.6,9006.1
662,4007.4,9785.9
198,2814.4,8985.9
342,3958.5,9154.8
4428,622.79,7494.3
92,9647.1,5180.7
4138,4020.2,6346.6
4077,7170.1,9847.1
112,5070.5,2473.8
8675,8538.8,3967.1
3218,8830,178.27
3932,7459.4,9861.4
8289,394.37,3355
1,8392.6,8027.4
6291,3689.7,6658.4
9406,4080.7,5229
5196,6474.2,7526.3
5686,8999.8,2132
8787,8406.7,2420.3
33,1776.2,1334.7
2856,9659.8,6123.2
3092,5558.8,2426.4
8118,529.5,8402.9
1214,8371.2,9529.3
8087,1476.6,6056
907,5117,174.87
2921,562.47,4379.2
6245,9621.1,8175.4
6339,8785.4,944.85
7975,9976.1,3197.8
959,7165.9,1141.5
6639,4201.8,2752.9
4408,6667.3,3235.9
1352,5000.9,6598.7
2213,2187.8,9482.9
1267,6537.3,7984.2
8237,2304.8,1668.8
347,8418.1,2419.3
1080,7480.5,4436.9
2954,1882.1,1890.9
4885,9443.1,6656.1
2973,8305.2,8446
2824,753.84,6952.8
31,5089.3,250.58
7386,5781.8,8968.9
7657,2941.7,1654.8
5515,5850.9,2012
1197,4764.2,8793.3
5755,1347.9,3761.1
9547,6142.5,4647.5
4441,9.5854,581.58
6334,8773.5,912.8
5392,1600.7,7643.5
175,6813.8,885.39
1379,8659.2,5348.1
2385,1884.9,1251.4
2215,7374.3,8066.1
69,4177.1,2817.2
1755,4222.2,480.15
3550,782.1,4958.7
1302,2399.6,9613.4
1506,8963.3,4626.2
7407,4020.7,5180.2
5265,3536.8,5892
6023,2809.7,3595.5
3707,6695.2,3903
700,7666.7,5940.9
159,6824.6,7628.4
8538,1566,6673.8
6396,5383.7,3558.2
3712,6725.5,3861.2
621,7512.8,2103.4
8606,1272,8999.3
7040,2439.6,8101.9
1131,5599.2,6525.5
4429,2324.4,1468.4
2958,6907.7,4465.5
1637,9657.9,6089.8
1814,4089.9,9792.6
1217,540.31,8328.4
1224,149.59,1258.2
6939,5010.8,848.39
3135,1392.1,6209.5
15,4972.7,6593.1
1216,1167.4,607.1
6034,2800.4,3604.5
160,7238,3670.9
5490,8132.9,1962.6
632,8627.2,8639.7
4834,465.87,269.5
8758,4699.3,7878.1
1918,6660.3,3186.5
1385,9555.6,2886
1152,8297.2,9183.5
1778,4422.1,6531
9945,4544.2,3651.6
1480,2419,9619
1238,466.17,4052
