frame,x,y
6838,7865.2,2517.5
4567,4523.6,540.75
731,608.49,9138.8
3782,1417.9,1109.4
829,4520.7,6614.9
9130,3408.6,287.14
883,7509.7,8784.6
237,610.67,9099.2
1271,455.55,2052.9
159,9894.6,6031
570,771.21,7197.7
38,6867.3,7831.5
3895,458.84,8256.3
2023,627.95,419.65
50,4427.4,8159.6
3376,3822.6,9820.1
170,6959.5,4508.6
338,1648.4,2221.1
5958,6785.7,2785.9
2434,4763.8,163.13
85,2555.6,697.41
62,1165.3,9141.6
538,9498,6674.2
9277,450.4,3595.8
308,4801.2,3604.5
3899,7167.3,7959.3
196,6494.3,3351.7
523,486.02,7746.2
350,9355.1,4807.4
419,4563.6,1307.5
86,1501.8,3663.9
1171,5391.1,4437.7
84,955.16,794.76
50,790.86,1724.4
842,5214.4,8940.3
6899,8835.7,1416.3
91,1225.7,3312.3
6602,5547.2,1760
116,266.11,4815.3
78,2271.3,5131.1
1335,3823.9,3518.2
1202,4845.4,8479.6
4596,4139.3,5022.8
535,2481.4,5863.5
107,6341,6985.8
534,2689.6,7871.2
154,4947.2,3908.2
5199,9060.7,7177.5
710,4590.9,562.86
787,7554.5,5054.1
591,488.96,3629.6
5392,6554.5,6196.6
1418,528.92,8448.7
301,20.157,1068.5
74,9124.3,113.55
1800,4544.6,615.99
828,9925.7,9032.5
3108,6247.3,8748.6
289,8748.8,4205.5
350,5806.5,1570.6
3396,2725.2,2845.5
1248,795.26,7220.2
1141,7448.2,7567.5
1219,7387.9,1367.7
845,8782.5,4286.2
316,7586.7,4353.6
2910,4932.5,9240
1966,392.49,2167.4
2,1931,9021.1
639,7433.4,7510.2
2843,1150.8,4206.6
70,3215.3,1801.4
1879,7909,4917.2
672,9415.8,8521.6
965,9545.9,1506.9
144,8523.4,6594.9
7253,5870.9,100.25
3225,35.347,8037.1
136,5902.3,7947.7
912,2658,7809.6
2105,153.42,8386.6
50,9281.1,1615.9
65,9592.8,5082.4
375,2094.4,100.6
562,6738,1396.5
313,5701.8,5925.2
1863,1256.9,6708.5
802,2358.8,8352.3
264,7714.4,5190.7
3023,9935.5,4943.6
1366,6177.6,3868.2
1028,4022.9,9728.3
2155,6483.6,1071
466,9343,5892.2
407,7610.9,9515.4
1537,8353.9,2277.3
8877,4777.1,5262.4
159,6778.2,5187.4
6,3949.5,2990.3
459,9833.2,8399.5
151,496.89,2858.3
577,5923,1440.1
1284,9424.1,5590.6
45,9277.4,4988.2
3113,4478.2,6545.7
4649,4452.4,2607.1
396,930.32,5416.8
389,5102.6,5534.3
6595,5869.2,89.387
1822,3023.4,1695.6
9,6466.1,1287.1
9244,8559.8,9579.2
255,3037.7,616.35
11,8932.5,5098.1
1541,5888.2,1385.2
40,7748.9,2953.5
1407,4811,8490.3
2818,749.87,6872.6
192,9598.7,71.453
7699,3668.4,3108.7
153,1840,7146.4
1068,2951.4,7672.3
138,6618.3,6789.1
774,1238.6,3272.8
74,3649.3,5679.4
782,9069.6,9996
3262,6507.9,6778.3
1199,945.49,305.24
7093,4822.6,3604.5
4529,449.35,7771.8
3747,1594.4,6946.4
436,9604.1,2786
563,2769.3,8744.6
245,9341,2238
1716,686.48,3880.5
1154,7343.9,5214.9
750,932.84,7694.9
314,506.34,8657.1
356,7983.6,8459.9
6095,9233.2,1703.4
114,7344.3,5128
4082,6647.6,8146.2
3571,4966.6,3907
2312,6765.5,2794.3
9,7010.5,5789.8
338,6480.1,8062.9
4867,4192.9,5548.5
110,7869.8,204.05
1683,7238.4,1109.4
839,4992.2,6608.5
83,1019.7,766.62
1833,461.03,3566.1
625,2756.2,3032.4
397,613.72,3703.4
1074,8884.2,5135
2274,4935.1,1058.3
7362,3992.5,7757.5
3369,2802.3,1672.6
2363,14.484,1103.5
280,1823,3183.9
23,757.2,3958.1
298,7904.5,4931.9
3439,4944.2,1794.8
206,1651.9,3938.1
3445,4114.9,4965.9
1859,1263.5,6703
3,1461.1,4441.1
2140,1123,1566.2
102,4837.4,8485.2
9167,9567.1,2036.9
2843,3217.6,74.621
1712,1673.6,2249.3
124,6224.7,6969.1
3742,5935.6,8997.6
656,1604.8,3917.4
4950,9824,6530.7
290,7875.5,4591.2
1272,452.65,2046.1
116,4584.7,5954.8
1132,520.13,2819.5
1468,917.39,4898.6
1170,5449.8,4460.1
10,3634.9,7113.5
4426,1449.3,4456.5
1837,8064.7,5730.3
351,3943.1,6031.7
6087,5155.3,2642.7
31,3435.9,6347.6
324,6352.1,6971.3
4631,9481.1,8494.5
1247,4014.8,5061.7
752,8491.6,6257.3
53,6193.8,6925.9
183,5062.6,1179.6
5007,6002.4,9338.6
92,3974.3,9556.3
866,1659,3731.1
593,4410.8,8067.7
3717,2759.2,7734
467,7090.9,6065.9
3388,520.05,647.83
1122,9483.8,8485.6
1949,3067.2,2745.6
34,8494.6,6351
394,9237.3,4937.1
2751,4588,5979.4
3879,2332.1,1634.8
1451,1161.8,9102.4
712,9934.1,3713.1
881,7503.7,8847.1
179,6355.1,3305
70,6357.1,7007.9
519,9002,4255.2
4513,6291.6,7029.4
944,4056.9,4981.2
8067,1703.2,7384.2
1196,496.64,2845.2
166,916.91,414.83
565,4394.5,691.32
1501,9654.3,1234.5
6834,9782.1,7971
595,5653.1,5950.1
240,6007.1,1538.8
1394,3632.1,4537.2
2147,8753,4227.8
3728,5464.1,4496.7
69,5659.2,8255
1491,5669.8,6346.2
163,511.61,2852.9
452,2525.1,2006.7
1631,7136.6,1141.2
834,1149,9044.8
8068,9950.5,2892.6
1205,5601.4,2765
3361,8926.5,9892.7
2151,1053,1531
772,8942,5086
1332,9498.3,1404.9
1001,2298.4,8278.7
3637,3411.4,1805.3
1745,5588.7,2715.5
2292,4628.9,1867.4
2139,7443.6,2251.2
4725,4459.2,8114.2
1918,662.43,424.95
525,885.16,4847.1
2203,9586.1,352.38
48,8481,6246
5400,9016.4,8940.3
2099,2629.8,2807.5
55,6868.4,44.565
157,6866.9,73.852
519,9612.5,67.956
3721,1951.2,3623.6
414,7811.7,9239.3
102,7177.4,9907.8
869,6278.8,6988.3
2009,9226.1,5318.2
172,3481.7,6370.3
1404,4990.8,3910.2
5864,9381.9,5595.4
781,7606.4,1642.1
1333,3974.4,9478.4
9887,7465.1,7518.5
688,116.51,3058.1
1389,3266.3,1810.6
6855,9332.7,5844.1
386,48.71,8043.9
1401,515.82,2853.5
239,286.81,4982.1
6938,8079.1,6590.5
1128,2345.2,5150.6
708,7301.6,9914.8
1302,7360.4,8484.9
1269,9638.8,2736.2
2,6122.8,1338.7
7794,5094.1,1371
1035,1631.1,6940
85,6836.5,847.82
50,9932,4890.2
1972,7799.5,9239.5
1189,7516.4,9480.4
738,6088.8,1296.7
140,9693,1340.6
3433,1193.1,3194.9
3490,6339.1,8747.4
444,8543.8,52.457
821,5870.3,1384.4
118,1388.2,1098.1
2424,8655.4,7376.2
49,7002.3,5810.3
146,1101.9,44.29
6913,5700.8,2210.7
99,4459.8,8366.1
1026,4103.1,9697.9
9864,7615.1,7852.2
2788,4091,9739.9
456,2678.5,7736.5
1021,6923.7,6410.9
1212,3995.6,9823.8
3614,4523.2,4402.5
2332,4367.2,2652.8
1788,4042.8,9745.3
2148,8062.1,8469.8
105,9750.1,2822.5
7120,3678.1,486.24
1257,1426.7,4464.6
490,6055.3,9014.9
2665,498.36,715.44
1117,7554.6,3039.7
1100,452.03,2031.6
137,9992.8,7679.3
24,6483.5,3297.1
1874,963.53,4595.4
15,7341.1,8562
472,1652.4,2203.5
3055,4662,1840
1518,4155.5,2972.7
3872,3141.7,358.36
1109,2089.6,8059.2
274,9723.6,6880.7
145,7715.6,9096.4
4261,4517.7,8794.7
1342,7326.1,8501.2
832,3025.2,7677.6
7989,3248.9,1776
424,8789.6,3314.7
5585,1708.1,3720
1502,7975.9,8479.5
262,4995.3,5314.3
487,7534.5,2161.6
5,9687.5,2798.4
3124,3998.8,6075.2
5266,8583,9617.5
89,3050.5,749.09
2444,6469.2,8011.5
9436,6311.2,7027.4
833,4702.1,5262.9
617,2372.2,5090.9
191,317.27,9187.1
2664,6788.5,5234.6
3773,4740.9,187.5
9601,8655.6,8060.4
3815,5390.7,8600.9
206,535.27,7738.1
398,9227.2,4967.9
1675,5571.2,8515.9
2524,33.798,3118.6
5450,5323.1,8903.2
1399,3615,4480.9
1131,3905.9,7772.3
994,7414.4,7561.3
8,226.77,8458
9686,7297.9,1095.1
2363,5170.4,2620.1
6639,7048.4,841.61
5004,4026.6,2958.3
127,1558.2,8897.2
429,4658,373.73
439,9990.7,2446.8
236,9318.8,2444.7
299,4511.1,1330
7583,9163.2,9906
1348,6528.8,6742.3
704,9917.1,1182.5
1366,5871.5,3444.3
47,594.82,4498.3
726,7499.7,4978.8
254,8902.3,6029.5
39,6867.1,5192.5
1145,1273,6687.3
192,9926.3,5008.1
108,2032,2934.3
7056,8785.7,4729.4
47,5584.7,1414.1
3787,181.11,8651.7
2294,584.91,9169.8
188,5727.8,20.079
116,2005.9,3042.5
5090,4863.4,3566
1335,1442.7,8452.1
573,2078.2,4307.4
3784,5359.9,7569.6
589,509.97,3614
342,6292.4,7009.3
2914,4539.2,6706
6091,271.05,9235.7
1877,6422.1,1062.9
392,4418.7,8463.2
274,482.66,3266.8
302,6295.1,6588.4
939,925.33,285.09
57,6132.4,3894
6870,5366.3,8688.9
191,5378.5,7658.9
850,6827.7,7823
1922,9823,6489.9
623,2538.8,2558.6
4376,9874.8,8971.9
164,4734.7,852.66
2678,1460.3,2999.2
8698,7920.5,4850.2
2615,8984.6,8892
95,4554.6,9423.3
93,8821.5,4774
1132,334.81,6419.5
2045,7116.8,9878
605,9901.7,8976.9
7775,6012,9695.4
339,9970,182.82
3221,32.672,8088.5
171,939.64,428.52
912,3828,4672
547,11.575,6790.8
5441,7063.4,827.94
1123,4130.9,5623.9
468,5751,9418.3
2195,2775.2,3097.4
270,6908.4,9992.4
2465,2047.9,3064.1
89,6901.8,95.881
1032,492.88,8678.5
588,349.18,1753.6
2248,1456.6,1063.1
3103,9881.7,9014.2
168,885.87,362.14
189,9258,756.55
4139,4917.9,1717.8
704,5876.7,6734.7
888,5850.3,6733.3
4076,4182.4,1037.8
7299,5993.4,9375.6
1706,3115.3,676.78
3347,1465.6,1309.7
3573,9154.6,151.07
8692,1410.2,983.88
385,1279.7,3019.7
152,7537.6,4345
161,3059.3,6758.5
160,7787.6,1007.2
2138,1104.6,1559.7
176,1252.8,3379.1
3,4758.7,804.3
1684,4035.8,4994.8
446,5743.5,692.05
535,2602.6,980.35
1585,3971.7,2972.9
276,1512.4,4489.1
38,3385.7,6145.4
344,9434,645.97
4883,255.32,1861.8
4667,9191.3,68.226
2415,3374.5,6108.1
376,6509.7,9448.8
3034,4153.2,5035
270,2713.5,6178.3
454,4032.4,3023
2477,7556.6,3024.8
8237,6513.9,8040.8
34,9897.1,8983.9
501,8957.3,4518.1
855,8627.5,8368.8
6240,4138.6,3234.3
1124,5838,1618.3
57,1649.8,4620.5
1944,958.3,2201
6129,4881.4,8508.6
704,7538.4,9357.8
2082,4444.9,1289.7
48,6442.2,7987.3
1463,3072.6,5171.9
693,6945.6,6365.2
3316,4980.5,5331.1
721,7335,5149
3496,3176.3,1772.1
4362,5096.6,6610.4
928,3897.4,4598.4
222,6001,1542.4
63,9315.3,4750.7
346,2244.5,7103.3
5441,8063.9,6137
210,100.25,8072.2
7152,9616.6,2722.7
1396,3959.3,7707.4
2986,9560,4155.9
668,9885.7,6071.7
786,7854.6,4849.4
547,5534.2,65.162
2619,1000.9,4523.3
2978,6318.8,8792.3
235,1223.2,3176.4
8510,4359.9,7216.7
5949,3656.4,7087.8
114,1978.8,3017.7
57,768,7410.5
6,2066.7,4311.5
7191,7858.4,4853.3
1722,4525.9,539.06
187,3377,5313.1
1203,6691.4,8739.6
980,7482.6,8859.6
580,3721,5968.5
711,4535.1,6565.9
3733,2143.7,6095.5
8473,160.94,2391.4
178,9583.7,39.386
6898,8764.2,1471.8
2060,974.68,5085.5
1306,3949,7762.5
250,8670.8,7374.6
714,5958.7,9043.9
4845,8329.3,9286.4
2805,7248.7,9922.3
9029,5296.6,7663.5
483,1202.3,22.89
240,748.78,7357.6
2789,334.41,6441.5
2872,454.26,8501.6
6256,6738.3,5681.1
310,1518,2165.8
440,9997.4,272.51
190,6730.7,8558.8
5153,6918,6424.5
3386,2546.1,8387.6
183,9655.1,8319.5
1092,7422.8,1401.3
460,7871.5,4543.7
1518,55.997,1062.3
1337,7851.3,196.15
156,5099.3,1173.6
866,4473.7,8814.2
129,8719.5,7374.6
185,495.63,9598.4
2247,1409.7,1089.5
6589,99.325,8380.7
1906,4041.5,1120.8
55,9513.2,360.85
307,6718.9,8634
77,7338.7,8524
1075,5853.1,3405.9
7627,9551.6,1325
74,4359.5,7185.6
553,861.13,7207.8
791,4574.1,2894.7
2439,2102.9,8652.4
1154,4550.5,2825.3
301,7906.6,4915.9
619,7424.5,7499
377,7525.5,4750
2798,4960.2,5339.8
2687,704.55,3900.9
3160,9799.1,2949
4437,5620.7,2791.7
118,214,8606.2
79,7616.7,1735.9
1830,222.99,1873
597,9596.9,2048.8
465,9038.2,8697.2
23,9195,760.07
355,169.36,6811.4
1080,5364.2,8816.6
1209,7771.9,9119.5
841,6483,7990
643,4856.5,364.9
46,2411.2,4087
1792,1343,1008
115,9936.4,1077.3
1631,8042.4,5828.6
42,1289.8,3061.4
2514,1983.5,3027
4583,5740.8,84.437
359,3668.5,4478.9
94,523.6,2961.6
2586,863.93,7215.2
1193,4553.1,2870.2
187,3629.8,4469.7
9437,5090.1,1243.4
5394,6548,6172.5
72,6483.5,7865.1
2976,6328.5,8786.2
2519,23.083,3049.3
7745,7397.1,7496.6
147,4016.7,3633.5
9,6577.8,6807.1
688,5896.1,3478
7191,8782.6,1499.6
529,1872.4,9049.5
843,2704.6,7769.2
216,4089.2,4991
452,9380.5,8532.8
797,9295.2,4960.9
4115,2920.4,617.33
196,5329.4,916.92
1103,9973.2,2389.7
184,5565.8,39.695
1064,2435.8,9946.9
336,4001,3047.5
875,8019,6111.7
2497,6754.3,9076
5175,7558.6,7825.8
391,8343.6,2280
1747,3906.2,3452
99,3173,1734
1713,641.95,3894
2434,9770.6,925.23
184,5881.5,3308.6
2052,4760.5,857.88
4613,937.07,5194.1
8699,7904.7,4891.9
2349,6367.2,179.36
1722,5122.2,6609.8
1334,3872.1,3476.8
3869,7282.4,5160.8
6493,9264.9,4978
2366,6459.8,6610
998,3383.3,1819.5
63,1663.2,4645.7
51,6431.4,7818.9
970,7814.2,2910.3
665,7014.3,5824.1
2970,2250.2,2155.6
8,944.54,5450.1
68,4601.1,652.26
1258,2797.8,1611.4
4230,4199.3,5609.7
1226,6870.1,6412.1
986,3108.4,7263
730,2291.5,1587.4
114,6707.7,8684.1
1876,8533.1,56.036
216,3626.9,505.9
1866,5847.5,6694.8
6708,9669.8,2834.5
485,1109.6,1906.8
23,8481.5,6284.5
552,113.81,6843
2184,8357.8,2364.8
938,4747.6,7949.5
3158,6347.6,8746.3
1132,7499.3,8864.9
1793,1429.4,1030.9
77,8054,6538.1
54,5869,7948
4781,7788.4,9130.7
4750,1548.7,579.7
1311,2184.1,6098.8
451,6033.6,9751.4
27,6207.5,6909.7
7162,6175.9,6949.6
177,6319.3,6525.6
1216,54.674,6781.4
1942,7489.6,2222.7
2060,1538.9,6943.9
2753,6685,2779.5
294,9510.6,6678.7
708,86.435,8068.6
186,2283.6,2066
9275,6029.1,9311.6
394,4481.8,6615.3
847,7960.9,6079.2
573,6294.8,8772.7
4463,2228.6,7238.9
28,6063.3,1596.1
404,4692.9,4262.1
4075,4153.8,1029.9
363,2592.3,715.21
2494,3161.1,346.31
6359,1712.4,3833.3
2804,3061,2754.2
1346,435.36,4558.1
243,6718.4,2780.4
74,5887,1377.7
247,6898,7781.8
75,5273.9,6487.2
231,4811.7,8418
5003,5550.3,2720.3
805,3200.6,1780.3
5522,6537.6,2928
110,5794.7,6722.4
2554,208.85,8466
2445,1883.5,3073.5
712,7226.9,8511
103,3984.7,4376
8695,1595.6,8534.4
988,6729.9,2758.4
1064,465.93,7800.5
886,9451.6,697.42
1662,6516.3,7954.5
34,9947.6,1105.3
4800,4581.6,209.56
1613,4602.3,356.15
913,7219.2,8523.9
3524,5577.8,8538.6
459,5540.7,1344
275,9474.4,6691
338,9784.1,8336.3
281,4895.8,9251.6
3267,3620.3,7862.6
606,1543.1,2276.1
448,4861.2,6163.9
2484,6508,6530.6
2665,72.545,3147.7
6757,1658.3,4601.4
136,9436.9,6658.3
2524,6518.7,3326.8
1384,4910,1737.1
460,5518.7,1369.2
808,5786.5,6922.6
624,4884.3,7279.1
6,3097,5170.7
1048,729.42,3924.7
17,501.98,7754.5
71,3244.8,1713.1
1244,9960,1135.6
1727,5221.6,6482.7
232,1684.2,3742.8
66,4510,641.27
177,2815.1,1658
1664,9367.7,4728
13,6191.9,534.13
926,3364.4,5313.4
1390,2957.2,607.85
248,2048.3,3085.4
702,4540,2887.2
1871,9295.1,4786
1484,4410.6,6283.8
2967,2227.9,2100.3
1041,2533.2,668.69
1825,9257.2,4966.7
7230,9108.4,9975.9
873,6260,6561
2237,6834.8,9121.9
175,571.15,9108.4
2716,4160.5,2081.9
778,5770.8,2600.5
4231,3765,5888
3556,1551.1,542.21
908,9369.2,2271.7
6378,9886,1161.5
176,9643,46.545
874,454.58,7808.5
4817,2503.1,6126
194,1457.4,3023.4
164,258.04,9246.5
911,4731.6,4206.1
1046,9939,1125.5
705,3044.9,7722.7
24,5574.2,1331.3
187,5775,2579
678,511.54,8459.4
52,2865.1,594.77
132,5031.8,6632.9
70,5626.7,8198.1
7196,8093.6,6613.7
260,8084,6557.3
6783,7479.1,7527.2
462,1470.6,1317.7
239,2634.8,1083
2795,2543.9,3874.6
667,1014,5770.6
558,5058,1425.5
292,5894.1,3328.7
1611,6164.1,4021.7
721,4487.7,8477.5
4818,4534.8,540.6
372,4795.5,822.64
117,2840.2,4430.6
3081,6066.1,9065.9
1489,7910.5,4863.2
1822,2161.1,6104.6
4241,8837.1,3281.6
3420,6491,1282.5
4859,9957,1134.6
261,8728.4,1422.8
153,6234.9,6898.5
50,4059.4,9808.9
116,562.24,4600.2
74,7603.7,1760.6
1753,6314,8801.4
2424,1458.8,1089.1
2032,902.8,2208.8
1656,2374.7,5804.4
514,5982.4,9730.4
1386,3361.8,5302.1
831,1360.3,1031
3813,5359.9,8649.3
454,9417.3,8564.9
2462,9698.6,2811.3
4039,6832,5130
85,83.312,4590.8
498,9602,263.82
2470,3407,6122.6
3307,9952.1,2415.3
565,3621.9,7069
5541,4936.9,5358.9
4034,1241.7,3307.3
1947,3221.9,5460
2503,6802.9,9050.7
859,1929.5,3682.4
60,4727.5,198.26
16,460.62,7807.2
1131,4571.4,1913.1
354,4369.1,7191.4
2240,9441.8,638.25
2213,4671.8,5241
7139,6854.3,5126.9
38,7253.3,9843.7
515,4045.4,2029.6
3475,1466.4,1029.8
2400,9104.4,4287.9
4242,7305.7,5211.5
3317,9926.4,4989.7
2692,1603.2,4716.1
1043,7198.9,9876.2
144,6749.7,786.21
4862,7498.7,1664.3
3571,9384.4,5472.5
2774,6500.1,6258.3
62,5320.3,7688.8
5954,5773,2173
784,5499.7,26.983
1769,4034.8,4971.4
6650,9365.1,2250.3
97,3188.8,1738.8
2508,2304.1,6481.9
4434,8752.1,4168.4
993,6048.3,9078.4
6863,8768,3281.2
484,4865.6,6206.1
5082,7267.2,9917.9
356,9611.9,4587.3
4346,4412.2,6315.9
5405,6829,5134.4
3300,4396.9,3362.8
23,8670.7,4217.3
3809,5428.8,8723.1
2917,8102.5,5452.1
3960,7794.3,9208.8
2059,4798.7,793.81
4813,2603.5,651.89
3916,3613.1,7871.2
2813,5564.2,2184
418,9352.7,141.67
6,1430.5,7718.9
5985,1703.8,3977.4
1980,7756.3,9196.1
2784,7995.8,1501.6
8890,9810.1,2856.4
957,9409.2,5640.5
2357,2866.4,554.22
877,1221.8,3299.9
724,883.57,5086
4693,9045.4,8673.5
662,4510.3,239.97
1067,2422.6,9897.8
26,7284.6,5144.5
4448,7632.5,5174.3
94,4904,1045.2
98,6433.3,2883.5
1226,9048.6,4214
1932,7609.2,9440.9
289,3671,5707.4
867,4156.6,5642
4023,8597.4,8440.9
176,9828.6,6478.3
4617,931.36,5143
849,7470,7465.7
46,3213.7,84.504
1801,4514.5,539.34
2331,5925.1,1435
724,3358.7,9084.5
514,1435.7,8466.1
16,9625,1245.7
292,3400.1,6073.9
7988,3258.3,1778
853,4090.4,9777
115,8644.7,7380.1
1214,3168.2,9909.8
993,3132.7,320.61
