frame,x,y
448,6840.6,1367.5
1089,9692.7,6720.5
455,4918.2,1750.2
901,8000.4,9013.9
2056,6210.4,1965.1
2396,1199.1,1784.5
9733,8596.4,8651.5
490,2120.2,6439.7
123,1225.2,494.26
3234,7222.4,4893
4399,7232.2,4892.2
3095,4462.4,8563.5
1662,1837.4,8066.9
820,8841.2,3471.6
229,6167.4,568.26
2561,1369,8996.2
73,275.8,8893.9
375,6825.2,1316
236,523.49,3405.3
30,6776.3,45.487
1450,9610.6,9831.3
4678,6652.8,9527.5
627,356.97,648.55
4316,7319.9,3252.1
779,3530.5,5739.4
2672,8201.9,588.16
485,3720.4,1979.6
737,1552.2,9203.1
4951,672.31,3730.6
1139,2668.8,2903.2
1075,5928.1,5886.4
3424,3950.8,3432
2213,7887.9,5376.9
789,3657.5,6292.2
7033,34.243,9523.8
381,1269.2,532.51
2523,8289.6,3974.5
6001,1844.3,9663.2
472,4818.6,4306.7
6572,6046.3,7125.4
356,4541.1,9822.3
382,3843.4,5273.4
541,8284.1,4460.9
1511,7661.2,268.29
3770,9942.4,6854.7
2755,7715,4627.3
1853,3340.1,8890.3
29,1794.6,2216.9
320,4364.7,1960.9
4546,4182.5,1491.5
181,6690.5,1973.6
28,5546.5,2756.4
1542,4826.4,1770.5
2565,9143.8,1469.7
6756,5808.1,2196.3
7353,3625.6,6269.6
2800,2430.4,4979.9
4276,642.25,6377.5
1071,5482,278.29
42,1591.3,6051.8
405,2233.3,3984
3093,5824.8,777.9
461,7432,402.1
1402,4929.2,8757.8
2451,5877.8,5887.3
7488,5599.9,5135.3
308,3663.4,6093.4
361,4419.4,3998.6
3470,3656.8,5803.6
100,5835.1,3824.1
1407,7797.1,5412.4
92,8228.4,5691.1
2472,6452.3,2720.8
2734,3761.8,6613.6
457,8771.9,139.11
438,678.35,3699.5
9562,260.92,3082.6
1931,3489.7,3309.7
5424,3130.8,6725.8
53,4004,1209.8
375,9441.9,5608.7
9,6475.2,6463.3
1053,596.14,1375.2
272,2294.6,9601.5
7044,5052.6,2133.5
2303,9098.3,7650.3
1034,8294.8,9475.8
5052,9044.6,9624.7
4754,9851,4803.6
1320,9137.5,3871
1353,7475.7,5388.6
5143,7489.3,2453.5
2951,3681.2,2632.6
173,9380.9,5574.9
4933,143.88,3818.8
4507,8811.4,178.83
1246,3418.4,1384.4
2359,3547.9,795.21
3883,3807.7,3492.3
146,9860.4,2702.1
320,6150.5,626.88
6617,4978.3,8694.3
678,5318.2,7313.6
59,1812,7953.4
1702,6372.1,8201.9
1943,3176,4094.6
8961,6298.8,2159.4
7821,3972.3,490.1
770,7718.6,207.57
310,30.69,3519.2
282,9749.7,8295.3
551,3175.4,427.96
3962,4224.8,6915.2
48,3076.4,9351.9
5931,2038.2,8023.4
3748,4310.7,2483.3
2433,3686.8,145.81
2664,6814,3367
2044,1524,4668.8
227,9715.9,8387.5
694,6118.9,6520.9
171,4873.6,3135
1882,6334.4,2221.9
555,1041.5,5643.9
122,7331.3,3237.4
1266,9362.3,731.14
9955,6012,7043.4
264,8758.8,2512.4
1198,8727.8,2530.5
199,1265.2,1859.6
43,2480,8613
6038,3227.2,1900.3
936,7948.7,658.77
1044,6474,6422.7
9559,8611.8,8656.3
3395,1371.2,8960.4
2514,1512.6,8790.3
5138,5773.6,5722.5
3572,65.779,3401.3
688,3220.7,1999.2
813,434.19,686.42
759,6282.7,2506.6
1128,6423.4,2660.6
1184,7096.6,9458.9
1086,3841.2,838.43
109,6421.5,4778.5
818,6704.8,8363.1
1966,2707,5254.2
755,4674.1,85.316
1536,4823.4,1777.7
917,1981.7,5081.9
9019,4037.1,2407.4
82,8993.5,7369.1
493,7055.5,8946.8
357,9824.4,5135.7
2654,1997.3,5200.9
1887,8846.9,3372.1
1588,3575,5803.4
15,3832.3,4532.2
1723,2156.9,8528.4
819,809.29,3693.1
2114,5918.2,2936.9
1098,984.38,5645.6
81,5653.3,4217.4
2314,4842.2,1366.5
720,3911.6,3421.8
123,8272,9526.4
40,7422.9,4019
676,4463.6,8951.1
24,9738.1,3523.5
419,8482.1,514.75
1915,8887.1,3346.9
104,1127.1,5612.8
1907,8495.9,1235.1
290,9895.5,9160.4
9984,9958.9,2957.8
1455,8706.4,6887.6
8155,3126.3,6117.4
8124,6708.3,1397.3
4226,3673.4,2657.5
589,1737,8099.8
502,8763.9,2565.6
4271,4979,8700.5
44,7355.1,6162.9
69,3947.4,1816.4
22,2004.9,5055.7
9720,2174.2,7508.4
607,3631.3,9402.7
163,1023.5,5629.5
374,2720.5,8007
1469,9126.5,1485.7
378,7233.2,2929
330,39.542,8781.4
727,9727.2,7710.8
3834,3491.6,783.56
10,6620.4,7026.3
160,3431.7,4885.7
5450,8436.6,5077.6
679,6816.2,450.11
296,5913.9,2904.7
488,707.15,3582.7
2415,38.639,9569.4
1481,4900.8,9842.1
1025,1970.5,49.813
489,3612.9,5801.1
1498,3794.8,5637.7
3400,4475.6,3436.5
160,5590.9,6293.8
1235,5219.8,2571.2
7034,2535.9,2006.8
637,1225.2,9989.9
737,2476.7,8589.4
1244,3443.8,1350.6
121,689.31,7365.6
1300,8798.3,2544.9
395,3759.6,2054.2
2424,7559.8,6447.6
3074,9229.2,9121.2
4479,3641.4,2557
288,9627.3,6740.4
593,6319.4,2185.2
1518,3611.8,5775.1
1094,9676.4,6755.8
5113,1911.7,9695.9
134,7519.8,2492.6
43,6476,2753
5396,1208.2,6561.3
2185,9093.2,2226.5
1304,7849.9,5427.4
740,4164.5,4223.8
2143,1009.8,7169.6
783,3569.9,5804.6
105,3221.1,1973.8
758,7116.2,8065.5
4220,9437.5,5553.1
2024,1377.6,299.99
1508,4472,7557
2898,3549.1,8794.4
1995,965.5,9239.1
3968,8863.1,1505.1
172,4116.9,3223.8
3828,2519.3,4631.8
83,4613.8,3043.4
2307,8751.5,2534.8
3160,9803.8,6268.1
4048,7686.4,235.51
48,6195.9,9168.6
2584,3193.4,4811.5
337,2978.9,8983.1
3688,5569.1,6362.6
458,590.34,8201.7
1825,701.96,7771
120,429.53,3602.2
6291,4692.8,38.92
3222,3764.6,3438.6
2089,3334.4,2086.1
7,1551.1,5431.9
406,3586.3,5816.9
571,4212.2,9024.2
20,2114.7,4801.3
171,5437.5,9549.1
52,4257.8,9071.4
4348,3148.6,1600.8
3415,5430.2,269.23
3528,6666.2,6823
40,9854.5,628.04
3485,7223.9,2951.5
1511,1901.5,2978.1
1048,1513.2,7288.1
1103,9860.1,4732.7
2453,5159.3,2549.1
2129,3181.6,4121.7
257,8778.5,9895
6124,3333.6,2074.2
133,2625.2,2597.4
1774,8779.1,2487.7
184,6694.6,1946.7
8642,9986.2,2932.8
1275,2255.3,6267.2
4598,6240,5436.9
4262,6651.7,9482.7
44,7125.8,8063.8
3987,4226.8,6915.4
553,5847.6,5870.4
4016,2609.8,2648.4
5273,822.16,652.7
1032,7214.5,926.25
77,5019.8,9914
166,8054.7,2875.7
497,3757.6,6007.6
4383,4142,3290
1482,7440.8,2377.7
568,8230,586.66
585,4639.4,5495.2
1793,4422.1,4623.2
245,4262.4,6029
325,8469.8,1144.1
895,2970,345.36
677,4402.4,8939.9
507,2879.5,2722.2
9032,7467.7,5438.8
403,5443.4,3310.3
33,4816,2224
585,7591.3,8606.2
94,7212.8,1618
3422,7771.7,998.66
759,4139.3,3320.1
1883,3743.6,1590.1
154,2954.8,9027.5
338,7505,5.0001
335,8073,3963.1
3661,3685.1,185.1
4140,130.46,3387
5938,6466,2725.8
208,497.37,3593.5
27,3134.1,4771.5
42,6365.8,2702.2
1752,3175.6,6116.4
3018,8900.4,4793.3
348,5299.7,8523.2
1880,829.51,615.92
1258,31.397,9994.2
3851,5222.8,3396.2
69,3656.7,9357.6
305,8764,170.81
244,962.57,1639.6
1944,6743,857.1
133,7409.7,2397.2
2371,6331.9,2150.4
104,4174.3,3207
988,1162.8,5533.7
2085,8337.5,4463.9
427,6389.8,8252.4
975,2841.8,7068.4
225,9840.9,611.57
716,663.55,8184.9
793,4499.8,4594.4
47,5893.4,5868.8
742,149.98,3822
8040,2824.5,6518.1
1676,9373.3,2178
3305,8778.1,2586.5
950,4183.3,3299.1
1145,847.55,3701.5
1833,5180.6,2559.2
6639,1323.7,496.37
2613,2276.6,3982.1
624,1196.4,6574.2
463,1594.9,4494.4
367,1665,4474.6
38,4361.9,4835.9
24,2149,4614.8
5507,6619.5,5009.8
3114,1408.6,8996.2
7381,2614.5,3821.7
24,2887.9,6504.6
1238,3902.7,3343.7
2914,8247.5,7977.8
3207,1097.5,140.56
108,1811.4,9688
580,2475.2,2886.1
459,7092.3,9208.4
239,4233.2,4289.3
187,9169.7,7199.4
242,3646.9,6293.8
1159,9353.9,5553.3
57,8588.6,4728.5
416,4732.1,4340.7
754,4789.7,1412.9
510,948.7,1084.1
442,8492.1,8705.1
571,6597.2,7020.2
18,32.534,5858
183,2952.1,310.94
8,9715,8315.4
4488,7477.4,3987.9
616,9489.1,2093
51,3093.9,390.71
2257,7490.5,5435.2
1363,3398.5,491.14
7,9805.3,599.48
1445,2124,8639
604,2934.8,5269.2
492,3849,3323.8
541,4179.4,4220.8
2609,7439.3,7648.7
677,5358.5,7296.8
1594,8205,5720.9
3279,698.36,2699.6
1803,9399.5,5525.8
691,4185.3,4307.3
1845,3028.5,299.79
2851,2437.2,4906.1
7633,1403,6460
171,1822.2,4407.3
1031,7933.6,920.4
72,3105.4,4757.1
320,1226.7,5918.5
229,4911.7,8282.7
1408,3146.5,9164.5
732,6507.8,6455.4
3454,5479.6,7707.9
4221,636.48,1410.1
2489,7190,2928.9
255,4381.7,8929.5
2942,5034.6,2997.9
191,9004.3,7520.4
1949,4084.1,3271.7
685,1538.2,5706
929,7384.4,9472.2
510,8394.8,4438.9
2456,7212.7,2934.7
309,1994.2,4972.2
26,1816.8,9689.8
2685,8205.4,6407.3
2104,4104.5,1095.9
1040,7647.9,4763.7
2068,4276.6,9058.9
690,7162,732.77
6841,2997.7,8965.9
1002,7456.8,4011.5
93,9772.6,6279.6
1129,6067.7,8222
7163,6406.6,2102.6
6451,6464.1,8206.8
494,3043.8,4732.3
280,4830,7380.1
184,559.5,1346.4
3147,1799.9,8055.2
2373,6694.2,6847.9
275,925.56,561.27
2360,8230.9,8014.1
296,2422.3,2907.8
208,8444.4,1201.2
2,3658.6,4343.1
3882,9940.8,2666
4901,5466.3,3313.3
349,8886.8,3474.8
90,7239.7,1608.6
210,106.61,27.014
115,1831.9,5424.5
3040,4154.1,3171.7
3007,2331,1017.1
1058,5181,3361.5
6550,8781.4,6813.5
387,3608.4,6274.9
2701,5222.8,2615.1
5913,3147.7,1987.7
377,9460.1,5609.5
1438,61.298,3369
3155,4529.2,9807.8
6,9325.4,3594
3653,6244,740.46
374,9439.2,5599.3
1964,2440.2,4532.5
543,152.82,44.674
117,4337.2,2598
5524,6269.1,9613.9
131,1918.7,2951.4
9250,4653.1,48.621
2037,1495.2,7249.2
1027,2077,8681
2524,9566.2,1758
3162,1120,129.65
24,1179.9,7136.4
1184,4931.4,3154.8
9735,8599.7,8675.5
863,480.35,3584.1
65,9894.1,5141.3
2456,7604,6306
4847,8290.6,5686.1
3524,9718.1,3505.3
8223,8732.1,7939.2
317,2028.7,6441.7
6070,828.17,1479.8
4818,9850.8,4795.8
141,3789.5,5649.9
286,9152,7330.9
2702,6308.8,2094
67,2026.6,68.147
1224,7959.2,5628
2605,6672.6,1258.4
83,7727.3,202.81
446,3650.2,4423.7
45,2602.7,2446.7
1366,1164.7,5859.5
242,72.954,5820.2
337,3463.5,1385.7
2300,4177.2,1519.7
600,5474.3,3360.1
2093,2524.8,6109.9
1835,9277.4,3539.3
224,8879.5,3318.2
2791,2955.9,9033.6
1191,3475.6,3324.1
39,1824.1,4373
465,8738.6,7859.7
61,3729.9,6058.9
5673,4927.3,9815.7
1006,9423.6,9704.9
1481,5040.2,6325.4
7538,9917.5,4353
8473,5907.2,7386
1436,3871.8,4594
6689,8843.4,786.62
4102,6293.4,699
5716,8661.3,2456.1
2081,4057.6,2428.1
4597,4977,8726
4071,4036.2,2368.9
3,4746.3,1196.3
731,7561.1,8584.8
6761,1188.5,5622
2014,5359.8,1052.3
204,1780.9,8048
709,7508.1,9539.6
2206,1241.3,5242
166,1773.1,8026
797,296.44,669.9
1190,3214.9,6334.3
3507,4584.1,1240.1
2283,4039.1,2394.6
356,8930.8,1970.4
1009,7028,9233
536,5494.8,321.07
266,6787.6,8422
1840,1049.7,2495.8
1028,4816.3,1431.6
37,4435,4680.9
615,5494.3,1564.3
583,9522.1,2072.8
1947,7079.9,9245.3
215,7415.6,9612.7
939,8210.9,1738.4
4757,7538,8608.6
4172,921.47,6933.4
332,266.05,3119.9
1230,6260,7103.3
1909,2117.3,2369.5
2201,1218.7,5192.8
836,4488.6,3455.7
187,1842,7972.8
669,6489.6,6493.3
56,3794.3,4706.8
1039,7803.7,1131.6
5317,2508.2,1643.9
223,4339.3,4832.6
1252,3762.1,7402.7
248,4908.1,3082.7
1121,6178.6,6480.5
1491,44.375,7049.8
5293,8771.7,1908
1670,6560.9,4107.1
1636,1010.2,9247.5
2016,118.5,2925.5
347,4414.9,4033.2
1464,9139.8,1473.9
3724,9127.6,7197.6
2897,3416.1,494.44
953,3188.7,461.32
16,906.2,6391
517,6702.9,6852.1
1088,9740.8,6712.1
733,9391.8,5571.3
984,380.31,702.76
1288,7247.1,1536.8
6242,7839.1,3608.4
1885,6314.5,2148
4423,7775.9,4650.7
4503,2871.4,2869.3
3445,7065.5,9135.5
1130,4356,4816.5
5615,8144.3,6895.1
75,3084.7,6735.4
4759,8714.4,2504.1
1210,5839.8,7578.7
5329,8193,7901.7
2500,6215.8,5449.6
276,8739.7,6772.5
1431,541.08,6765.3
433,9230.4,1694.8
1539,1212.7,6520.1
513,6117.3,626.06
2945,1135.4,9248.3
3525,6561.7,7089.7
317,6388,958.69
1138,3705.7,6110.7
911,7834.8,6256.8
3439,5574.9,7649.2
7178,3018.8,8993.8
431,2003.2,3420.9
421,8883.3,1950.1
560,8815.4,1962.8
8115,3946.6,508.67
477,4559.6,1239
4232,8758.5,887.59
592,7253.1,4859.1
1047,2484.3,2906.9
3414,1939.2,978
80,4885.1,7383.2
1422,7699.7,229.8
721,8567,8639.6
17,8902.1,3358.5
828,7789.7,4749.9
5077,2758.6,8026.4
1745,8252.1,5677.3
3614,2136.9,4793.8
1101,635.42,1328.5
201,6075.2,8181.5
4735,7672.4,226.41
3224,4321,2474.7
1538,2032.9,5017.7
411,42.972,9486.5
4862,7484.4,5486.5
1830,6149.3,6476.6
848,2029.6,1089.2
46,6908.3,8421.7
5930,862.04,2676.1
9175,2651.9,2523.7
3282,9359.3,5590.2
6020,9070.7,9607.7
44,6564,5048.5
6134,259.08,3162.6
131,7343,6111.9
4111,7898.8,7930.8
1819,6306.9,1397.9
2069,195.59,3294.5
1409,3673.3,8752.9
2953,3735.4,6690.9
7742,8023.2,2811.3
882,3157.7,1531.6
7537,6723.3,6855
362,4395.6,4005.4
31,2759.5,6580
3505,4578.7,1175.1
88,2264.4,4621.1
4026,7284.1,4895.5
251,2083.4,4809
6757,5869.8,2203.3
4898,4636.5,1250.4
20,9665.4,6819.4
5914,5984.3,5872.6
226,25.4,3439.9
2416,6685.6,6841
3159,9447.8,9671.9
2888,8173.5,6845.2
1008,1847.8,9679.9
83,5936,5896.2
64,1810.9,4425.5
865,816.15,1449.7
952,2333.1,144.2
980,7321.1,3185.6
782,3553.1,5759.9
5323,2651,2899
606,6683.2,2044.5
3520,2250.2,6280.3
298,7403.6,5433.1
1904,3906.2,5144.3
132,297.65,3206.7
285,9352,5601.6
2032,6685.5,9530.4
85,4978.2,653.73
1736,3980.9,425.16
500,7294.1,865.09
3792,3282.9,2043.5
230,3262.8,9075.6
5,9861.1,564.59
4359,3979.5,2371.4
6318,5007.5,8725.6
3727,6300.6,2099.6
109,2636.5,5248.3
188,4830,7383
246,9323.8,3587.4
1434,1109.7,5143.4
5390,4886.6,1384
606,2417.1,2882.7
1596,996.87,7185.3
2052,961.05,7243
2,1884.4,2958.4
2160,4824.4,4356.1
1496,116.18,3362.2
183,6269.4,8511.1
1069,4411,4662.6
5104,4846.6,9857.9
144,8648.7,657.78
221,7414.2,521.4
766,5368.2,7058.3
3603,8928.4,3359.6
846,9694,8298.9
45,2444.2,8578.6
973,4285,6079.1
4617,2464.5,3523.8
54,3088,2307.1
387,7955.4,1254.4
3107,219.19,8086
1532,9111.9,2176.7
380,1342.7,589.08
555,3734.7,180.06
350,1990.9,5091.7
591,3748.6,7375.1
3382,6386.4,7015.4
59,2321.5,3206.7
1847,2075.4,420.08
344,8972,7585.5
854,43.581,7041.3
19,3070.7,4684.6
674,1300.1,496.71
349,8795.5,2538.1
26,5428.9,5474.5
1313,950.28,8440.4
2084,58.332,8756.5
1758,4648.7,3073.3
6409,3612.5,5836.8
4027,7246,4843.1
5847,4544.2,8572.8
186,2241.4,3989.9
2357,8217.2,7986.7
2793,358.39,4462.8
486,2164.9,6474.8
368,7707.3,197.08
22,389.33,4405.5
4023,1286.7,1800.3
145,4891.9,3074.9
37,6141.5,5458.1
348,4377.8,4011.2
2904,5217.7,3379.6
1318,2289,9577.4
4251,5828.2,7417.3
92,5529.1,7693.7
1164,8968.3,7427
3262,9985.4,2890.6
497,8449,3691.1
1442,3423.9,9528.6
2639,779.13,2652.6
160,4318.1,9117.7
380,6127.6,8207.7
670,6495.1,6465.1
344,4744.2,7226.8
1524,3622.2,6121.8
2,3308.9,2014.8
5518,8090.1,3965.5
2779,1382.7,245.1
2261,5393.1,7036.7
6,8390.8,4548.6
245,6725.7,8330.5
28,4435,8919
1646,5577.4,7452.2
203,6792.4,5550.1
2115,946.05,2542.9
2898,4101.7,1143.4
3108,267.23,8066.4
2865,7506.8,5463.2
393,7511.3,5450
2026,823.7,6322.4
577,8845.9,2539.8
2056,7238.5,9496.3
2708,3353.2,2131.7
2317,8747.6,2465.8
416,4996.8,5752.1
6218,2984.6,8954.6
976,9170,5374
1328,9600.7,3170.5
2818,7957.6,9006.6
3189,9320.3,5656.3
2086,8390.3,4491.1
3840,7972.7,735.36
254,1138.8,5503.7
3464,3799.1,5937.8
309,262.7,380.32
389,6034.9,7010.6
1376,5785.8,691.01
4685,9112,8979
387,1930.9,1741.4
408,55.812,9516.2
5114,1835.5,9629.1
8073,7622.1,6361.5
202,1988.3,20.747
197,9436.8,1718.3
4267,7477.9,448.72
68,6379.8,8221.2
71,3842.1,1648.4
346,810.71,3712.8
6990,7323.1,3226.8
6282,1051.1,7226
577,3793.9,7337.5
1559,4299.4,6969.5
175,9925.2,7288.7
4296,4977.3,8712.3
3141,9356.1,5597.5
57,635.91,1310.9
110,44.964,3347.1
1554,707.22,7470.3
1346,5564.4,2865.9
1243,6596.8,1316.7
36,2844.9,5206
95,3732.3,2001.1
5627,5516.1,7448.2
1221,6655.4,1351.7
808,2163.5,4820
2181,3405.3,1454.4
3043,4116.4,3231.1
340,4497,8539.3
504,1987.4,5000
2609,8872.2,5050.6
54,4017.4,1111.5
5877,8879.4,3366.5
5160,7275.4,6030.4
332,3490.8,5172.7
44,9114.8,513.99
168,9173.7,7146.7
1830,4903.8,3104.1
107,4404.7,1965.5
5830,8905.7,3364.6
436,2393.1,2790.9
293,99.525,79.797
161,6609.6,6871.5
136,3321.6,2086.3
4990,3911.8,1817.5
1946,8275.9,3938
95,8597.6,4730.2
4004,1481.2,8738.2
62,6156,646.32
3581,3927.2,4635.6
759,2161.1,7867.6
46,2865.7,2740.7
2191,2510.5,4635.1
942,6780.9,5483.6
1424,1838,9670.6
1635,1028.7,9152.1
554,282.57,3184.1
2445,4504,3946.7
3575,2166.7,6449
4050,7692,162.09
489,6214.7,8471.7
1087,3163.5,4816.7
183,2257.5,7847.8
4678,7460.2,2374.6
4892,750.68,1529.2
5080,8196.6,2851.1
2300,4493.5,3451.1
5424,9349.8,9827.1
123,70.758,5304.9
616,8299,4218.5
839,2448.4,4969
662,718.02,3549.8
55,1006,5633
3667,6213.4,312.66
275,7590.6,6489.5
4078,8253.3,2784.2
3731,7868.3,5422.9
9483,2427,2834.2
9953,6110.1,7015.3
5,4759.1,1234.6
451,6681.6,6763.3
2699,8380.4,3737
344,7543.8,4919.8
807,301.95,3095.4
5204,652.92,6435.2
685,3150.9,2005
2215,2935.7,9055.5
874,9932.9,4776.9
1477,7883.1,5429.3
3401,6798.8,2067.6
631,8228.7,5785.5
65,2058.2,21.418
685,4319.6,2539.3
296,7887.6,1025.1
220,3726.4,6694.9
439,9490.7,2095
5727,4439.4,4617.7
361,6250.3,710.58
1088,3144.5,4787.4
7111,7359.6,3214.7
3420,4386.6,1877.6
3832,3507.9,770.27
598,2455.2,2912.8
153,6902.9,8358.9
842,4328.1,4834.3
1529,9167.7,2116.8
9961,6115.3,7014.9
1067,6132.6,1214.8
22,7943.5,1233.9
675,8885.4,1507.3
7974,5116.4,359.96
66,5829.6,5773.6
108,1564.7,5407
6760,1235.1,5607.3
7173,2934.1,8997.8
296,2703.5,4903
38,2511.4,6107.6
5613,8429.5,7830
122,2490.7,1963.1
981,3869.4,1668.2
945,8591.2,6927
93,5515.3,7723.5
148,5064.1,9799.6
181,4979.1,709.53
1495,8256.6,2846.5
135,2675.9,8572.1
351,7054.1,4938.5
1144,859.66,3721.4
51,9847.8,5136.3
4,2649.1,4886.7
4942,6256.5,2094.7
371,2284.8,9598.2
2475,6957.6,4857.3
2913,3236.8,4122.9
6336,3259.3,1912.4
181,2797.7,7965.1
1571,902.23,8406
2083,8.3623,8733.5
168,5493.4,290.92
2693,7985.7,9000.5
108,51.576,2327.6
1739,9181.5,2200.4
3711,3323.7,2057.2
5950,4570.4,9300
3281,754.51,2695.8
1988,6819.9,3351.6
2029,4985.9,9877
3737,1400.8,239.59
1949,3629.5,736.3
410,3754.7,186.03
194,9442.3,9812.3
2918,2520.3,6140.2
2429,94.308,5080.8
3161,9857,6269.1
7618,4842.4,1169.9
5453,8423.9,5133
172,6180.8,9652.3
33,484.22,4417.6
331,4800.4,4321.4
1124,3472.9,503.85
7896,1896.1,7978.3
1243,1143.1,5586.1
4370,7091.3,9074.6
22,2114.4,4773.3
1933,4412.7,4662.5
265,5088.6,6245.8
254,3647.8,4361.8
2719,7667.9,6387.6
991,3573.9,5821.5
1103,1141.5,1819
818,7421.3,6564.2
1473,9169.4,1499.9
2080,199.6,3311
960,6999.1,4901.8
141,7562.4,25.093
4126,693.5,3755.4
8583,3195.5,4787.8
8228,3111.3,4831.1
3854,7674.3,1691.2
42,7129.3,9466.1
5483,1369.2,8993.5
554,992.13,7280.7
208,1829.2,8019
222,2469.8,6162.8
386,5982.6,7081.9
2783,6325,2071.9
1416,4286.9,9158.4
173,8165.8,1147
1258,6113.4,9130.8
606,2851.8,6568.8
114,7367.5,3212.3
522,6272.5,355.77
687,4156.1,3183.2
2758,2760,7969.2
2256,3733.1,5647.5
576,9343.5,4909.9
98,3271,8946.1
592,1093.2,8219.8
6743,6316.4,2088.9
1450,3874,5512.2
779,8889.3,3489.6
6955,6331.4,2107.4
4540,6759.4,7898.2
2,7760.3,6297.4
146,9712.8,7708.6
5075,1858.9,9660
641,7163.1,8071.6
1482,3588.8,4924.4
528,4969.9,8707.7
583,4587.5,5422.4
14,3346.9,2086
534,2124.8,1697.7
270,29.699,3473.9
1500,3714,7420.4
881,3130.7,1550.2
420,8957.7,1931.3
5010,9048.9,6839.6
540,4226.1,4259.6
1561,4201.1,1527.8
2248,6212.5,5465.3
8179,3326.2,2107.2
6003,1875.7,9693.7
81,3626.6,4379.1
3050,6611.6,9578.7
425,8789.8,174.71
1335,1377.1,9003.5
7479,9500.4,4034.4
4912,4467.4,4598.8
129,2599.4,2523.7
