frame,x,y
447,2907.7,2493.7
166,1860.7,1913.4
3933,7044.8,4961.3
12,6055.3,6435.4
448,8966.1,8000.7
932,6905,1637.3
4085,5230.9,8487.3
1531,271.1,6880
3772,8394.2,9186.2
873,2702.4,1154.8
3306,6634.6,2681.2
6392,3765.4,5257.4
1010,5378,9362.1
49,9388.3,7171.1
1184,4390.7,68.759
187,4939,9220.5
792,4050,7289.5
787,3769.6,9279.4
102,1688.1,2055.9
4088,5265.9,8465.1
2277,6911,7115.3
789,2690,2126.1
1204,545.94,3746.9
58,638.18,7102.9
1092,377.52,1659.6
342,7294.8,6237
249,9711.3,2840.5
3541,1070.7,9301.3
65,2961.5,1217.8
1708,4301.7,6326.7
16,4015.6,5732.6
245,8683,9803.1
115,8852,8770
306,3500.1,8765.4
1059,592.25,9834.7
680,9318.4,5091.9
3001,3672.4,785.44
9219,459.19,3809.7
2831,8023.6,3951.2
5082,7612.4,445.01
2814,5907.3,6315
40,2975.5,1485
502,6739,2201.2
49,3789.9,350.59
2379,9959.7,2594
859,2762.3,9451.4
835,8240.8,9152.1
1352,8259.5,2657.9
403,3220.9,1177
535,6777.5,3697
446,2514.2,2063.4
2063,5930,4810.6
192,8721.9,3622
5331,8133.8,6751.7
585,7414.6,2750.1
9021,4197.2,8902.5
129,9471.6,9670.9
2310,551.99,445.79
2868,7879,3315.9
3206,2083.8,9797.1
249,2356,8376.5
183,506.27,3365.4
12,5003.9,9792.9
228,2696.4,1016.6
6234,1611.4,3988.4
387,59.639,7643.5
1161,6512.7,1489
2354,2177.1,4084.9
6718,4062.5,8963
845,659.8,286.53
4253,7669.8,1764.8
675,5991.6,2328.7
3682,2426.5,3632.7
1367,3974.3,533.7
515,6657.5,2198.6
333,9106.5,8518
282,1825.1,3387.9
460,3478,8726.6
4285,2289.1,4672.2
610,733.26,2812.9
7834,4611.7,5997.4
502,6821.8,5726.9
8850,5059.6,3002.8
5549,6229.9,6514.9
31,9211,3342.2
2823,9019.3,2768
3714,4855.9,2303.1
843,9159.6,276.18
155,6553.8,4629.6
301,5682.8,4896.3
75,9331.1,1322.1
704,1538.3,2180.2
167,7223.5,5950.4
178,4441.2,5809.4
584,7649.7,9610.4
660,503.26,559.8
153,7591.1,4369.4
26,5050.1,238.04
1158,2110.3,2678.2
461,5806.1,5455.7
370,1522.4,7252.8
95,1842.7,4005.4
4346,3694.8,1305.7
419,3792.5,9198.6
379,9059.2,2782.1
619,242.97,8269
200,5192.2,6032.3
9413,692.48,430
4722,243.21,5377.7
582,6839.8,4256.4
9415,652.37,410.72
215,5329.2,3560.2
4966,3036.1,894.56
944,9236.5,5022.5
254,7175.6,8257.3
10,9036.9,4795.2
230,6525.1,5211.6
3797,8063.2,1121.7
671,7546.7,9261.7
1369,7453.2,239.67
5268,2414.5,3643
1950,4459.8,6706.6
1388,8035.9,8992.4
781,4820.3,2504.8
48,3685,4881
586,4646.3,8552.9
261,9812,4920.9
2893,7654,9397.6
1626,6105,6052.5
379,9248.5,7014.1
2613,4668.6,6043
1245,9427.8,9776.8
1598,5045.1,9217.6
1693,9692.5,7657.4
6090,9579.5,3837.7
1201,79.849,1485.2
2045,998.54,9287.7
100,6041.5,1307.3
6403,9120.4,7317.9
190,3191.7,5533.9
1105,7156.6,2128.3
2487,4765.7,2601.1
8410,3615.5,1437.9
10,2486.9,5537.8
6773,3817.7,2454.3
1339,2234,202.02
239,1185.5,4741.1
4277,8743.9,3589.2
169,3500.5,1176.2
2428,7755.9,3899.3
188,1201.5,1223.2
345,6110,5981.1
137,1866.3,9249.4
1087,2018.7,5682.3
4712,299.44,6836.1
358,6428,1476.3
241,2969.1,5723.2
965,2635.5,2112.8
513,4341.7,9132.1
1,5855.9,3603.8
797,3112.3,9761.3
2425,2148.5,5693.6
9978,4432.7,7461.6
3032,844.79,1229.1
13,1422.4,1139.4
245,5281,4299.4
332,7954.2,6203
429,578.18,421.85
2420,7268,7099.6
760,3619.2,1503.6
3785,4353.5,470.85
1911,5670.2,5900.5
716,5661.3,161.66
846,560.85,365.37
383,3800.8,8142
108,3913.8,147.76
13,6084.1,6468.1
3271,1545.2,1595.2
79,1551.6,3973.9
66,1096.1,7940.3
3080,4185.9,6181.9
7078,1286.8,9564.9
1742,5711.7,6593.2
696,5.7266,6449.3
1758,1582.4,9282.7
1463,9405.6,7200.3
160,5641.9,5137.9
999,2804.1,5372.4
1293,8018.9,5520.5
577,7951.4,2820.7
1279,6064,8214.3
60,1.7065,409.89
396,9974.1,4010.5
5548,6244.7,6507
2735,9794.1,5831.2
2745,1901.7,5493.4
1056,8185.1,8879.9
2830,8027.3,3952.8
352,6962.2,2202.3
1638,1406.2,1201.8
7081,4232.4,3722.6
121,6669,2231.9
6458,1996.7,4722.4
119,6559.5,6719.1
1380,8282.9,5044.4
156,8307.6,816.67
2031,5324.2,8380.2
3176,5985.4,3586.2
514,5232.6,7537.2
1125,6974.3,230.32
639,1392.4,3081.9
65,5033.9,7183.4
1,3157.2,259.75
2508,5240.5,1312.7
2426,3805.8,3149.7
206,1569.2,9704.1
648,2807.4,6597
1099,3464.5,2374.3
333,3654.2,5949.5
2257,1914.1,4604.1
752,9133.1,3108.2
39,2806.2,4811.2
374,1861.7,1427.6
1511,9441.1,3233.4
2080,1126.3,9478.3
2863,8447,4522.6
2440,2994.5,9825.6
2131,9397.1,4250.4
1499,5428.6,2427.4
3454,1509.6,8602.4
152,8640.6,9851
1430,7240.4,2294
189,7497.9,9875.7
150,1969.8,4239
1214,3366.6,3840
521,5063.5,4711.1
35,301.35,7.5565
1521,9937.8,8230.7
569,5102.5,8228.4
2248,3144.8,229.97
1075,6607.4,4193.8
720,7337.4,611.62
4778,4126.4,6175.5
9062,1898.3,6174.1
627,1860.1,7651.2
1031,9103.5,9664.9
207,5766,712.56
4581,715.6,4828
3204,1721.7,321.27
2584,8261.9,2600.8
1366,4843.2,2560.7
963,9365.4,15.836
678,3481.8,153.26
268,3260.9,3667.8
2272,5687.9,5604.8
32,1132.9,1228.4
2155,293.22,2802
4037,6820.4,3219.4
124,4701,8460.3
4115,3787.8,9254.4
3140,5095.6,4928.9
4768,1413.1,489.86
1757,7787.7,3856.1
1085,6745.7,2193.2
44,3126.9,7834.3
16,9203.5,2347.6
1283,5987.2,3433.2
3522,1368.7,2999
27,8161.5,6742.7
4907,4232.6,4265.8
269,6726.8,5581.5
714,9766.3,6979.8
205,9262.1,13.109
622,4973,657
1603,5323.6,1451.4
73,4400,6777.3
895,8314.5,5802
7431,7873.5,4444.8
4413,1702.1,2034
7580,1726.6,4380.7
413,2666,3459
1234,3260,1198.7
172,7630.6,4470.3
2590,285.33,5376.2
158,8736.7,5841.3
2435,3078.5,9785.7
1087,6547.5,4212.9
445,115.02,1316.3
2511,3739.8,9238.6
81,6441.5,1514.4
2396,5468.3,941.17
1923,2343.4,9507.5
740,4137,2882.1
722,8076.5,2905.8
1083,3416.6,3825.1
443,9939.2,5381.5
344,7055.9,2198
3655,1328.3,4118.3
3208,6908.2,4029.8
2722,788.21,7846.1
5935,112.57,2898.4
403,7469.3,9863.8
980,3560.9,5081.7
1654,3078.5,6054.3
3854,3433.5,9436.5
6279,2707.5,6522.4
2209,7089.9,2415.1
6068,9791.3,7471.6
34,8157.3,7602.5
1495,6526.7,4742.5
96,5436.8,7109.4
2958,3765,8163.2
26,7650,8702.6
83,6261.8,6541.6
2291,2024.6,6938.4
1371,6629.4,5374.1
15,8851.1,2639.2
358,8835.9,7448.2
1391,6222.5,3805.9
1531,6884.1,4211.3
124,7252.5,1566.1
1676,232.65,2770
847,7465.7,9904.7
590,3878.4,1533
4944,6930.7,6897
2594,6723.1,8797.2
231,2677.2,6542.3
2408,6963.5,237.42
8834,4374.7,6712.2
48,2679.5,186.64
43,7270.1,2240.5
105,5468.5,1426.2
6368,9306.7,7268.9
3217,2409.2,1960.2
594,7753.4,7767.5
1459,2933.4,4421.5
534,4126,5305.9
84,6415.7,9062.2
180,6878.8,4263.8
545,2877.6,4730.1
6507,1132.2,7371.8
299,5510,3313.5
5,8031.3,5523.1
552,953.8,188.22
575,3030.3,1194.4
284,4697.1,8463.8
2001,7889.5,1798.3
374,1311.3,5448.2
41,7374.8,5687.3
1191,8861.5,1246.5
465,1458.1,7274.9
470,1391.5,507.89
6920,6075.7,8152.4
149,6259.1,2454.4
551,1223.9,9530.5
3528,2387.9,707.33
926,3791.2,1175.1
3313,1897.7,5482
4265,2164.3,8430.7
1856,336.96,5363
288,2726.6,6279.1
73,2706.1,2867.4
98,8857.1,7380
1819,5898.1,1195.3
1051,4053.1,3415.7
233,9883,9846.4
3790,7084.2,4744.6
1133,5391.9,5176.2
6258,5222.2,5146.4
671,1399.6,6124.2
637,3814.5,803.86
529,1120.7,8857.5
384,8274.6,7180.5
71,9764.7,6975.4
1781,7862.6,431.26
721,461.56,408.65
5835,8676.6,7495.4
2019,2477.6,5894.2
824,1855.9,3604.2
12,2681.6,2133.6
1425,2959.6,8647.7
2213,8200.2,3217
1983,2360.1,5914.2
9469,5038,8527.6
1773,1999.7,5523.4
139,9639.4,4440.2
407,2808.5,988.39
3706,6691,162.22
5862,9758.6,7832.6
3709,9755.3,4945.9
288,7506.1,9174.1
33,297.64,2739.1
292,9446.7,7804.8
158,2812.2,4809.5
2957,3881.8,4915
5839,3882.6,4946.5
592,3826.6,1575.1
234,1747,292.97
1129,6912.1,5285.5
4968,9154.7,5337.1
802,7924.2,8207.1
613,2620.9,544.13
2269,3124.9,184.87
463,715.62,9424
215,5819.4,1388.2
462,9659.6,9992.5
2872,4776.9,2542
1853,4325,5738.2
264,9775.1,9854.7
3932,9549.8,8116.3
18,2705.2,2076.2
12,3240.6,589.37
790,1280.9,2545.8
3771,8378.2,9212.9
6664,5167.2,8027
174,523.41,2267.9
4175,8910.5,3789.5
500,6812.3,5744
1090,5727.5,4193
71,7273.1,5838.2
355,3010.7,5022
9551,6411.3,9111.6
7629,3764.9,2438.1
4427,1680.3,2003.8
4634,685.06,2906.4
302,4215.7,2070.2
10,1118.2,350.24
651,3600.4,2223
2070,845.79,3728.2
109,9952.7,3972.7
1226,6430.4,7057
24,3558.1,5090.6
4583,1459.6,119.26
61,9212.8,2685.2
1801,472.59,5662.7
1368,7032.1,2187.8
81,4395.1,5710.1
4582,6715.1,3104.2
322,2645.8,6538.5
1100,4716.8,9050.3
1867,8754,3984.6
633,1723.1,9164
95,7654.5,2758.7
1655,2981.4,7773.8
158,1454.6,4795.8
1469,269.14,5683.8
4034,1128.4,7295.4
286,6974.3,1592.3
111,7248.3,1581.7
552,7152.7,6509.9
1243,7788.7,1236.9
268,4475.5,6839.1
1164,7464.7,8211.6
5133,6747.7,8755.8
843,8317.7,2158.6
2837,8084.1,5101
462,4369.3,6107.2
5906,1661.1,9934.3
788,2779,1222.5
1601,344.22,1711.2
633,4971.7,7643
4670,9653.1,7901.6
1630,2480.4,5880.3
421,1687.1,2986.2
3827,7193.8,3803.8
353,2652.2,6737.9
91,3802.7,3722.4
432,8735.4,5956.5
74,2943.8,3670.6
309,5462.2,7152.7
326,5047.1,9213.4
240,4328.9,2166.7
1841,8771,2452.4
563,8584.1,390.79
118,1304,3185.2
25,3583.6,5595.8
173,7948,7962
5112,920.55,5911.4
72,9778,2305.8
9417,8860.5,2488.5
794,1677.8,9937.4
39,1490.9,1253.1
9,6932.6,6962.6
1093,2373.7,906.33
2428,5628.3,1674.3
233,757.81,2917.9
520,4285.4,4205.2
747,107.02,2865.3
7192,8639.2,9815.1
2651,8126.8,2855.7
396,9764.1,2328.5
574,6988.2,2679.1
551,3674.8,4515.2
336,1223.8,1311.1
1624,1633.6,876.23
32,8546.1,4587.4
1004,7159.6,130.22
470,8818.4,2186.7
3216,4145.2,2930.5
111,4187.9,5698.4
326,4831.4,596.27
231,2347.2,1400.4
165,8696.2,5847.6
791,2839.4,1164.8
917,4810.7,848.56
3286,2051.2,6123
801,4830.9,8575.9
143,6762.4,7394.2
191,8384.7,8681.4
640,4346.1,5406.2
821,1899.9,3651.5
2464,3699.7,9207
2489,1905.6,4941.1
927,9665.5,7838.7
115,5118,2784.7
2822,7552.4,6895.4
110,4160.6,5764.3
350,499.1,6688.2
89,8174.6,6794.2
146,9669.1,7784.9
8891,5152.3,5174
22,856.02,4205.6
8082,1687.4,3572.2
428,7116.9,2035.2
712,4186.6,2987.7
4190,1974.3,4715.1
1731,2975.2,8105.4
2162,9602.4,8584.5
5329,3011.3,4958.4
2162,6394.9,7118.4
4845,1462.3,488.63
1998,3919.8,8849.3
3741,8560.7,9199.4
1291,2691.6,5116.1
637,8285.9,2586.7
4039,7432.2,9131.8
640,146.49,2910.5
807,3756.2,5977.9
733,8627.4,6298.8
2787,3005.2,8183.3
43,147.58,766.18
1594,6345.3,9734.5
2386,9765.7,2586.7
90,7464.5,6659.1
3902,5194,7495.7
1104,9200.9,9731.5
5840,3755.3,4927
2830,5620.2,5651.5
306,8803.9,6648.6
4872,2084.5,7184.8
405,2799.7,1135.2
708,4303.1,4892.3
150,9357.3,851.88
895,3737.7,8111.3
389,8014.1,3170.3
8296,4438.7,5788.1
745,9048,488.83
9652,3194.3,9193.2
146,4580.5,7042.1
4100,4342.1,9113.1
1104,2390.9,6441.2
4211,6043.8,3338.4
498,2281.3,9085.9
8469,4205.4,1666.1
4308,2270.7,444.86
4148,9935.5,3967.8
1158,1071.9,4326.7
2862,5195.7,8812.4
976,9278.6,5539.8
276,9267.8,7033
1444,4352.3,6989.4
324,8865.9,6634.6
2071,5070.1,8258.3
1326,6112.4,8232.3
3197,4400.1,7489.4
1086,2024,5682.2
116,6031,6919.7
2305,9158.3,4590.3
251,3176,5538
244,8945.5,8566.6
7948,4010.9,9629.3
208,7332.8,9209.2
5066,7965,2881.9
693,1718.4,9102.1
366,5369.1,1401
149,8129.7,9971.3
1675,5589.2,126.43
1970,9083,7265.7
214,7371.9,7335.7
709,420.81,806.5
355,8863.1,7430.1
2764,8233.1,5410.7
25,4940.7,9782.5
5511,2435.8,3599
1200,3719.1,4515.5
861,2025,2483.2
2443,2876.4,5368
225,790.27,1127.7
167,9299.4,18.306
250,7382.8,6254
20,217.03,1505.2
3232,9459.3,7681.1
1503,3765.5,3684.2
873,6481.6,111.59
22,5696.8,8488.7
7573,5973.9,4804.2
2555,8962.6,5422.3
5698,1587.9,8852.3
726,1244.2,2182.9
57,638.11,7154.1
305,5844.4,8297.7
51,4431,3932.9
364,9949.6,6112.3
7385,3479.5,5848.5
1056,8155.3,9267.5
199,5181.8,6060.8
807,4190.5,304.66
339,9391.5,1319
6596,5249.7,8446.4
79,2682.1,5054.4
1242,2668.1,5662.9
974,5298.6,4806.6
3321,5374.3,5155.7
93,7170.3,7988.2
8881,6036.6,7894.3
2820,2926.7,490.68
848,4206.3,4310.5
5090,4049.5,3822.4
3125,8111.5,2833
684,5422,2362
437,5816.3,5667.2
1188,7290.8,2273.8
9054,6563.7,7839.8
2783,1851,3669.5
653,9965.6,1084
256,1637.9,2873.7
2157,2797,8435.3
582,9336.2,6109.4
41,5383,7066.7
3138,5637.5,8753.3
3393,4163.3,270.4
1634,5790.7,6122.2
1479,2925.6,840.19
734,3961.6,4191.3
5378,826.37,317.25
2362,61.689,7668.4
916,8690.6,7007.5
283,5270.2,6281.5
2962,6740,3626.1
1109,1532.1,6290.3
5068,7971.1,2852.2
961,2284,2241.6
898,2862.6,4763
145,4410.6,4973.6
448,6822.2,2520.6
1424,4731.4,4202
390,6144,4768.6
1155,2049.4,6394.4
205,7135.7,8056.9
359,8822.5,1232.2
435,8256.6,3801
241,4906.5,6522.3
1062,2685.6,2108.6
1274,7958.2,5566.6
5183,2437.1,860.32
70,1200.2,2299
87,2975.9,8684.2
928,3861.7,7949
1215,6920,4248.1
721,9605.2,8216.8
816,7002.1,4472.4
814,9168.9,4647.5
676,3999.2,5750.4
783,9267.5,7122.8
2097,9586.2,2615.3
1343,784.28,6539.9
2106,4146.8,5641.7
621,2966.8,4401.8
348,7914.8,287.34
138,3563.9,4150.9
6422,2104.5,2632.8
269,2694.7,9778.9
2517,7684.4,9371.9
5146,7145.5,7857
2229,7905.8,4258.6
556,275.52,8318.1
2923,5077.7,8736.2
3565,8861.9,6662.4
114,3894.5,2664.8
211,6101.2,4023.1
2823,5599.7,1762.9
3521,1407.5,3035.8
1389,7985.4,9026.1
2781,5003.8,7120.3
1831,8977.1,7649.6
1950,6561.4,888.35
58,5693.2,5089
9009,576.95,2707.4
1776,117.65,1500.7
94,4807.1,1636.6
189,9219.5,2377.6
250,1955.8,6388.8
1408,5715,5830.5
716,8416.9,8659.9
634,2339.2,4706.2
439,2506.4,2005.8
624,4018.6,5674.7
774,1582.1,9793
2718,5754.7,762.83
701,5537.1,8822.6
12,4861.3,7080.9
7199,9671,7805.4
61,607.11,7116.9
1029,9112.8,9686.3
131,5058.6,2773
2844,845.55,9311.1
412,8585.1,4310.1
707,4226.8,2989.9
8384,140.12,8222.7
3034,4635,5967.8
295,113.08,6841.1
613,1990.2,4079.5
154,3757.7,8236.3
2427,3810.4,3169.1
2774,911.59,3164.9
4370,9386.6,7.8435
74,7169.9,152.05
147,4682.6,9631.4
1926,6027.3,3379.6
9700,9570.2,2855.1
129,4237.8,6241.3
9304,4467.3,185.23
3887,9760.2,7368.1
6668,9937,365.06
52,1633.8,8886.2
310,4142.2,5727.8
764,4444.7,5505
659,2367.4,8906.7
5848,7743.1,1226.3
397,5883.2,7029.4
729,3851.3,2387.7
516,6747.9,3646.8
2554,4160.8,1591.3
923,6047.6,4043.7
583,6806.6,3684.3
5298,8204.7,2624.9
762,5197.2,8271.3
572,652.77,6655.1
4130,7007.2,4525.4
88,8787.4,7791
2889,2570.8,793.72
1972,7152.2,8027.3
208,6757.6,5261
125,7543.5,9239.1
317,1054.5,8984.3
718,2780.3,8051.6
1564,7329,336.65
950,7336.6,636.87
179,6485.9,6472.5
588,7287,2777.2
2541,2191.6,7160.6
2108,7428.4,8227.5
3375,8710.3,7883.5
1330,7900.1,5595.9
21,5668.2,8448.3
3472,531.53,393.45
3601,5168.4,7989.6
496,3636.8,1290.5
6936,97.496,2925.1
1610,7430.9,9832.3
4632,2619.7,6581.5
756,3857.5,3397.3
4015,7232.6,8149.2
232,1956.7,9279.4
1105,618.36,8956.8
1429,8909.1,3837.2
1101,2413.4,881.32
1247,2962.5,1325.3
4450,5055.3,3045.1
4370,4267.3,8239.5
198,7497.1,9877.6
4827,9045.8,2408
298,4683.9,9736.9
5908,3472.7,5858.3
1834,5477.8,1347.5
827,4255.5,1556.1
4,7675.3,1734.4
160,4991.3,2493.2
3292,4367.8,6742.5
2835,2045.8,9757.4
7442,3681.2,2991
5879,2189.6,297.82
168,4756.7,765.64
1633,2243,1689.2
448,9993.3,5398.1
2182,6421.4,7142.9
2206,695.29,359.16
1076,6582.9,4207.5
380,2987.4,6775.9
5236,5509.8,984.51
47,4361.8,9410.3
198,6695,5577.8
280,2766.4,8878.4
1740,3443.6,8153.3
222,640.08,8982.7
162,8738.1,5872.2
205,8163.3,469.45
41,3088.9,7840.1
1044,7251.7,9765.9
23,501.1,574.3
90,7273.8,5832.5
1883,6003.8,7416.1
1190,8829.8,1240.4
2189,9320.1,5512.4
5065,4275.2,8218.5
289,7014.5,7116.5
3682,3838.8,7075.3
396,5884.8,7051.2
8698,6735,3663.8
1741,5526.4,3315.4
1123,9346.8,7706.4
827,2214.7,1773.6
3668,4928.3,9340
3995,1990.2,6923.7
204,6809.9,5320.7
992,3570.1,5047.5
968,2003.9,6396.6
115,5682.3,4927.7
464,9263.3,3400.3
7093,1036.5,9369.2
4162,467.85,6326.1
1632,6754.7,3180.1
246,2393.5,4900.9
272,160.45,8209.8
239,9161.4,2866.6
904,8594.6,2182.8
132,9424.9,9597.1
485,7006.2,4475.3
98,9179.9,4571.2
1800,1962.8,9404.4
148,373.08,3995.5
1104,2545,9586.2
199,2988,56.918
2315,455.88,429.53
1673,6610.9,4191
283,6815.4,6160.9
286,6061.1,6811.6
310,3100.5,7231.3
2597,2119.2,5675.6
953,6664.7,4697.8
9,2462.4,8414.1
4715,3857,1506.7
146,7234.4,8173.3
8569,8760.4,771.97
260,4064.9,155.12
2070,4385.6,4220.4
117,4808.9,1667
11,226.11,2837.6
398,4062.9,6059.2
2171,7290.3,2767
688,2709.9,2868.4
5803,2014.8,5229.9
34,413.45,8682.4
264,788.06,4421.6
8584,5129.6,5170
1734,6639.8,5353.4
11,1846.3,2772.8
2441,3019.5,9887.2
479,6719.6,8727.9
1516,185.93,7479.1
1359,4763.5,2612.8
1118,3797.3,2104.7
3697,4348.5,449.8
1048,7232.5,9785.3
1076,1025.2,8952.1
7204,9699.9,7801.2
600,1915.7,1936.8
1058,8200,8995.6
8495,1934.9,9958
5393,3759.5,5917.2
2850,3785.1,2500.9
152,1276.7,9590.7
104,5551.7,1420.7
8997,6516.1,4277.3
1004,6895.1,2217
650,798.11,4910
1630,6755.6,3188.5
6621,5697.9,6398.4
2785,1845.7,3689.6
4225,8730.7,3581.4
487,8751.7,1853.7
7090,1087.2,9443.1
537,1145.1,886.73
140,4394,413.88
5470,8675.9,7759.3
380,9518,5789.1
555,7147.7,6601.7
1976,241.5,8229.5
37,7271.6,2243.5
676,9712.9,5972.5
2176,5397.9,5352.8
1715,475.65,830.26
4743,6633,7836.5
6244,1859.4,1898.2
1544,7544.7,421.31
582,6096.8,7236.3
697,7145.8,3917.4
4496,7135.3,3916.7
159,1980.4,9557.3
587,3981.4,1951.8
17,3446.4,2420.7
849,3118.3,9782.1
2301,2034.6,6307.2
12,1397.6,1165.9
255,2845.7,6622.3
2700,5380.2,9685.3
202,9773.2,5955.3
201,3447,454.1
59,130.19,7986.1
7758,4224.3,4746.3
89,288.36,1484.5
6285,9282.5,6106.4
523,6767,8834.4
5877,259.14,5729.5
1787,7743.6,2163.5
3873,6338.3,9707.9
102,8430.3,1534.9
856,4436.1,984.53
200,5236.2,2094.5
2207,4826.7,2107
664,9155.8,3887.8
967,7239.3,5995.2
1923,5368.4,2881.1
81,9240.7,21.355
424,4234.8,4260.8
1593,7650.2,2542
155,7691.2,506.59
934,9256.2,5077.9
2571,4987.7,3307.8
1103,9183.9,9700.8
118,3484.7,2028.6
