frame,x,y
1627,6257.2,4919.6
3959,5948.5,427.09
9781,882.78,3838.6
9040,4607.9,676.31
43,935.48,2213.1
4151,8613.9,8001
296,8460.2,3175.4
4739,6364.6,3342.9
728,4392.2,8445.5
157,1673.1,4816.7
575,8751.1,4417.7
386,3928.9,3038
618,2347.2,2667.7
2686,7756.7,9664
4254,7197.6,8067.1
660,1845.4,7719.9
208,4703.6,2790.8
2160,3598.5,8328.1
8628,7640.6,4711.3
570,405.77,7934.8
84,5380.2,3359.5
6339,219.64,900.13
1128,1089.5,6674.8
743,2210,699.08
2185,9843.9,6207.1
1520,735.07,3831.7
66,9471,7834.9
627,1724.4,4418.3
3075,7758.4,6010
885,1114.3,5236
128,1230.6,9003.5
513,1314.6,6997.3
59,8990,1317.2
60,5247.8,7014.7
154,1227.5,8960.3
1301,4745.3,1481.5
4273,3188.8,1944.4
224,6043,9886.3
573,4093.5,6483.4
668,1297.5,2965.6
58,5806,7978.3
1590,2385.5,9849.6
196,2579.5,8159.1
4348,963.34,8657.9
122,685.43,2479.6
5184,6187.9,8912.8
1577,9365.6,5673
1410,6939.6,6551.2
1408,3134,3252.2
42,850.72,8562.4
388,7655.5,4678.2
1199,6234,6592.1
1044,8401.4,1014.9
201,8742.6,1994.5
2448,1564.4,8977
3099,3495.3,72.421
654,3241.6,6438.6
2347,8600.9,7621.6
59,676.98,4412
4226,4871.9,648.94
925,1775.1,1415.2
718,7487.6,3633
181,163.85,8782.4
952,7010.1,4806.7
84,2148.3,7268.3
66,2492,1049.5
579,5928.2,2623.1
640,9689.3,5224.7
956,9062.7,3686.1
517,1930.2,1981.1
805,2569.6,3033
1906,4804.6,4620.7
257,6505.1,3855.4
172,3449.1,8550.5
490,1068.9,5233.2
833,3489.6,4085
10,9869.2,6915.3
730,4436.3,8039.4
343,201.9,1094.6
491,9804.2,3651.4
4601,8012,3352.2
2984,7699.5,5991
3856,4220.3,3904.9
734,4496.5,145.34
18,777.35,3733.6
2160,2764.6,3203.4
2436,9147.9,8070.2
591,3482.2,4238.9
109,7950.2,2896.7
692,9932.9,8436.4
754,717.79,3477.5
1976,7849.7,3538.2
2863,3976.8,629.7
3101,1414.8,9382.4
762,3809.8,7312.7
7670,2079.4,565.7
7966,6245.1,9285.6
1281,2426.8,6723.1
9239,971.64,3424.2
3116,8282.4,2111.1
2677,320.82,9764.2
444,7475.9,2812.8
1180,1762.2,4976.1
782,9719.2,5225.7
792,3778.7,7338.7
902,2050.4,7036.4
3291,8385.8,583.62
7727,4233.8,9051.9
1227,1891.2,7811.2
1203,6380.5,2508
4384,1687.7,2439.4
1435,7277.7,4220.2
264,4821.4,634.58
339,204.97,6133.3
2986,1467.3,9519.9
4833,3486,4994.4
350,3770.1,1731.2
1006,2456,2775.3
8089,8714.3,5582.3
1396,8575.2,8011.7
332,970.35,1938.7
193,2754.1,7110.1
48,8758.2,3056.4
116,6395.4,8245.4
1502,9006.8,8647
2614,8325.7,4890.9
354,3166.6,7624.8
1180,9915.9,8245.1
739,9617.2,5868.2
5167,8448.1,7341
19,4788.1,348.94
40,729.07,8695.8
423,2904.3,5202.7
782,1104.4,6859.3
1446,3377.1,773.42
4641,925.28,1124
270,266.15,4442
6730,6422.5,5650
3258,4514.5,6109.2
300,3637.1,5805
525,9160,8843
5101,3625.1,3394.2
184,1585.9,2161.1
622,4543.2,6993.6
2261,1186.7,831.22
5041,5740.8,1854.3
22,890.02,1691.3
2286,5201.1,9510.5
1793,1825.3,5592.3
120,7969.3,9209.5
248,2932.6,5929.1
583,1259.8,7020.3
121,4619,2417.8
60,3074.9,7341.2
477,9765.1,2300.1
1605,9886.7,6606.2
297,2174.2,5696.7
6303,4606.1,453.92
11,8698.7,7986.6
1943,5151.9,3045.5
675,158.54,7956.3
1881,1818,7765.3
227,6994.3,7789.9
9,5584.4,524.93
1200,2499,7149.5
3312,2033.4,5431.8
115,4712.7,2536.6
111,9628.8,5847
1964,7296.9,453.39
571,4147,6473.1
61,5959.8,5138
2535,9038.6,1147.2
327,6648.4,6373.6
1385,3401.8,6924.1
591,7000.2,6128.1
1,1860.2,7745.3
2699,4213.2,331.34
253,4176.8,993.04
9365,8232.5,4683.5
2962,2063.5,5380.9
91,7141,5431.3
157,4711.9,320.69
120,4867.7,4786.4
120,1512.5,5642.1
187,176.02,8788.8
214,7628.7,5862.5
82,3975.9,3016.9
269,3785.4,9491.8
3370,2709.4,4087.4
2187,1408.1,8251.7
2614,5410.8,7848.9
8585,8840.1,2907.6
4,730.98,2460.8
2610,8636.4,2744.1
2038,7524.9,847.33
1730,1371.8,4990.4
6809,2266,1413.2
476,1447.8,6412
7572,817.36,9963.3
1135,413.77,7943.8
1262,8403.9,510.31
4714,4040.9,9901
1551,1403.6,9815.9
2699,5383.1,5371
3698,7693.9,3685.4
2532,5874.6,9454.3
5176,8440.1,7370.5
5167,7507.4,8193.1
5015,7855.2,840.19
1374,7737.3,7573.4
3726,7713.8,3643.8
1660,1102.9,6588.2
887,4125.9,4094
7539,4317.4,1908.9
3005,5081.8,1831.1
1223,5832.9,4894.6
835,4794,5973.6
1198,6641.1,391.14
604,6427.1,4206.6
426,5815.3,2946.1
8010,9009.3,8488.3
309,3930,1316.4
515,2779,140.35
2703,6867.8,7566.7
343,2976.4,5833.1
3796,1757.5,5603.5
2095,1413.8,5794.8
326,3783.1,9413.7
135,6250.6,4715
290,3593.2,1743.7
1246,2749.7,9201.4
2548,8286.6,4650
5173,8412.7,7380.9
1579,6695,410.54
4835,664.97,6626
2397,8893.8,6755.6
158,1646,4771.5
3645,5786.2,5493.8
746,1490,3114.8
195,1510.6,175.24
2498,2106.1,5909.8
8469,9955.2,3686.6
1267,661.89,5351.7
242,7160.7,93.367
756,5894.2,5710.1
3550,9455.6,4416.8
2923,8431.5,3058.4
1834,1631.6,2460.2
133,4210.1,3452.1
43,3970.4,258.57
7499,2770.9,632.34
16,6240.4,6775.4
2225,7321.3,7441.8
2866,5239,5583.3
1177,4081.8,4022.2
7,8180.6,4884.3
9634,11.468,9148.9
1733,5060.7,2295.6
5866,656.75,1522.6
207,8147.1,890.29
1024,4143.2,5796
76,2842.6,5015.8
57,1045.4,5219
2990,8004.5,7753.5
3081,3491.1,3954.9
809,6630.8,6255.3
3723,1682.4,2280.1
226,2718.8,9025
214,1469.5,9517.4
741,8407.3,6383.3
731,71.173,6624.4
245,1490.6,8389.8
325,3769.6,3181.3
16,2100.3,6632.2
4552,8074.2,759.59
242,7630.5,7275.2
707,1618,8356.4
136,2752,9142.4
2178,6101,2282.5
113,7601.9,8567.8
3098,3515.7,87.191
4163,9863.5,5469.1
4730,8111,1012
768,6754.5,9151.7
172,7334.4,1776.1
1025,9314,8416.5
9211,2782.6,1010.1
2582,3907,6024.3
102,6785,495.6
203,8369,3854.5
795,5437.5,4389.1
2417,6327.5,9007.7
3876,5222.9,8781.1
2408,1497,718.31
3708,5872.6,463.15
37,2954.1,9901.2
2257,4213.2,3973.1
30,1403.1,1103.6
1381,4609.3,3283.8
334,5054.9,5453.6
253,3605.1,8342.6
9,8793.7,4394
206,1426.5,3498.2
17,3903.7,1746.1
5343,2278.8,1402.7
215,5344.2,4394.1
10,8391.7,5772.8
278,7664.5,3922.8
950,6954.5,4809.4
199,5789.9,7480.5
3899,7783.8,8350.7
600,9890.9,167.17
2058,9446.3,3090.4
3727,9815.8,5872.3
34,1736.2,6113.8
63,3198,115.16
940,4013.9,258.95
127,1371.8,7699.4
2322,8686,5564.2
233,6408.8,2782.1
1036,9712.1,4886.8
8186,4200.6,329.26
1878,996.6,3381
431,3119.2,1888.7
5269,4306,1907.4
1375,3541.9,1152.5
1156,8251.9,162.86
164,8457.6,4749.9
1918,5896.4,6297.5
6515,8006.5,8413.6
670,4709.1,7345.7
75,6339.9,9019.4
736,9597.9,5858.9
3914,8742.5,9234
814,134.87,2874.8
7478,3054.4,671.44
3848,4234.8,4007.2
1348,8215.5,8622.6
3700,9235.8,41.924
428,6501.8,4448.4
13,8371.5,5763.9
40,7452.4,4052.7
8179,4479.3,7784.6
123,7166.9,9343.4
29,3311.9,5586.6
1430,6415.3,6505.7
1253,9946.8,3641.9
1388,1137.8,6821.9
2000,9970,3698.9
8306,4986.2,9808.1
359,2758.1,9237.8
16,9771.6,3859.9
4730,4376.5,9494.8
166,3505.7,3987.9
167,4792.9,7289.4
531,440.62,3391.1
3696,7759.5,3703.8
3436,5049.3,9395.5
1820,8302.7,8680.4
250,812.66,1719.7
1288,8314.2,4627.9
1662,2606.8,8804.5
67,5908.7,7225.3
1859,3826.7,3891
511,7488.1,3624.3
22,2716.4,4096.7
100,3353.1,4241.9
1045,3812.9,3163.3
2285,6020.2,2244.2
13,6465.4,3427.6
408,3171.4,5275.7
1260,9970,3626.6
925,5697.1,6273.5
675,4683.2,7334.3
194,6345.8,9060.1
572,6102.9,4393.8
110,9136.7,9244
130,782.57,3805
1306,4952.2,895.39
1386,8938.4,5948.6
1314,7448.1,3985.5
1048,513.13,8127.9
3961,1454.1,7095.6
7058,6670.2,7206.6
163,6620.2,9933
129,1955.1,7805.1
3315,1325.3,5006.9
982,7033.9,3636.1
443,4815.6,7219.5
128,2401.4,179.37
8537,3862.6,4148.2
1919,5911.3,6238.3
2883,6230.5,1294.7
804,3531.6,7023.2
7615,8926.7,6463.7
56,5534.4,5696.8
217,2700.7,7626.4
3106,6940.1,6528.5
193,7734.1,3623.1
1129,1068.8,6629.3
4311,2856.2,8809.2
1794,7884.3,3520.3
1187,2965.7,7073.6
1903,6143.5,9899.9
5582,313.22,5152.7
265,9787.5,2501.3
2665,8080.8,8068.9
6706,7996.7,3913.4
8050,5039.5,4476.4
3105,8997.2,1237.6
7489,8004.6,307.08
1240,6039,2018.5
5177,8425.5,7352.6
151,4552.6,6545.1
64,4319.8,1882.7
24,7781,9671.6
230,2511.9,1475.9
234,8997.2,1962.2
6508,4597.3,3257.4
184,863.59,9945.7
535,1071.1,325.09
830,9586.5,6912.8
48,5210.6,1631.5
2600,1260.8,4578.3
162,684.34,7707.1
4869,8466.2,4570
8265,2463.7,3904.8
2654,604.29,2634
437,1249.7,4025.4
6189,5899.4,450.51
457,6590.5,6521.3
747,7966.5,5999.7
197,7926.7,4987.3
3454,4125.9,983.02
564,6007.9,1916.7
2047,9926.1,1266.8
3820,3528.1,3148.3
629,779.45,3801.9
4589,7384,5599.5
375,4030.7,1710
61,52.431,1448
46,4552.8,653.05
2143,5305.6,1673.6
273,9052,2885
6288,8747.6,3771.2
419,2467.7,5978.6
118,7929.9,287.26
1231,7113.2,5488
2252,4197.4,3134.7
331,526.35,9991.1
483,2979.8,7618.7
25,2491.5,3859.4
106,258.14,9722.4
1233,7627.9,7917.6
8267,2494.2,3926
119,9027.6,4927.5
1965,3093.4,8774.2
6137,7491.6,4987.1
321,5501.6,2694.8
6293,6174.5,8829.9
2936,2876.5,7976.4
1631,7245.8,9327.8
696,6013,500.64
2212,934.21,1365.2
6705,3698.9,8913.6
62,9032.6,3651.5
201,3335.2,9400.6
2127,1725.4,5202.8
360,7698.1,4704.3
132,1929.2,7723.6
1362,1716.8,6112.5
56,803.44,8773.5
4042,5650.8,6254.6
1758,2539.8,3080.9
206,3948.1,7973.2
72,9179.3,8219.3
1447,86.638,4951.8
5270,5694.2,3461.7
33,4422.7,2629.9
47,5169.9,1679.6
272,3185.4,3591.6
944,1163.1,8446.1
106,4030.8,3306.6
570,6881.4,1331
450,5107.4,1811.3
3887,532,9984.7
176,9296.7,8078.3
4594,7662.6,4688.6
6320,1840.6,7759
122,6719.5,221.03
471,8913.8,5279.6
7116,7349.6,3449.2
3435,5054.7,9386.7
1986,1584.5,5671.3
1426,5603.2,498.73
2597,8406.4,3297.8
690,3795.6,9315.4
1863,6639.1,8073.7
1695,2992.8,4399
330,21.292,6522
5018,3953.3,8490.1
76,4320.2,1981
1531,2088.5,6567.3
1718,2402.4,6718.3
102,3975.3,4781.9
1857,544.49,2787.4
486,8568.7,8942
257,8727.1,9432.5
79,7965.7,1091.8
261,9242.6,9290.4
5572,5575.6,7650.2
252,2906,1934.3
2597,3645.8,3587.6
1661,9901.2,1267.4
276,5924.6,3637.7
971,8641,4376.6
14,9062.6,2852.4
4855,8464.2,5212.7
3353,2143,3336.9
959,5527.3,3597.1
47,9022.2,8445.5
41,9485.2,7795.1
350,4975.3,1137.2
1175,6209.3,9352.3
8496,7759.4,2738.6
9757,3111.9,7387.3
260,3939.9,756.32
193,1109.5,1057.8
1855,5339.5,5357.6
6001,1354.3,1229.4
1221,5829.8,5004.4
1368,1029.9,6894.8
2200,4556.6,6167.5
133,4260.7,7082
932,4047.9,5757
4206,5226.1,8804
44,780.36,9778.4
5551,6471.4,8298.3
933,637.59,4402.6
1840,7277.6,9382.7
4351,6204.3,5003.5
3047,4118.5,4083.6
596,6057.2,5928.4
66,7104.5,5271.8
213,2385,5465.8
6029,184.01,885.05
249,7741.2,5160.3
602,9928.7,172.15
351,4772.4,9552.6
1045,8532.4,6704.6
84,3664.5,1504.6
3185,9828.2,290.45
1115,2570,3139.9
4024,3470.3,3988.2
203,2905.8,5179.7
5405,4395.7,5641
945,1768.4,7750.1
5639,8022.9,290.92
74,40.544,9623
1195,3425,9767.8
55,4196.4,8288.8
379,86.644,4964.6
4525,2559.7,8849.2
2337,5780.8,8905.9
702,7991.3,1439.8
373,6552.5,9218.2
620,5610.2,4649.3
306,289.96,503.98
330,4646.3,3300
905,1087.2,5218.5
109,9841.4,3888.5
2702,5781.4,8896
1675,9574,4033
16,2559.4,7224.9
796,8017.3,2894.7
294,4299.2,3827
1755,15.433,1579.3
900,7687.4,4722.2
4040,5665.2,6292.5
725,4687.3,2781.3
1278,303.13,7058.8
2886,6961.3,3511
1413,1607.2,2178.8
1361,4719.4,178.05
702,2513.7,1094.8
350,6902.5,1349.8
59,8889.1,469.97
743,6683.3,9600
635,664.19,6717.7
2066,2213.5,901.75
262,9076.2,1286
1247,1696.2,2349.1
210,2203.7,2920.9
8179,6059,9832.9
2195,4553.9,6184.1
2116,3382.3,8542.6
50,4553.4,600.71
466,4811.1,6491.5
1372,1423.8,4967.2
181,2585.5,7891.8
3438,4918.7,3137.8
4780,3355.8,4335.7
3151,5712.7,9546.2
138,7926.2,5946.2
5170,3616,9136.9
291,7611.6,7051.4
12,7039.3,3583.5
2322,6317.1,2501.8
5019,3929.4,8562.1
2878,7408.6,8956.2
496,9491.3,1423.2
181,533.38,2557
289,5937.9,7241.5
5089,4227.6,348.46
356,7843.4,9170.9
312,2557.3,7424.5
5555,2074.5,9687
8372,8140.8,324.94
234,3240.2,2598.9
335,2385.1,9149.6
642,419.73,3750.6
4482,9197.8,8244.6
171,9631.9,2935.1
497,7824.1,9722.7
183,1693.7,229.92
387,3905.7,3070.9
335,7946.4,5040.9
58,1361.5,6863.3
2417,7245.2,3025.6
200,3343,9507.8
1736,1300.5,5021
3792,7341.4,5676.4
3181,174.18,2929.7
171,3444.3,8550.4
1068,3685.5,133.57
25,7839.5,4946
233,9137.9,9507.8
2761,1541.3,9031.7
2826,3704.6,9543.8
1089,9142.3,3645.9
900,3915.8,5021.1
3886,4851.4,2199.8
581,3590.3,8394.1
815,7973.2,256.14
761,1819.8,3453.4
1645,2078.4,5259.9
5680,4141.2,3102
915,7327.5,7398.6
7300,8130.4,339.25
667,5223.1,1655.8
2318,3783,1751
3946,6332.3,4867
1126,4167.9,3900.1
3020,272.76,6081.4
353,7735.9,7481.5
8727,7962.7,300.94
3687,6179.6,8902.6
236,9687.3,5822.3
157,1877.1,5072.9
5058,7624.1,3556.4
625,4509.1,6913.7
1164,9922.2,5035.5
121,8176,3383.7
121,712.12,2487.7
1309,6993.3,6085.1
2789,9008.9,1210.3
1151,3583.3,1713
1876,1380.4,9983.9
263,9913,1320.7
8863,6449.7,5672.4
29,3950,7330.8
207,4772.5,5967.9
2721,2476.9,3100.4
4073,3612.3,2700.8
1536,1335,9837.3
416,677.36,7689
4456,5736.4,4624
1768,7954.6,1072.3
2385,9707.4,5404.4
1307,4982.1,908.24
7348,8189.3,5842.1
511,1904.7,6149.1
1558,8012.9,4823.1
2521,7985.2,3887.6
3202,4943,1924
5355,8487.3,5210.9
4076,3388.8,4329
9970,3903.8,9580.7
1674,9599,4022.7
3717,4715.1,1382.9
438,7600.8,6809.5
345,1373.3,6489.4
392,5769.5,7443.6
2316,8091.4,9830.1
402,399.83,5796.3
7850,2461.9,3115
2204,5629.2,5601.2
1558,9755.8,5092.9
236,1567.6,5440.8
332,6519.1,3863.5
1030,9164.6,8136.6
684,9915.4,8398
411,8749,8315.6
1815,3531.9,5456.8
239,4187.1,952.29
732,9972.2,3625.8
88,8689.4,6213.1
7319,9948.2,4003.3
1024,1867.8,6087.4
1899,527.23,2751.8
1063,5100.2,9884.1
513,8259.1,7738.3
1380,4540,3227.4
1867,6670.1,8073.4
324,8619.9,6516.2
690,9977.2,3701.7
8538,3793.6,4200.2
57,5906.9,8357.7
3895,9307.7,865.91
4142,8380.4,9520.9
989,1105.9,403.48
75,7846.1,817.12
1202,8410.7,3144.5
1202,6935.1,6462.8
252,3603.1,8369.3
3566,9077.4,5635.2
1150,3619.4,1715.7
2207,5421.7,8573.7
415,9991.5,7459
513,4253.9,276
7063,3891,5034.1
2001,4941.9,1909.5
1903,3514.1,3155.4
1840,9405.3,3544.5
363,3449.4,8563.1
4218,228.12,140.81
5109,4642.4,480.85
120,4992.1,781.32
631,802.48,3766.9
150,4531.8,6566.8
294,5227,8866.3
1877,7537.5,3794.2
5505,3924.5,1744.8
5812,8751.4,9165.4
1728,770.03,1774.5
737,9017.7,627.52
23,95.629,58.411
523,2742.6,116.99
7409,6116.7,929.98
6,8719.5,5895.6
332,7463.3,8196.7
2210,3921,1060.1
67,7060.7,5203.8
2623,2277,6742.1
3512,1424.2,1830.4
215,5898.2,6620.6
1472,8378.7,1072.8
8074,2444.5,3039.6
4937,6713.5,9135.1
4264,5959.1,1775.1
8003,9011.5,8427.3
1386,4210.5,8308.1
1146,8437.2,6327
3173,4009.6,6173.8
4786,8042.2,8383.5
3,7788.6,9664.7
142,1885.5,7793.9
1355,8596.8,8003.8
1981,9545.9,3843
1623,4864.5,668.96
513,843.22,3819.5
510,2144.5,2871.7
519,8277.9,8293.6
229,5554.3,3061.9
85,4259.4,1910.9
589,6979.5,7226.9
283,7751.2,3961.7
737,6681.9,9539.6
122,8304,608.96
9167,844.56,3816.2
67,3060.8,509.2
28,276.52,818.27
18,2602.1,7226.8
5353,5420.8,8343.2
372,1813.6,7045.2
337,6123.8,935.05
4893,7813.9,4992.4
731,2845.6,984.28
450,5238.6,6196.2
212,526.4,8520.8
545,9110.8,5616.7
4971,6401,3409.1
21,6945.8,1305.4
7243,6265.8,4797.2
1221,9511.6,6130
5,5060.2,3294.4
917,2827.7,6657.6
920,2141.1,650.98
1841,8013.9,830.57
680,566.11,9617.9
307,271.63,455.98
17,702.53,6972.7
1555,2340.4,7351
1462,7866.2,9667.2
2247,2621.6,4413.4
748,1450.8,2681.2
2666,8761.1,2516.3
578,2548.4,8251.9
7361,4333.4,7629.7
2213,7485.7,763.12
2262,8198.4,4524.8
1679,4288.1,9565.5
330,3466.4,5036
6188,5941.6,449.53
151,8448.8,7708.6
241,9384.8,2912.2
2197,2918.3,1918
488,4338.1,3427.6
2273,5061.6,8826.6
20,8904.5,4328
2189,9440.8,4937.4
1523,36.215,4153.3
5368,7246.4,6414.8
881,9699.9,4923.3
3144,521.94,8041.1
324,7236.4,6222.2
282,4347.5,3063.6
7716,6306,9074.3
35,8586,9917.5
14,2149.2,6601.1
113,3872.2,4593.1
227,8120.8,3571.8
1244,2760.5,9242.6
2414,6672.6,4347.4
231,2266.4,6079.4
166,2189.2,5292.4
454,7524.3,278.01
1780,2584.4,7434.5
343,8842.5,7049
667,5148.2,879.86
84,5553.9,4630.5
1009,9143.4,8192.8
534,9992,567.18
4349,2969.3,736.35
846,4831.9,3234.2
555,5787,7399.8
1835,5255.2,4208.2
568,7029.8,6135.8
957,7050.4,4794
4764,833.36,5540.3
1334,16.385,2861
7085,2422.3,3050.8
229,2320.9,6080.2
20,6437,5617
987,2426.3,5448.5
7608,3053.4,13.863
518,1662.3,6111.5
500,6082.7,965.96
621,1724.5,2298.8
31,8811.6,9250.9
344,480.42,2725.3
638,2209,6636.5
3956,5972.3,360.38
337,5949.2,8912.4
2070,5169.1,9160.2
409,2943.4,2272.7
2338,8003.8,2635
2232,4285.5,9414
2066,5559.9,6515.7
15,6443.5,3421.4
495,8727.4,4404.7
1108,8750.7,986.03
459,6891.9,1386.9
8497,274.25,899.68
98,3797.5,1292.6
184,8279.3,145.97
1671,6260.1,7760.4
2474,7201,5480.6
4133,7936.2,364.97
499,48.711,9031.7
1594,6921.9,5604.8
8,7933.7,425.92
3185,1667,5231.6
7306,9021.8,2504.8
236,1441.1,6348
71,2408.5,1029.9
1295,1981.6,2108.5
37,7192.4,1798.7
62,654.67,4406
2726,2470.2,3063.9
4480,7782.9,4410.1
5051,5050.2,9605.5
6854,4855.7,670.43
1377,2096.7,5930.1
6357,7983.2,287.11
60,8914,336.07
291,4780.5,4819
165,8438.5,4787.8
3620,4266.4,9361
771,3157.4,7972.3
2309,8570.2,7988.2
8828,7760.1,553.81
37,7662.4,5834.9
797,5245.2,6934.5
2620,1518.7,252.75
106,9620,3316.7
1293,2550.1,2747.6
2210,4352.1,1331.4
518,1525.3,236.53
53,759.61,3339.4
470,7006.5,6505.7
116,9628.5,8894.1
120,4615.8,2527.1
380,1629.6,2153.2
528,2132.3,5966.3
852,2034.8,3134
123,5401.8,8416.5
1063,120.08,6503.7
29,6325.4,1032.1
4637,4057.9,9854.8
228,2020.1,7985.4
1864,6923,600.94
103,1134.5,8469.8
62,6394.1,2540
3885,1709.4,2278.8
549,1014.1,7053.8
39,5129.9,9175.5
775,7568.6,3772.9
313,2592.9,7404
1197,6640.6,386.19
2134,8013,309.46
22,9287.1,7303.5
2454,3168.4,112.62
1264,3104.1,8156.6
65,1208.3,4534.1
5185,8223.4,4870
472,254.49,1080.6
134,939.95,1931.8
21,751.18,3803.8
1003,5708.5,9357.5
3214,5174.5,1695
2889,8450.9,3121.7
2725,2412.6,3057.6
9471,7852,3535
105,8932,2459.6
4350,2960.5,710.94
1930,1560.3,3779
1373,1932.3,7490.9
3385,4335.3,9508.6
3460,4476.8,6961.1
846,9590.9,4054.1
232,7355.3,5660
977,1154,2175.4
107,5455.1,4521.7
704,4028.4,4745.6
1098,4928.2,248.87
1794,2258.9,1006.5
1064,1317.4,5039.9
2099,8762,3887.9
2606,166.17,2881.1
1501,6863.2,6603.6
2843,3000.9,1073.7
820,3416.2,5246.4
1472,7286.4,9395
1383,5588.9,517.17
4009,6058.6,3154
