frame,x,y
1518,9138.4,8348
1174,2384.8,1936.1
703,6308.3,8498.2
9502,8978.6,1429.1
1900,7840.5,5124.8
1956,1663.1,3589.3
4874,4207.2,9696.9
2555,2787.8,9229.8
152,7384.3,2157.3
3278,685.66,7996.6
510,3629.7,2069.7
9845,3257.7,6299.1
1842,781.58,9160.9
1303,2521.3,6933.2
764,7433.1,7906.5
6879,2999.6,6718.6
1046,1096.9,2405.2
1087,5593.6,2376.6
2815,6739.4,7722.8
113,1548.2,9847.7
2110,7034.5,2412
7379,6375.6,9659.8
2594,2137.6,307.04
2002,3262.3,6966.1
1095,2244.5,4165.4
34,6356.6,8480
2777,896.06,572.52
7647,9936.1,3868.9
89,5045.2,4984
78,1159.1,2756.4
1494,1396,5165.9
649,9656.2,645.48
6211,595.91,8016.3
495,1811.6,531.85
519,664.72,7789.3
92,1427.1,3828.2
3612,8799.8,1481.9
288,5501.9,5904.3
1957,6621.2,5067.5
1327,219.79,6715.1
373,3365.8,6309.9
231,3308.7,8662.7
7134,7855.7,1086
430,3488.1,7877.9
5665,9758,2765.8
9679,2983.5,6816.3
13,9060.5,450.37
1720,5325,6676.7
5618,9733.2,5862.2
3709,6542.3,5418.1
23,15.056,1124
1674,9643,474.75
3800,9968.6,1290.7
1525,9305.8,6830
253,904.18,3330.4
933,9190.3,1543.4
175,8991.2,2581.3
3267,8125.3,5341.4
5100,2527.6,8901.1
394,4360.6,3214.5
2018,1642.7,475.22
1253,4198.3,9689.7
5569,613.16,3903.2
2641,3976.4,4952.5
1027,4972.4,7692.4
1498,5153.7,134.17
436,2044.3,4741.7
1715,9937.4,9878.2
1172,7524.4,5120.3
48,3317.6,8995.5
1376,1635.3,7847.8
71,9081.4,8202.2
138,4275.1,7793
68,7738.5,5599.8
171,2306.4,3429.6
211,2096.4,2332.1
2023,637.59,1774.1
6489,3507.5,4682
4807,5849.9,3821
932,9927.7,9866.9
3085,6265.7,1684.8
662,4913.6,5352.3
1138,993.19,5231.3
827,1448.8,8699.4
7408,3506.6,4656.5
1200,5287.9,7765
191,6314.2,2850
144,3438.6,3112.6
88,3678.4,2932.7
949,4398.6,6814.4
3750,7697.9,7307.1
1547,7513.2,2752.1
2010,2533.2,2582.1
4044,380.22,5284.1
2102,5504.5,5649.2
639,4309.3,4820.9
677,2907.5,4884.7
1738,9142.5,501.96
79,6951,6274.4
1946,5881.8,2529.7
827,9587.4,651.03
995,4049.4,3575.4
912,8165.6,965.31
7594,2029.2,9144.7
1428,3647.9,2986.8
120,5895.1,5708.6
65,7583.6,2158.4
3976,6034.4,114.01
271,8388.3,4961
758,392.79,2985
270,7586,2546
11,2229.1,8569.6
633,6102.9,8171.9
4376,9543.7,4022.6
2367,5191.1,9128.1
76,5122.1,4975.3
383,2404.8,8381
857,8061.7,9807.6
623,4598,4511.7
4833,1670.6,3317.1
7296,4079.5,1455.4
5998,8301.7,8235
110,5746.3,3541.9
301,2659.3,8047.6
1173,7559,5113.3
3162,9128,9816.7
507,6350.4,8354.7
146,1597.6,7305.2
5242,74.26,5722.3
357,1800.1,2004
1383,7555.6,6722.6
47,6010.3,681.75
117,6581.1,5769.7
5,3128.1,5349.8
249,3220.9,4097.3
4267,779.98,7750.1
3049,4420.4,3418.8
2850,1158.7,9427.3
1243,2713.3,9287.6
463,7627.2,1222.3
2158,5611.5,1902.1
1515,9091.4,8369.1
3530,3150.7,3541.6
147,9599.9,4780
1349,9592.7,4784.5
734,4904.4,8118.1
3490,4880.9,8804
4476,2677.7,8086.5
2740,1709.6,8709.4
126,1231.8,9398.4
667,2512.4,3736.1
925,692.9,5598.6
246,114.95,203.99
212,195.66,1974.3
25,1445.1,3556.3
206,1708,7851
8306,6384.9,5869.3
487,7412.5,7887.6
2302,1534.2,6724.3
594,3332.3,9781.1
2609,6498.8,2343.4
1602,7755.2,1144.1
71,8548,3012.7
411,896.28,4725.4
3160,9050,9809.1
634,2088.6,3116.9
514,4292.4,7010.8
6343,8999.7,9831.1
4240,1202.2,1638.2
1084,3139.3,5886.5
1101,3120.9,4786.1
873,147.39,6327.5
459,3099.5,706.98
1102,4430.2,3212.3
223,9630.1,1317.5
1222,9283.7,1051.2
2133,3272.5,6985.4
6925,2662.7,8752.1
265,7991.5,7192.1
87,3689.8,2980.9
862,7507.3,107.11
1067,6490.2,6084.4
106,3226.8,7890.6
4921,6492.5,6004
901,174.94,8671.3
1948,2538.3,2567.7
200,3461.5,5826.5
9485,6277.8,1692.4
587,4080.1,4657.5
3888,3283.8,8934.4
55,8830.2,5740.7
456,4033.7,8505.8
2518,7904.2,4400.9
3562,4312.8,671.36
3302,8743.5,4677.4
7556,4507.7,8433.1
352,8897.1,6331.4
1692,886.55,9985.5
1125,9749.8,501.97
940,1802.9,1007.3
1695,6310.7,1715.6
2744,9953.3,8659.9
21,6335.2,8254.9
389,4830.6,3075.3
3955,8934.6,4908
9405,874,8272.1
2334,5263.8,9117.7
140,5905.5,2448.7
5,4352.1,9074.7
2003,1652.3,443.3
55,5373.9,2121.5
3412,4929.4,8819.9
4928,2058.1,6473
2531,1850.2,2745.2
2063,2502.1,56.026
560,4096.8,7325.2
4011,6096,516.75
414,1466.4,6194.8
6794,6430.5,2827.1
302,6896.3,7593
2599,2402.1,7569.3
951,2241.1,3929.2
3085,8172.8,7445
1312,3750.3,3768.7
1721,2570.5,2252.1
1245,1885.3,1986.7
284,6070.2,5351.7
341,4188.2,5154.5
200,3183.5,8727.2
1797,8148.3,7592.1
3433,6092.5,8230.3
1971,994.39,9893.1
83,2507.7,72.721
3153,8298,8920.6
140,7072.4,6931.1
1658,6180,6250.4
103,944.21,2637.3
1726,2407.9,1604.8
97,6853.9,958.96
92,8701.5,6720.7
8216,6626.7,4057.5
1877,9940.4,2236.7
2994,981.85,1720
646,9640.3,641.64
540,2058.7,6460.4
5785,8972.1,9841
28,5983.6,2482.4
318,9774.5,3773.8
2868,9752.2,9043.8
359,6297.9,9178.8
6859,2871.6,1459.9
4223,1465.7,8693
74,9837,8057.2
2,2525.7,9454.4
827,8303.1,4016.7
538,2585.7,8724
304,8403.8,4639.3
529,2252.2,996.4
1288,954.34,8528.6
625,1797.1,7349.5
4837,4994.7,945.66
1524,9234.3,6756.2
1949,2650,3654.8
17,5870.5,5744.5
750,4881.6,473.23
1173,2125.1,8755.9
1207,4895.3,9815.8
1775,6617,1629.1
918,9819.4,5628.3
6651,3793.6,2840.5
5370,3178.4,216.98
529,3302.5,2959
601,5266.6,7828.1
336,2692.9,1212.9
4359,2097,9648.6
2008,1953,4891
74,522.57,7506.4
6124,8944.8,5863.4
92,2613,3770
301,2195.6,1423.3
6886,8223.9,994.42
9854,1065.1,5633.5
649,5439.8,6681.2
1198,6803.2,8111.9
165,5957.7,7361.7
2728,799.6,2093.5
1337,9944.6,3855.8
2416,6217.3,7521.1
1427,7853.6,5232.6
740,2685.1,8057.5
540,1558.9,9925.3
583,2365,2074.2
6189,2282.9,9885
351,8930.9,6365.2
548,6721.8,7817.9
8309,8248.4,6321.5
439,2818.5,9082.5
1048,6451.2,416.6
398,1763.3,5595.8
74,1842.9,2491.1
98,9348.4,1980.4
147,3495.7,7596.8
4524,7133.4,9089
4538,8359.5,2458
415,4385.8,3256.7
2619,994.37,9988.1
2570,9410,5733.1
987,3444.9,4485.3
898,6600.7,995.97
4738,7681.8,361.87
1307,3751.8,3807.5
121,4052.4,5933.4
1314,4322.3,4882.5
74,7700.1,4259.8
885,6548,1043.4
3336,4157.9,8639.1
745,1728.5,121.47
4885,5880.6,3064.7
2880,2354.8,3673.5
1965,4266.2,9388.4
340,1791.6,8661.4
59,8307.5,994.1
8081,8106,7688
284,5933.9,7370.4
828,3015.6,2889.9
157,207.97,2022.9
522,605.34,1138.1
5548,1713.2,8765.9
5521,935.36,5224.7
61,5618.6,7211.4
821,4935.6,8540.2
1463,6425,699.27
311,8372.5,4626.8
97,9983,7764.8
289,7482.6,9794.5
704,6028.4,681.29
6645,3074.4,4837.6
4392,1142.3,3574.3
171,8645.6,3710.5
4506,2831.2,8412.5
5913,2608.6,3620.4
41,7248.7,565.69
49,2160,6920.3
859,3814.3,245.52
390,8661.3,2806.8
1404,3798.6,1608.5
204,5845.6,1609.7
7228,864.25,4685.8
23,2792.4,1817.7
661,5825.6,4802.9
522,9941.4,2198.1
1841,768.8,9151.4
3541,5489.1,5622.1
3469,1606.3,7761.7
532,3872.7,4478.3
1685,5189.6,1167.8
2109,8710.9,8797.8
142,4578.2,8270.8
109,60.659,6592.6
3428,5276.7,796.95
3969,7847,6709.5
1275,6361.3,743.64
393,4389.1,3237.9
3482,8461.1,2822.8
310,6414.3,1354.2
268,5096.9,5043.3
531,2885.2,2093
1252,3448.4,7922.7
4596,5375.7,3499.4
422,836.67,9744.5
14,3802.5,8688.8
1934,5939.9,4346.5
1716,4592.8,9422.3
1574,1595.6,1681.1
590,8271.4,2465.5
1129,1627.5,7758.7
1546,9208.4,1507.9
3086,7222.1,1123.9
2020,5557.8,8870
5209,1786.3,7312.1
15,1925.9,6636.5
1237,1202.4,7927.3
5054,7470.7,2795.9
1385,8419.2,6510.9
280,3766.7,1658
1136,7057.3,5777.9
1977,5821,4770.7
1097,7609.7,9177.7
171,7381.8,8769.4
3202,8142.2,1560.1
796,7804.1,4072
118,3331.1,7228.2
132,8993.2,2628.5
33,6413.7,8590.9
1129,9419.1,8519.1
493,7075,7325.9
5060,489.98,5676.7
4473,1942.8,2893
18,6413.5,7812.3
2698,2813.1,4588.8
602,105.45,8005.5
2392,7051.2,7507.1
41,7617.8,6734.7
66,146.01,359.71
1842,4192,8314.9
2970,9197.9,8059.6
2456,5184.1,7988.6
867,8768.7,1696
4148,3460.9,1568.6
213,6247.5,4018.4
957,297.62,2762.5
2706,9703,9059.7
488,2524.7,2859.2
14,7544.8,1550.9
72,4078,5451.8
5897,8360.3,3986.4
8249,5812,2723.9
7411,7878.5,9275.3
255,2156.5,6496.2
4078,911.36,1689.9
1901,3379.1,723.88
6377,7338.2,3207.8
704,5820,4753.7
672,8850.7,885.07
233,1397.7,4328.8
644,8469.2,9774.9
938,1695.1,3591.6
6026,9123.3,9872.1
3848,5232.7,1155.6
267,386.74,8767.2
163,9988.1,8661.1
285,5936.2,7366.6
9612,2075.2,581.97
3085,7201,1161.3
3218,4667.7,8222.4
1403,6140.7,6157.3
1710,8657.3,3806.9
163,9136.4,1540.6
95,5475.1,9490.5
2655,7139.6,4202.9
139,2485.6,4716.3
1060,7863.3,4107.5
566,3574.3,6885.8
4057,5127,856.96
274,8452.6,1432.8
2185,3300.5,6920.7
1383,3730.7,2342.8
70,1071.2,9447.4
625,8036.6,9987.8
1092,6563.6,9470.7
796,2215.8,170.47
105,6740.8,5111.7
2359,6236.9,1792.9
1427,3312,8586.4
68,8117.9,4632.6
1332,8037.9,1573.8
198,9088.1,3968
2874,8301.1,1433.1
95,9896.4,7702.8
1794,3827.2,2822.9
204,595.66,8302.2
2039,3292.6,2104.6
14,1614.7,8658.7
1319,9736.5,9070.6
352,7231,4532.3
680,1788.7,7320.9
5690,3049.1,6739.6
1081,3098.3,5831.4
2524,6809,7201.5
2017,1936.3,4930.9
6162,3764.6,5073.5
2329,5314.5,8937.9
174,2259.2,3412
4220,7493.5,8829.8
5741,1716.6,7533.8
105,8751.5,4793.7
172,7959.3,1646.6
4505,7570.4,5688.6
1953,9993.2,2793.1
711,238.67,1805.7
156,996.35,5562.7
1825,6535.9,8721.4
3887,4359.6,680.05
1936,6603.3,7229.2
22,4572.7,8450.4
2402,1701.2,8705.4
1497,3869.6,8544.8
141,6308.4,9099.5
997,9744,5381.4
319,5259.8,6692.6
276,1812.2,9486.8
1798,1941.9,5051.7
1004,8585.1,4989.4
1525,939.62,5419.5
1804,8689.5,3649.7
637,8840.4,1278.5
1677,8577.7,3164.2
5264,8219.5,2875.7
2885,3960.8,4087.8
72,1944.5,22.513
3089,7145.8,9086.3
289,2316.9,2618.3
59,8392.2,5705.8
563,8059.3,4714.6
1392,4082.1,3766.1
211,872.74,2672.3
606,9576.4,2138.7
22,999.77,2886.1
2293,2877.5,4183
5088,6467,1657.6
8223,2085.9,332.02
247,5017.6,2722.5
2665,2003.2,7943.8
3391,9806,5520.3
2267,6288.8,1846.4
2008,674.43,9548.3
3834,1755.2,6561.5
342,3903.7,4916.6
138,8034.1,3806.5
6,884.31,8412.1
470,2073.2,3052.6
1293,861.04,2237
875,623.06,8374.4
3123,7657,2412.6
108,5799.9,3623
753,98.935,306.91
3940,9315.3,1985.8
40,4792.1,4106.6
44,8391.6,6044.3
1283,2594.8,5716.6
861,8583.1,135.57
2745,6928.7,4809.8
1046,5153.8,8010.1
8188,7497.9,2818.6
713,911.39,2665.6
4997,4073.1,2644.6
879,8721.3,8731.5
2511,9844.1,5789
1401,4924.2,395.39
518,2032,7487.1
1986,7465.2,1014.3
1225,889.53,4001.9
970,747.98,8225.7
902,1948.5,1455.6
2859,5365.6,8107
8843,8974.6,2132.1
62,6381.2,6058.8
5523,4472.6,3681.6
435,5083.7,7208.4
4999,4106.8,2656.1
164,5106.9,2607.3
178,3081.1,9793.8
1540,3824,5061.7
195,1825.4,7309.7
819,8971.4,6373
47,51.166,6480.1
1487,8238.9,434.21
213,8013.3,3767.3
21,8516.4,5208.5
1698,475.61,3719.2
1681,5147.5,4177.6
340,9311.5,5485.5
7,4775,200.47
455,7167.8,9104.2
1503,497.33,5680.5
24,5717.4,1190.8
1396,5103.1,7225.6
63,5379.1,3501.5
1430,3446.7,1300.2
1512,1307.3,9493.1
145,2994.7,6175.9
1447,3927.6,5020.2
4934,1642.6,8677.5
371,6179.5,793.86
2315,5523.5,3965
996,4067.4,3625.4
584,5436.6,8256
608,7250.9,4758.7
262,5040.5,5008.7
5694,8220.8,7754.3
374,935.13,2159.7
1921,8626.7,5775.4
107,9291.9,5542
1150,177.88,5821.6
245,1961.4,972.57
148,3421.9,1310.1
291,5146.8,9127.4
4811,5572.8,8930.4
775,6093,5956.8
1884,6416.5,3074.7
145,2735.1,7986.4
734,5618.4,2392.4
61,9186.9,8730.9
242,7836.4,6918.4
6125,7488.7,8482.8
272,1822.1,3310.9
2292,781.32,6596.1
25,4812.6,8258.2
2781,8934.2,1654.8
1094,329.8,5314.4
3916,5239,9507.4
414,8478.7,5521.3
1108,9162.6,4861.4
121,792.34,2862.2
2808,1292.1,2233.2
2453,891.72,4706.5
930,1513.7,9849.5
341,8205.3,3683
3772,8171.7,151.23
403,8057.4,4930.1
2030,9267.5,9866.6
1594,4275.5,6405.6
2849,1156.4,9428.3
779,6465.2,1390.6
63,7584.1,2208.1
39,2021.2,7259.3
377,6331.8,1620.2
904,8757.7,1652.6
4985,5355.7,4979.5
3437,1706.5,8543.6
318,6557.4,1874.9
332,5105.9,7247
1395,8321.3,1388.7
2387,9662.5,1352.8
7574,2098.9,331.88
2380,5391.1,8074.2
117,3165.1,845.04
841,1537.8,7155.1
351,5197.7,8163.1
3638,5892.3,6286.6
447,918.79,9454
536,4330,3661
2374,7115.9,6199.3
66,6345.4,5262.8
2738,1461.9,9182.2
3849,973.5,9209.1
38,5483.3,5523.9
1890,6022.7,98.778
360,2790.8,7071.8
273,4896.2,1134.7
1865,5196.6,9105.6
4286,5051.8,4900.2
2621,6276.7,2374.2
3986,7437.7,2768.3
1542,8645.4,5325.5
392,7275.3,6848.7
2284,4918.9,441.53
1966,9283.9,9853.1
22,1405.2,8129.5
703,1424.1,7349.6
141,914.08,5411.3
6280,1855.9,4881.2
8653,2835.1,4618.8
875,754.52,2026.1
294,830.23,993.19
270,7500.6,1041.7
246,4517.3,9337.6
527,1560.3,7800.1
449,3692.5,6480.7
4788,3973.6,7113.6
1424,3413.3,1293.9
133,8895.7,1454.7
9767,7287.3,8598.9
15,3732.4,7229.9
3689,2354.1,3874.8
1271,8020,4676.8
2456,868.2,4639.2
332,1864.1,8809.7
40,5508.6,5525.8
9816,8610.2,4240
131,4948.3,8720.7
941,3081.8,4258.6
3407,5761.1,1670.9
828,565.15,5731.6
460,4303.9,6007.9
4003,7924.7,1150.6
1941,7851.3,1216.2
164,3956.4,8278.1
2755,3803.3,5069.9
1821,6431.4,5861.2
86,6045.7,2707.4
42,8202.5,7816.7
261,6545.2,7972.5
112,4646.2,658.74
199,9370.2,7293.8
571,4551.8,1125.6
84,2299.4,3897.9
212,2014.7,2269.1
55,9596.7,4763.6
280,5045.9,8222.6
526,905.21,8431.7
1220,2417.6,9248.3
270,8802.7,1745.7
6062,7515.4,8854
6588,7344.6,6404
3064,5254.7,785.73
298,6629.1,229.82
1355,6036.2,9977.7
3506,6334.2,4580.7
326,2662.3,5583.8
242,8617.7,5042.1
9430,2014.3,6483.2
1,5595,951.51
339,5120.9,6136.4
442,1301.4,542.69
58,2640.3,6744.1
1334,1654.3,3074.7
19,5526.7,9362.3
58,7373.4,1384.3
812,8959,9459.7
6255,5185.6,4208.2
1165,6504,3389.8
141,3560.2,9889.2
5558,717.43,6626.5
2557,9317.8,1374.7
133,3826.9,4072.4
1160,7184.3,5963
3392,9903.4,5594.5
3985,5547,9017.4
291,8303.6,634.89
1348,2291.8,1365.4
2053,3618.1,6931.2
515,9533.4,4317.7
1308,2030.6,4643.3
418,3335.5,9305.9
294,5497.2,6003
784,2683.8,5800
3853,7116.5,7544.5
94,1372.5,3789.5
1005,6131.5,9003.2
695,4998.4,6096.8
156,8813.9,902.26
343,8792.5,8761.8
3924,7446.9,2809.3
1437,6000.2,9980.2
2874,9727.5,439.37
2606,6450.4,2384.6
116,7384.1,8760.1
1154,6779,8256.6
4290,5076.5,4870.1
976,8329.1,590.39
693,8357.7,5122.8
100,131.96,8858.6
7451,5123.6,1948.4
239,6739.8,6799.4
5935,2536,67.202
139,5177,9659.6
2263,2288.7,6639.8
331,2107.1,521.27
2380,6809.4,7904.8
21,7664.8,6027.9
277,888.61,3686.5
333,287.28,3264.1
3762,518.8,7504.1
238,9972.6,1977.4
252,6385.4,6032.9
6664,8568.5,3164.4
105,7075.2,6917.5
87,4993.5,9455.8
30,1896.2,7798.1
252,6723.4,6843.1
69,5543.8,9639.8
3434,1134.3,1540.8
1434,6607.8,1861.8
1174,2221.2,8674.3
3415,5543.7,9638.8
1269,3915.6,4468.9
3439,2546.3,561.95
794,732.91,6815.2
2246,4916.7,215.72
616,9661,2830.2
989,1758.2,4192.7
99,9665.2,1500.6
449,2096.7,2913.9
527,2235.8,1013.2
5768,1659.4,7864.5
1580,2220.5,7349.5
3126,6052.9,9703
3478,4926.4,8780.3
1745,4862.1,3463.5
134,4908,7047.9
473,6195.4,2802.6
1597,929.58,6310.5
197,6184.7,2286.8
1515,5465.3,8241.6
1343,7033,2431.1
428,8376.9,4936.7
7914,3185.2,2345.2
68,7805,8418.9
64,2274.1,267.65
53,9123.4,8346.9
918,8151.8,62.572
24,5723.8,3819.2
2222,5694.6,6776.1
2401,6528.8,7987.3
4376,4500.3,9369.2
358,7085,9104.7
1535,4326.2,7811.4
607,2664.7,5797.9
681,6766.3,5094.1
330,371.45,8389.5
2170,6124.2,2737
1898,7594.7,9174.9
5800,294.72,5334.1
2184,7915.6,3938.5
1966,5132.2,4630.4
6954,9481.7,8715.5
79,4923.3,3948
51,8635.6,9759.2
164,5923,7401.4
481,1419.3,2687.1
172,539.7,3769
787,2791.7,86.009
3825,3441.3,1323.2
87,350.96,4245.2
667,4321.9,3222.7
442,1089.3,9357.2
112,1513.2,2432.4
528,5511.2,9649.2
1695,6627.9,5018.7
187,2035,7497.7
732,6686.9,1686.4
1714,1914.7,7203.7
2103,7896.9,7211.4
6671,2778.6,7062
5758,8005.9,6702.4
292,8231.7,2828
1843,764.81,9135.7
1469,4329.6,7813
396,5012.5,981.72
2297,7561.8,3798.7
48,1732.1,7935.5
4104,4917.6,8858.8
23,8699.8,7866
2876,8306.1,1385.7
1442,7537.8,8704.6
77,2753.8,8031.3
1154,8054.6,4706.3
3584,9612.6,1303.8
2700,2841.2,4614
100,1203.5,9485.8
151,7134.5,198.49
456,1536.5,6728.4
2131,4122.2,1114.7
493,4308.2,3625.4
113,9032.8,9496.3
600,2008.5,4570.1
712,4486.1,762.82
188,869.21,517.31
299,898.34,2191.6
230,8085.6,7016.6
58,2390.5,284.74
527,1353,509.85
1723,6768.6,3875.5
408,6406.9,8452.1
356,1141.2,9437.2
7213,5862.2,2993.6
5359,5447.4,8263.1
6247,8173.5,3149.2
1779,1978.9,1266.5
1440,1807.5,6406.2
693,5791.5,1661.5
1387,2223.5,6700.6
77,9418.9,7829.3
3770,8103.8,17.884
5567,7413.3,2831
668,4374.4,3266.8
644,6363.6,5293.7
3095,2049.9,2822.6
8635,7551.4,5740.8
551,2350.3,7661.9
351,8013,7229.4
3696,8902.9,4935.8
2186,7870.1,3889.8
2374,8663,7001.6
4416,4400.7,8546.7
576,2379.5,3668.2
253,849.51,2208.3
39,2363.1,8293.5
84,218.45,6672.7
1848,2966.6,5242.1
2790,2691.2,5792.3
1054,3373.9,7134.3
216,4967.1,2607.8
35,2869.9,9076
307,8398.4,4601.1
2902,121.55,9807.6
155,5770.9,1609.5
10,1273.6,9076.8
3292,5198.5,446.33
47,1464.2,5196.4
69,6187.4,2790.2
4,396.52,1917.7
199,1767,7312.7
171,7459.2,1056.8
220,2404.6,3514
47,4999.1,2646.7
252,5001.5,2764.9
197,3744.2,8733
2613,6535.7,2878.3
1014,6250.6,437.18
530,8643.5,2439
1787,5846.2,3784.2
22,4661.6,603.76
158,9132.5,6984.8
37,2178.8,1093.5
647,4142.8,1205
9576,6993,2444.7
48,2136,4485.5
57,6726.9,9946.9
5139,497.56,7941.8
1037,3248.1,5802.5
194,7752.2,196.68
1353,1064.6,2870.5
1044,7250.3,6441.7
1382,656.82,1854.1
781,9859.9,9152.6
616,6036.9,2976.9
24,9262.8,5051.8
148,2372.2,2590.2
5687,854.75,2604
8653,3497.5,4678.2
78,1837.7,2441.1
1293,2143.9,7391
2325,4252.6,5116.2
456,3104.3,8121.1
7443,746.49,8251.9
472,6180.9,2851.2
13,6236.9,1767.3
961,9268.5,6882.3
1702,5277.6,8653.6
9401,9947.5,8686.8
3,2130.6,2905.6
5408,4049.4,3583.9
1821,9093.5,9827
1098,123.06,7983.8
5355,500.94,8015.9
1551,9156.1,1528.3
704,2316.4,2518.4
891,613,1782.4
652,5229.9,736.81
4636,885.56,504.64
36,5272.6,9411.6
369,8179.5,88.232
118,2007.2,1025
104,8857,556.11
5997,1692.7,1351.4
210,8990.1,9832.1
6214,602.36,8900
3707,9177,742.18
1515,4987.1,5708.3
1391,6604.1,9769.7
43,9407.2,4523.7
137,1506.4,480.09
1627,6587.9,7990.9
26,2317.4,2569.9
324,9615.3,9810
2194,5894.5,6326.5
2175,5003.9,5003.9
3583,5216.6,4103.4
155,4489.6,310.97
5934,2957.8,2065.3
2072,8212.3,6367.7
528,9545.9,6994
425,145.62,9862.7
916,7086.8,51.082
662,6140.5,828.57
3172,3011.1,6046.3
29,3131,335.8
159,2340.7,2616.2
170,3068.3,9735.7
1408,858.68,2661.6
2157,7819.8,7174.2
1866,176.27,5791.2
13,9280.8,3540.4
467,8964.4,4372.4
1965,2274.2,5189.7
4547,2939.5,5290.1
2751,5443.7,5803.1
243,3996.6,3241.9
8042,7428.3,1509.5
2073,5744.8,3630.2
7140,1317.5,581.76
142,6721.7,1039.2
597,6470.3,9612.1
456,6354,4982.2
1520,3407.7,6751.7
941,1709.8,3536.9
